"p","Points:0","Points:1","Points:2"
-4.1995e-06,10,75.3,-150
-0.00048619,20,71.33,-150
-0.00011237,30,66.42,-150
-0.00039617,40,61.28,-150
0.00032487,50,55.96,-150
-0.00018016,60,48.96,-150
0.00038273,70,42.31,-150
-0.00032018,80,35.99,-150
-0.0007642,90,29.6,-150
0.00067065,100,23.58,-150
-0.00060851,110,19.46,-150
0.00062133,120,15.95,-150
9.6225e-05,130,12.56,-150
-0.00037548,170,6.28,-150
-0.00051825,180,5.33,-150
-0.0021463,190,4.55,-150
0.002348,200,3.69,-150
-1.3116e-05,210,2.91,-150
0.0013513,220,2.57,-150
0.00017486,230,2.34,-150
-0.0011552,240,2.58,-150
0.0016999,250,2.46,-150
-0.0017755,260,2.35,-150
0.00062688,270,2.36,-150
0.0010601,280,2.75,-150
0.00099114,290,3.24,-150
-0.00013763,10,76.8,-150
0.00019389,20,72.83,-150
-9.3377e-05,30,67.92,-150
-9.428e-06,40,62.78,-150
-0.0002976,50,57.46,-150
-5.4615e-06,60,50.46,-150
0.00011008,70,43.81,-150
-0.00046883,80,37.49,-150
1.2433e-05,90,31.1,-150
0.00027645,100,25.08,-150
-6.1079e-05,110,20.96,-150
-0.00045852,120,17.45,-150
-0.00062385,130,14.06,-150
0.0014862,170,7.78,-150
-0.0021925,180,6.83,-150
-0.0010168,190,6.05,-150
0.00033144,200,5.19,-150
0.00019283,210,4.41,-150
0.0011726,220,4.07,-150
-0.00058339,230,3.84,-150
-0.00079777,240,4.08,-150
0.0015694,250,3.96,-150
-0.0014443,260,3.85,-150
0.00060786,270,3.86,-150
0.00083723,280,4.25,-150
0.00082185,290,4.74,-150
-0.00017152,10,78.8,-150
0.00044914,20,74.83,-150
7.903e-06,30,69.92,-150
-5.6169e-05,40,64.78,-150
-0.00014344,50,59.46,-150
-8.9366e-05,60,52.46,-150
-0.00022296,70,45.81,-150
-0.00018294,80,39.49,-150
-0.00052477,90,33.1,-150
0.00051288,100,27.08,-150
-0.00060827,110,22.96,-150
-0.00034255,120,19.45,-150
0.00080283,130,16.06,-150
0.002662,170,9.78,-150
-0.0047933,180,8.83,-150
0.0002721,190,8.05,-150
-0.0018373,200,7.19,-150
0.00036686,210,6.41,-150
0.00099275,220,6.07,-150
-0.00064527,230,5.84,-150
-0.00014075,240,6.08,-150
0.0010645,250,5.96,-150
-0.00076171,260,5.85,-150
0.00041794,270,5.86,-150
0.00059681,280,6.25,-150
0.00016523,290,6.74,-150
0.00036736,10,83.8,-150
1.1695e-05,20,79.83,-150
-2.0995e-05,30,74.92,-150
7.4321e-05,40,69.78,-150
-7.6601e-05,50,64.46,-150
9.1468e-05,60,57.46,-150
0.00014537,70,50.81,-150
-0.00091179,80,44.49,-150
0.00066409,90,38.1,-150
-0.00037364,100,32.08,-150
0.00088264,110,27.96,-150
0.00031415,120,24.45,-150
-0.0024904,130,21.06,-150
-0.0040678,170,14.78,-150
-0.0034993,180,13.83,-150
0.00019602,190,13.05,-150
-0.0040105,200,12.19,-150
0.00097904,210,11.41,-150
0.00032732,220,11.07,-150
-0.0010871,230,10.84,-150
0.00032811,240,11.08,-150
-0.000626,250,10.96,-150
2.0308e-05,260,10.85,-150
-0.00061164,270,10.86,-150
6.2206e-05,280,11.25,-150
-0.00089332,290,11.74,-150
-0.00029755,10,93.8,-150
9.6695e-05,20,89.83,-150
-4.5546e-05,30,84.92,-150
4.9257e-05,40,79.78,-150
0.00019273,50,74.46,-150
9.4457e-05,60,67.46,-150
0.00017204,70,60.81,-150
-0.00018826,80,54.49,-150
-0.00083828,90,48.1,-150
0.00042437,100,42.08,-150
-0.00032092,110,37.96,-150
0.0044914,120,34.45,-150
-0.0056565,130,31.06,-150
-0.0058677,170,24.78,-150
-0.00027155,180,23.83,-150
0.0023317,190,23.05,-150
0.00034986,200,22.19,-150
0.0011929,210,21.41,-150
0.00036802,220,21.07,-150
-0.0012756,230,20.84,-150
3.8735e-05,240,21.08,-150
-0.00022524,250,20.96,-150
-0.00080904,260,20.85,-150
-0.0010642,270,20.86,-150
0.00037976,280,21.25,-150
-5.1184e-05,290,21.74,-150
