"p","Points:0","Points:1","Points:2"
2.8354e-05,250,9.12,-150
0.00012948,249.94,12.656,-150
0.00018501,249.75,16.187,-150
-4.0877e-05,249.44,19.71,-150
0.00031853,249,23.219,-150
9.2468e-05,248.44,26.711,-150
0.00025782,247.76,30.181,-150
-0.00036227,246.95,33.624,-150
-0.000486,246.02,37.037,-150
0.00015566,244.98,40.415,-150
0.00098895,243.81,43.753,-150
0.0018771,242.53,47.049,-150
0.0018818,241.13,50.297,-150
0.00062409,239.62,53.493,-150
0.0015831,237.99,56.634,-150
0.0026536,236.26,59.715,-150
0.0012842,234.41,62.734,-150
0.0013338,232.46,65.685,-150
0.00033265,230.41,68.565,-150
0.00010001,228.26,71.371,-150
-0.00055699,226.01,74.1,-150
-0.0011179,223.67,76.747,-150
-0.0009829,221.23,79.309,-150
7.0186e-05,218.7,81.784,-150
0.00030427,216.09,84.168,-150
0.0005698,213.39,86.457,-150
-0.0010721,210.62,88.651,-150
0.00096022,207.77,90.744,-150
-0.00012456,204.85,92.736,-150
-7.4071e-06,201.86,94.623,-150
0.00038961,198.8,96.403,-150
0.00086626,195.69,98.074,-150
0.00046276,192.51,99.634,-150
0.00055486,189.28,101.08,-150
0.00079126,186.01,102.41,-150
-0.00015848,182.69,103.63,-150
0.00031899,179.32,104.72,-150
-0.00010625,175.93,105.7,-150
0.0002915,172.5,106.56,-150
0.00043767,169.04,107.29,-150
-0.00022959,165.55,107.9,-150
-0.00046918,162.05,108.39,-150
-0.00051365,158.53,108.76,-150
-0.00025348,155,108.99,-150
-5.1879e-05,151.47,109.11,-150
-7.9116e-05,147.93,109.1,-150
-0.00035234,144.4,108.96,-150
-0.0005889,140.87,108.7,-150
0.00052839,137.36,108.32,-150
-0.0016698,133.86,107.81,-150
-0.00044133,130.38,107.18,-150
4.0626e-06,126.92,106.42,-150
-0.00033499,123.5,105.54,-150
-0.0016068,120.1,104.55,-150
0.00092027,116.75,103.43,-150
-0.00010959,113.44,102.2,-150
-0.0013892,110.17,100.84,-150
0.00032099,106.95,99.379,-150
-0.00016755,103.78,97.8,-150
0.00015661,100.68,96.11,-150
0.0002264,97.633,94.312,-150
-0.00018066,94.653,92.407,-150
-3.442e-05,91.743,90.398,-150
-0.00033815,88.906,88.287,-150
-0.0003893,86.144,86.078,-150
1.0286e-05,83.463,83.772,-150
-0.00069897,80.865,81.372,-150
0.00028551,78.354,78.883,-150
-0.00049416,75.932,76.306,-150
-3.0306e-05,73.603,73.645,-150
0.00019722,71.369,70.903,-150
0.00071341,69.234,68.084,-150
-0.00058175,67.199,65.192,-150
-0.00069173,65.268,62.229,-150
-5.4208e-05,63.443,59.2,-150
0.00013532,61.727,56.108,-150
-3.2866e-06,60.121,52.957,-150
0.00033185,200,9.12,-150
0.00072594,199.97,10.887,-150
0.00068194,199.88,12.652,-150
0.00053415,199.72,14.412,-150
0.0013626,199.5,16.166,-150
0.00032675,199.22,17.911,-150
-0.00019404,198.88,19.645,-150
-0.0014654,198.48,21.366,-150
0.00049055,198.01,23.072,-150
0.00080552,197.49,24.76,-150
-0.00096243,196.91,26.428,-150
0.0012976,196.27,28.075,-150
0.00044602,195.57,29.699,-150
-0.00015207,194.81,31.296,-150
0.0013649,194,32.866,-150
-0.0012298,193.13,34.406,-150
0.0013862,192.21,35.915,-150
0.00063658,191.24,37.39,-150
-0.00045554,190.22,38.83,-150
-0.0032161,189.14,40.233,-150
-0.00033681,188.02,41.597,-150
-0.0014763,186.85,42.92,-150
-0.0015845,185.63,44.201,-150
-0.0013578,184.37,45.438,-150
-0.00060783,183.06,46.63,-150
0.00057072,181.71,47.775,-150
0.0043371,180.33,48.872,-150
-0.0002262,178.9,49.919,-150
-0.0010873,177.44,50.915,-150
0.0031031,175.95,51.858,-150
-7.5615e-05,174.42,52.749,-150
0.00044351,172.87,53.585,-150
0.00012713,171.28,54.365,-150
0.0011252,169.67,55.089,-150
0.00018472,168.03,55.755,-150
-0.0011931,166.37,56.364,-150
-0.0015514,164.69,56.913,-150
-0.0009558,162.99,57.402,-150
-8.8297e-05,161.28,57.831,-150
-0.00035621,159.55,58.199,-150
0.00085991,157.81,58.506,-150
-0.00075417,156.06,58.751,-150
-0.001047,154.3,58.934,-150
-0.00086902,152.54,59.056,-150
-0.00088246,150.77,59.114,-150
-0.00094517,149.01,59.11,-150
-0.00092239,147.24,59.044,-150
-0.00081702,145.48,58.915,-150
-0.00018925,143.72,58.724,-150
0.00064224,141.97,58.471,-150
-0.00039684,140.23,58.157,-150
0.00074189,138.5,57.781,-150
3.606e-05,136.79,57.344,-150
0.000799,135.1,56.847,-150
-0.00023377,133.42,56.291,-150
3.7494e-05,131.76,55.675,-150
-0.00013834,130.13,55.002,-150
-9.2067e-05,128.52,54.271,-150
1.6953e-05,126.94,53.483,-150
0.00050014,125.38,52.641,-150
0.00022483,123.86,51.743,-150
-0.00094557,122.37,50.793,-150
0.0023681,120.92,49.791,-150
-0.0019341,119.5,48.737,-150
-0.00048978,118.12,47.634,-150
-0.00057095,116.77,46.483,-150
0.0036014,115.47,45.286,-150
0.001685,114.22,44.043,-150
0.0018277,113.01,42.757,-150
0.0005736,111.84,41.428,-150
0.00073627,110.72,40.059,-150
0.00052484,109.65,38.652,-150
-0.00083343,108.63,37.208,-150
-8.913e-05,107.67,35.728,-150
-0.00023245,106.75,34.216,-150
-0.00126,105.89,32.672,-150
4.9508e-05,105.09,31.098,-150
-0.00061764,104.34,29.497,-150
0.00010074,103.65,27.871,-150
-0.00030252,103.02,26.221,-150
