"p","Points:0","Points:1","Points:2"
0.00027547,10,75.3,-150
0.00047772,20,71.33,-150
-0.00025825,30,66.42,-150
8.2721e-05,40,61.28,-150
-0.00022181,50,55.96,-150
0.00017045,60,48.96,-150
0.00037077,70,42.31,-150
-0.00010968,80,35.99,-150
-0.00032901,90,29.6,-150
-0.00052855,100,23.58,-150
0.0005033,110,19.46,-150
0.0004966,120,15.95,-150
0.00024893,130,12.56,-150
0.0053455,170,6.28,-150
-0.00046655,180,5.33,-150
0.00067253,190,4.55,-150
-7.772e-05,200,3.69,-150
-0.0017337,210,2.91,-150
0.00024101,220,2.57,-150
-0.002109,230,2.34,-150
0.0025222,240,2.58,-150
-0.0002113,250,2.46,-150
0.00094508,260,2.35,-150
-0.0015039,270,2.36,-150
0.00043,280,2.75,-150
-0.0035257,290,3.24,-150
0.00019711,10,76.8,-150
-0.00013293,20,72.83,-150
-4.6867e-05,30,67.92,-150
0.00013242,40,62.78,-150
0.00018559,50,57.46,-150
-0.00015058,60,50.46,-150
0.00054753,70,43.81,-150
0.00011079,80,37.49,-150
-0.00029061,90,31.1,-150
0.0002282,100,25.08,-150
0.00035076,110,20.96,-150
0.00049266,120,17.45,-150
0.00057345,130,14.06,-150
0.0023155,170,7.78,-150
0.00051814,180,6.83,-150
0.0029432,190,6.05,-150
-0.00043056,200,5.19,-150
-0.00096884,210,4.41,-150
3.9304e-05,220,4.07,-150
-0.0010493,230,3.84,-150
0.0023003,240,4.08,-150
-2.6298e-05,250,3.96,-150
0.00074603,260,3.85,-150
-0.0013186,270,3.86,-150
0.00021631,280,4.25,-150
-0.0029759,290,4.74,-150
-0.00035122,10,78.8,-150
-1.9285e-06,20,74.83,-150
0.00043766,30,69.92,-150
0.000143,40,64.78,-150
-6.9566e-05,50,59.46,-150
-0.00015345,60,52.46,-150
0.0001142,70,45.81,-150
0.00018859,80,39.49,-150
0.00040659,90,33.1,-150
-7.6969e-05,100,27.08,-150
0.00013476,110,22.96,-150
0.0013085,120,19.45,-150
0.0010696,130,16.06,-150
-0.003788,170,9.78,-150
0.0015378,180,8.83,-150
0.0043868,190,8.05,-150
-0.00083878,200,7.19,-150
-7.248e-06,210,6.41,-150
-0.00032637,220,6.07,-150
-0.0012933,230,5.84,-150
0.00081222,240,6.08,-150
0.00019203,250,5.96,-150
0.00028921,260,5.85,-150
-0.0010034,270,5.86,-150
4.7773e-06,280,6.25,-150
-0.0019384,290,6.74,-150
-0.00018101,10,83.8,-150
-0.00014154,20,79.83,-150
-0.00025923,30,74.92,-150
8.1694e-05,40,69.78,-150
-0.00012008,50,64.46,-150
0.0001494,60,57.46,-150
-4.6196e-05,70,50.81,-150
9.1642e-05,80,44.49,-150
9.7677e-05,90,38.1,-150
0.00075018,100,32.08,-150
0.00051199,110,27.96,-150
-0.0012508,120,24.45,-150
0.0032525,130,21.06,-150
2.0578e-05,170,14.78,-150
-0.00073864,180,13.83,-150
0.0027881,190,13.05,-150
-0.0013477,200,12.19,-150
0.0018554,210,11.41,-150
-0.00093724,220,11.07,-150
0.00074452,230,10.84,-150
-0.00051903,240,11.08,-150
-4.7493e-06,250,10.96,-150
-0.00017943,260,10.85,-150
-0.00060736,270,10.86,-150
-8.2287e-05,280,11.25,-150
-0.00026743,290,11.74,-150
0.0005178,10,93.8,-150
0.00034947,20,89.83,-150
-0.00026843,30,84.92,-150
-0.00071769,40,79.78,-150
-0.00031095,50,74.46,-150
-0.00015681,60,67.46,-150
-0.00055536,70,60.81,-150
-0.0008758,80,54.49,-150
-0.00093484,90,48.1,-150
0.00033117,100,42.08,-150
0.00042468,110,37.96,-150
-0.0037352,120,34.45,-150
-0.0017139,130,31.06,-150
-0.00049022,170,24.78,-150
-0.00096709,180,23.83,-150
-0.0016806,190,23.05,-150
-0.00074189,200,22.19,-150
0.00025517,210,21.41,-150
-0.0010743,220,21.07,-150
-0.00060804,230,20.84,-150
9.4315e-05,240,21.08,-150
-0.00051694,250,20.96,-150
0.0013793,260,20.85,-150
-0.00025227,270,20.86,-150
0.00043029,280,21.25,-150
-0.00078455,290,21.74,-150
