"p","Points:0","Points:1","Points:2"
5.7607e-05,10,75.3,-150
0.00013948,20,71.33,-150
-1.4376e-05,30,66.42,-150
0.00020631,40,61.28,-150
-0.00054224,50,55.96,-150
7.131e-05,60,48.96,-150
-0.00028875,70,42.31,-150
0.0003709,80,35.99,-150
0.00030977,90,29.6,-150
-0.00055127,100,23.58,-150
0.0011238,110,19.46,-150
2.6231e-06,120,15.95,-150
-0.0014514,130,12.56,-150
-0.0020464,170,6.28,-150
-0.0011925,180,5.33,-150
0.00091324,190,4.55,-150
-0.0016774,200,3.69,-150
0.00058224,210,2.91,-150
-0.0025998,220,2.57,-150
0.00037503,230,2.34,-150
0.0024071,240,2.58,-150
-0.00041803,250,2.46,-150
0.0024929,260,2.35,-150
-0.00071356,270,2.36,-150
0.0013241,280,2.75,-150
-0.0020394,290,3.24,-150
-9.8154e-05,10,76.8,-150
-0.00019755,20,72.83,-150
-0.00064153,30,67.92,-150
-0.00041703,40,62.78,-150
-0.00011234,50,57.46,-150
-0.00012003,60,50.46,-150
-0.00010475,70,43.81,-150
0.00021421,80,37.49,-150
-0.00030056,90,31.1,-150
-0.00031024,100,25.08,-150
0.00050273,110,20.96,-150
-0.00016503,120,17.45,-150
-7.6145e-05,130,14.06,-150
0.00055788,170,7.78,-150
0.0011983,180,6.83,-150
-0.00033322,190,6.05,-150
-5.3212e-05,200,5.19,-150
-0.00017802,210,4.41,-150
-0.002309,220,4.07,-150
0.00044611,230,3.84,-150
0.0014181,240,4.08,-150
-0.00014036,250,3.96,-150
0.0021331,260,3.85,-150
-0.00055158,270,3.86,-150
0.00092009,280,4.25,-150
-0.0016721,290,4.74,-150
-3.6631e-05,10,78.8,-150
0.00010728,20,74.83,-150
-8.7546e-05,30,69.92,-150
3.0284e-05,40,64.78,-150
-0.00040302,50,59.46,-150
-3.3894e-05,60,52.46,-150
0.00036002,70,45.81,-150
-7.5396e-05,80,39.49,-150
0.00021523,90,33.1,-150
-0.00032661,100,27.08,-150
0.0012373,110,22.96,-150
-0.00076852,120,19.45,-150
0.00037633,130,16.06,-150
-0.00063985,170,9.78,-150
0.0025609,180,8.83,-150
-0.0014932,190,8.05,-150
0.00086857,200,7.19,-150
-0.00077057,210,6.41,-150
-0.0018814,220,6.07,-150
0.00011301,230,5.84,-150
0.00011547,240,6.08,-150
0.00029567,250,5.96,-150
0.001265,260,5.85,-150
-0.00010145,270,5.86,-150
0.00053353,280,6.25,-150
-0.00091513,290,6.74,-150
-0.00010037,10,83.8,-150
-0.00016014,20,79.83,-150
2.2757e-05,30,74.92,-150
-0.00053606,40,69.78,-150
-0.00070854,50,64.46,-150
-0.0004765,60,57.46,-150
0.00048993,70,50.81,-150
0.00022703,80,44.49,-150
-0.00045147,90,38.1,-150
0.00023501,100,32.08,-150
-0.00065917,110,27.96,-150
0.0003286,120,24.45,-150
-0.0031496,130,21.06,-150
-0.0041995,170,14.78,-150
0.0028913,180,13.83,-150
-0.0015462,190,13.05,-150
0.0032956,200,12.19,-150
-0.0017761,210,11.41,-150
-0.00061006,220,11.07,-150
-4.7245e-05,230,10.84,-150
-0.00090272,240,11.08,-150
0.00091768,250,10.96,-150
-0.00088617,260,10.85,-150
0.0013709,270,10.86,-150
-0.00012395,280,11.25,-150
0.00027211,290,11.74,-150
0.00035247,10,93.8,-150
-0.00030195,20,89.83,-150
0.00069987,30,84.92,-150
0.00029746,40,79.78,-150
-0.00046734,50,74.46,-150
-0.0002431,60,67.46,-150
-0.00037709,70,60.81,-150
0.00014705,80,54.49,-150
0.0010149,90,48.1,-150
-0.0009434,100,42.08,-150
-0.0019311,110,37.96,-150
-0.0011024,120,34.45,-150
0.0037625,130,31.06,-150
-0.0005377,170,24.78,-150
0.0011398,180,23.83,-150
2.2615e-05,190,23.05,-150
0.0010171,200,22.19,-150
-0.0013024,210,21.41,-150
-0.00088404,220,21.07,-150
-4.0961e-05,230,20.84,-150
-0.00015619,240,21.08,-150
0.00025964,250,20.96,-150
0.00036627,260,20.85,-150
0.00070563,270,20.86,-150
0.00069552,280,21.25,-150
-0.00058631,290,21.74,-150
