"p","Points:0","Points:1","Points:2"
7.5332e-05,10,75.3,-150
0.0001901,20,71.33,-150
-5.8885e-05,30,66.42,-150
-3.795e-05,40,61.28,-150
-4.6935e-05,50,55.96,-150
0.00015103,60,48.96,-150
-3.2227e-05,70,42.31,-150
-0.00045372,80,35.99,-150
0.00030636,90,29.6,-150
0.00028673,100,23.58,-150
-0.00023483,110,19.46,-150
0.00079345,120,15.95,-150
-0.00063362,130,12.56,-150
-0.00028092,170,6.28,-150
-0.0015466,180,5.33,-150
-0.0014034,190,4.55,-150
-0.002415,200,3.69,-150
-0.00065772,210,2.91,-150
-0.0010543,220,2.57,-150
-0.0013401,230,2.34,-150
-0.00065217,240,2.58,-150
-0.0016847,250,2.46,-150
-0.0007735,260,2.35,-150
-0.0006175,270,2.36,-150
0.0012447,280,2.75,-150
-0.0020014,290,3.24,-150
-9.5953e-05,10,76.8,-150
0.00032013,20,72.83,-150
-0.00011412,30,67.92,-150
-0.00017033,40,62.78,-150
-8.2357e-05,50,57.46,-150
-0.00073523,60,50.46,-150
0.00041721,70,43.81,-150
-0.00026585,80,37.49,-150
-0.00071291,90,31.1,-150
0.00019921,100,25.08,-150
-0.00053675,110,20.96,-150
0.00014851,120,17.45,-150
0.00063387,130,14.06,-150
0.0068227,170,7.78,-150
0.0029298,180,6.83,-150
-0.0012471,190,6.05,-150
-0.002194,200,5.19,-150
-0.0008939,210,4.41,-150
-0.00071483,220,4.07,-150
-0.00023059,230,3.84,-150
-0.00014959,240,4.08,-150
-0.0011739,250,3.96,-150
-0.00073385,260,3.85,-150
-0.00052974,270,3.86,-150
0.0010046,280,4.25,-150
-0.0018289,290,4.74,-150
-0.00017632,10,78.8,-150
-0.00021928,20,74.83,-150
5.3334e-05,30,69.92,-150
0.00026499,40,64.78,-150
8.3435e-05,50,59.46,-150
-0.00048232,60,52.46,-150
0.00055412,70,45.81,-150
0.00031941,80,39.49,-150
0.00088362,90,33.1,-150
0.00059594,100,27.08,-150
9.6892e-05,110,22.96,-150
0.00024697,120,19.45,-150
0.0013335,130,16.06,-150
0.0050879,170,9.78,-150
0.0054201,180,8.83,-150
-0.0006366,190,8.05,-150
-0.0010769,200,7.19,-150
-0.0012122,210,6.41,-150
-0.00057254,220,6.07,-150
-0.00080392,230,5.84,-150
0.00017664,240,6.08,-150
-0.00019871,250,5.96,-150
-0.00066068,260,5.85,-150
-0.00031117,270,5.86,-150
0.00063821,280,6.25,-150
-0.0013439,290,6.74,-150
-7.0075e-05,10,83.8,-150
0.00012673,20,79.83,-150
-0.00018044,30,74.92,-150
-0.00017675,40,69.78,-150
0.00019985,50,64.46,-150
5.4665e-05,60,57.46,-150
9.1914e-05,70,50.81,-150
0.00040529,80,44.49,-150
-0.00086122,90,38.1,-150
-3.0372e-05,100,32.08,-150
-0.0007463,110,27.96,-150
-4.2924e-05,120,24.45,-150
0.0009099,130,21.06,-150
-4.2257e-05,170,14.78,-150
0.0007486,180,13.83,-150
0.00079581,190,13.05,-150
-0.00083029,200,12.19,-150
-0.0013874,210,11.41,-150
0.00038412,220,11.07,-150
0.00087347,230,10.84,-150
0.00070351,240,11.08,-150
0.00070456,250,10.96,-150
-0.0001959,260,10.85,-150
0.00022687,270,10.86,-150
-0.0003858,280,11.25,-150
-0.00038012,290,11.74,-150
9.2304e-05,10,93.8,-150
-0.00021948,20,89.83,-150
-0.0001446,30,84.92,-150
-0.0003365,40,79.78,-150
-0.00018089,50,74.46,-150
-5.5354e-05,60,67.46,-150
-0.00044194,70,60.81,-150
-0.00052609,80,54.49,-150
-0.0004781,90,48.1,-150
0.00062833,100,42.08,-150
0.00010581,110,37.96,-150
0.0011518,120,34.45,-150
-0.00194,130,31.06,-150
-0.00015828,170,24.78,-150
-0.00089511,180,23.83,-150
-0.00059109,190,23.05,-150
-0.0015115,200,22.19,-150
-0.0018541,210,21.41,-150
-0.00058816,220,21.07,-150
-0.00025272,230,20.84,-150
0.00018489,240,21.08,-150
-0.00051431,250,20.96,-150
-0.00049471,260,20.85,-150
0.00010392,270,20.86,-150
0.00028923,280,21.25,-150
-0.00057342,290,21.74,-150
