"p","Points:0","Points:1","Points:2"
-0.00017098,10,75.3,-150
8.5108e-05,20,71.33,-150
7.4947e-05,30,66.42,-150
-0.00014674,40,61.28,-150
-0.00018902,50,55.96,-150
-0.00029941,60,48.96,-150
9.9528e-05,70,42.31,-150
0.00096756,80,35.99,-150
0.00017473,90,29.6,-150
0.00047163,100,23.58,-150
-0.000553,110,19.46,-150
0.00029984,120,15.95,-150
-0.00021939,130,12.56,-150
0.0011212,170,6.28,-150
0.0030667,180,5.33,-150
-0.0040526,190,4.55,-150
0.0030126,200,3.69,-150
-0.00067919,210,2.91,-150
0.0016801,220,2.57,-150
0.00080852,230,2.34,-150
0.0002199,240,2.58,-150
-0.00069615,250,2.46,-150
0.00089204,260,2.35,-150
-0.0014597,270,2.36,-150
4.7257e-05,280,2.75,-150
1.6813e-05,290,3.24,-150
-0.00020739,10,76.8,-150
0.00013428,20,72.83,-150
0.00021284,30,67.92,-150
-0.00037063,40,62.78,-150
0.00036899,50,57.46,-150
-2.4357e-05,60,50.46,-150
0.00025831,70,43.81,-150
0.00052903,80,37.49,-150
0.00010303,90,31.1,-150
0.00027938,100,25.08,-150
-0.00019033,110,20.96,-150
0.00094981,120,17.45,-150
-4.1015e-05,130,14.06,-150
0.0019153,170,7.78,-150
-4.1869e-05,180,6.83,-150
-0.0023614,190,6.05,-150
0.0018885,200,5.19,-150
-0.00078824,210,4.41,-150
0.0010132,220,4.07,-150
-0.00024719,230,3.84,-150
0.00031987,240,4.08,-150
-0.00062982,250,3.96,-150
0.00071119,260,3.85,-150
-0.0013121,270,3.86,-150
-5.8455e-05,280,4.25,-150
-1.3865e-05,290,4.74,-150
0.00011518,10,78.8,-150
8.1687e-05,20,74.83,-150
-4.8858e-05,30,69.92,-150
0.00014248,40,64.78,-150
0.00034591,50,59.46,-150
5.3808e-05,60,52.46,-150
0.00025376,70,45.81,-150
-0.00097991,80,39.49,-150
8.8848e-05,90,33.1,-150
-0.00012201,100,27.08,-150
-0.00090097,110,22.96,-150
0.00080247,120,19.45,-150
0.00031644,130,16.06,-150
-0.0040842,170,9.78,-150
-0.0022796,180,8.83,-150
-0.0005865,190,8.05,-150
0.00057484,200,7.19,-150
-0.0008177,210,6.41,-150
0.00044918,220,6.07,-150
-4.205e-05,230,5.84,-150
0.00032339,240,6.08,-150
-0.00049012,250,5.96,-150
0.00038674,260,5.85,-150
-0.0010738,270,5.86,-150
-1.6509e-05,280,6.25,-150
-5.227e-05,290,6.74,-150
0.00014944,10,83.8,-150
-3.2473e-05,20,79.83,-150
-3.1254e-05,30,74.92,-150
-0.00021041,40,69.78,-150
-2.831e-05,50,64.46,-150
-7.4206e-05,60,57.46,-150
0.00012903,70,50.81,-150
9.988e-05,80,44.49,-150
0.00052562,90,38.1,-150
-0.00024426,100,32.08,-150
0.0010743,110,27.96,-150
-0.0010187,120,24.45,-150
-0.0011832,130,21.06,-150
-0.0054299,170,14.78,-150
-0.0026867,180,13.83,-150
-0.0015254,190,13.05,-150
-0.0023298,200,12.19,-150
0.0002745,210,11.41,-150
-0.00075408,220,11.07,-150
-0.00097786,230,10.84,-150
0.00033785,240,11.08,-150
-0.00021713,250,10.96,-150
0.00060825,260,10.85,-150
-0.00089006,270,10.86,-150
0.00062408,280,11.25,-150
-0.00010124,290,11.74,-150
-1.6673e-05,10,93.8,-150
-0.00019608,20,89.83,-150
-0.00034825,30,84.92,-150
-0.00016768,40,79.78,-150
3.6582e-06,50,74.46,-150
-0.00011218,60,67.46,-150
-8.3295e-05,70,60.81,-150
0.00029666,80,54.49,-150
-0.000264,90,48.1,-150
-0.00011694,100,42.08,-150
-0.00031683,110,37.96,-150
-0.0018936,120,34.45,-150
-0.0046176,130,31.06,-150
-0.00169,170,24.78,-150
0.0013528,180,23.83,-150
-0.0022724,190,23.05,-150
0.00014896,200,22.19,-150
0.00046547,210,21.41,-150
-6.2253e-05,220,21.07,-150
-0.00047753,230,20.84,-150
-0.00018216,240,21.08,-150
-0.00044098,250,20.96,-150
0.0005061,260,20.85,-150
-0.00064987,270,20.86,-150
0.0010183,280,21.25,-150
0.00017241,290,21.74,-150
