"p","Points:0","Points:1","Points:2"
-1.2665e-06,250,9.12,-150
-5.552e-06,249.94,12.656,-150
-1.043e-06,249.75,16.187,-150
-5.2439e-06,249.44,19.71,-150
1.112e-05,249,23.219,-150
-6.1068e-06,248.44,26.711,-150
5.9034e-06,247.76,30.181,-150
2.3975e-06,246.95,33.624,-150
-5.9862e-06,246.02,37.037,-150
-9.782e-06,244.98,40.415,-150
-8.8293e-06,243.81,43.753,-150
-1.8888e-05,242.53,47.049,-150
1.6818e-06,241.13,50.297,-150
3.0648e-05,239.62,53.493,-150
5.7106e-06,237.99,56.634,-150
1.6567e-05,236.26,59.715,-150
1.2348e-07,234.41,62.734,-150
1.0848e-05,232.46,65.685,-150
-1.2759e-06,230.41,68.565,-150
-1.1382e-05,228.26,71.371,-150
-2.9757e-06,226.01,74.1,-150
-8.8954e-06,223.67,76.747,-150
-6.6056e-07,221.23,79.309,-150
7.0818e-06,218.7,81.784,-150
2.2798e-06,216.09,84.168,-150
-3.2978e-06,213.39,86.457,-150
6.799e-06,210.62,88.651,-150
-1.6188e-05,207.77,90.744,-150
-3.2717e-06,204.85,92.736,-150
-8.6038e-07,201.86,94.623,-150
2.049e-05,198.8,96.403,-150
5.8436e-06,195.69,98.074,-150
-5.1643e-06,192.51,99.634,-150
-5.6206e-06,189.28,101.08,-150
-1.3962e-05,186.01,102.41,-150
-5.9792e-06,182.69,103.63,-150
4.2476e-06,179.32,104.72,-150
3.727e-06,175.93,105.7,-150
-6.5005e-06,172.5,106.56,-150
1.6013e-06,169.04,107.29,-150
-6.2391e-06,165.55,107.9,-150
-4.2297e-06,162.05,108.39,-150
-5.0722e-06,158.53,108.76,-150
-4.2288e-06,155,108.99,-150
-1.0708e-06,151.47,109.11,-150
-1.5898e-06,147.93,109.1,-150
-5.4836e-06,144.4,108.96,-150
-4.6302e-06,140.87,108.7,-150
4.6263e-06,137.36,108.32,-150
1.0474e-06,133.86,107.81,-150
-1.7229e-05,130.38,107.18,-150
-8.7492e-06,126.92,106.42,-150
3.296e-06,123.5,105.54,-150
8.7941e-06,120.1,104.55,-150
-9.1579e-06,116.75,103.43,-150
2.6478e-06,113.44,102.2,-150
-5.0213e-06,110.17,100.84,-150
-9.3981e-06,106.95,99.379,-150
-4.321e-06,103.78,97.8,-150
-3.6708e-05,100.68,96.11,-150
-8.0375e-06,97.633,94.312,-150
-6.1047e-06,94.653,92.407,-150
-1.0897e-05,91.743,90.398,-150
7.2509e-06,88.906,88.287,-150
-8.6425e-06,86.144,86.078,-150
6.7359e-06,83.463,83.772,-150
-2.9598e-06,80.865,81.372,-150
3.8028e-06,78.354,78.883,-150
6.0097e-07,75.932,76.306,-150
8.0829e-06,73.603,73.645,-150
7.299e-06,71.369,70.903,-150
4.0712e-06,69.234,68.084,-150
-4.9374e-06,67.199,65.192,-150
1.2907e-05,65.268,62.229,-150
-2.4172e-06,63.443,59.2,-150
3.8152e-06,61.727,56.108,-150
1.9932e-06,60.121,52.957,-150
-0.00052252,200,9.12,-150
-0.00058709,199.97,10.887,-150
-0.00050718,199.88,12.652,-150
-0.00023832,199.72,14.412,-150
-0.00022457,199.5,16.166,-150
0.00052535,199.22,17.911,-150
