"p","Points:0","Points:1","Points:2"
-0.00042391,10,75.3,-150
-0.00074081,20,71.33,-150
0.0001441,30,66.42,-150
0.00038034,40,61.28,-150
0.00053635,50,55.96,-150
0.00024526,60,48.96,-150
-0.00010779,70,42.31,-150
-5.5052e-05,80,35.99,-150
-0.00049058,90,29.6,-150
-0.00015871,100,23.58,-150
2.0129e-05,110,19.46,-150
-0.00032822,120,15.95,-150
0.0012681,130,12.56,-150
0.0011319,170,6.28,-150
0.0029534,180,5.33,-150
-0.0024414,190,4.55,-150
0.00075804,200,3.69,-150
0.0009892,210,2.91,-150
0.00022525,220,2.57,-150
-8.2875e-06,230,2.34,-150
-0.0013988,240,2.58,-150
0.00038319,250,2.46,-150
-0.0022556,260,2.35,-150
0.0014551,270,2.36,-150
-0.0014979,280,2.75,-150
0.0020938,290,3.24,-150
-0.00045099,10,76.8,-150
-3.8936e-05,20,72.83,-150
0.00043715,30,67.92,-150
0.00015919,40,62.78,-150
0.00010689,50,57.46,-150
0.00023104,60,50.46,-150
-0.00055488,70,43.81,-150
-6.1442e-05,80,37.49,-150
0.00081105,90,31.1,-150
0.00029586,100,25.08,-150
-0.00028037,110,20.96,-150
0.001292,120,17.45,-150
-0.0012945,130,14.06,-150
-0.00086372,170,7.78,-150
-0.0023713,180,6.83,-150
-0.00076103,190,6.05,-150
0.00058964,200,5.19,-150
0.0009784,210,4.41,-150
0.00030461,220,4.07,-150
-0.00024793,230,3.84,-150
-0.0010947,240,4.08,-150
0.00022011,250,3.96,-150
-0.0019981,260,3.85,-150
0.001281,270,3.86,-150
-0.0012297,280,4.25,-150
0.0017261,290,4.74,-150
0.00040423,10,78.8,-150
0.00043163,20,74.83,-150
-0.00036686,30,69.92,-150
-0.00053756,40,64.78,-150
5.2873e-05,50,59.46,-150
7.0723e-05,60,52.46,-150
-0.00046172,70,45.81,-150
-0.00072822,80,39.49,-150
-0.00088856,90,33.1,-150
-0.00053181,100,27.08,-150
-0.00035035,110,22.96,-150
0.0010754,120,19.45,-150
0.00061622,130,16.06,-150
0.0021224,170,9.78,-150
-0.0040838,180,8.83,-150
0.0012248,190,8.05,-150
0.00012714,200,7.19,-150
0.00064732,210,6.41,-150
0.00056654,220,6.07,-150
0.00055195,230,5.84,-150
0.00015656,240,6.08,-150
-9.9919e-05,250,5.96,-150
-0.0013566,260,5.85,-150
0.00083929,270,5.86,-150
-0.00071841,280,6.25,-150
0.00097666,290,6.74,-150
-0.00012725,10,83.8,-150
4.9262e-05,20,79.83,-150
0.00037207,30,74.92,-150
0.00052976,40,69.78,-150
9.9361e-05,50,64.46,-150
-2.3172e-05,60,57.46,-150
-0.00012474,70,50.81,-150
-0.00045717,80,44.49,-150
0.00093725,90,38.1,-150
0.00053188,100,32.08,-150
0.00031214,110,27.96,-150
-0.0023246,120,24.45,-150
0.00031171,130,21.06,-150
0.0061387,170,14.78,-150
-0.0029099,180,13.83,-150
0.0013042,190,13.05,-150
0.00064116,200,12.19,-150
-6.688e-06,210,11.41,-150
0.0007723,220,11.07,-150
0.00058117,230,10.84,-150
0.0013208,240,11.08,-150
-0.0001757,250,10.96,-150
0.00082032,260,10.85,-150
-0.00084549,270,10.86,-150
0.0009325,280,11.25,-150
-0.00021379,290,11.74,-150
-7.0213e-05,10,93.8,-150
-0.00031502,20,89.83,-150
-5.5853e-06,30,84.92,-150
-0.00045344,40,79.78,-150
2.9564e-05,50,74.46,-150
-0.00075997,60,67.46,-150
0.00010937,70,60.81,-150
0.00025551,80,54.49,-150
0.00043097,90,48.1,-150
-0.00055601,100,42.08,-150
0.0026229,110,37.96,-150
0.00035245,120,34.45,-150
0.002739,130,31.06,-150
-0.00021491,170,24.78,-150
-0.0019293,180,23.83,-150
-0.001814,190,23.05,-150
0.00068137,200,22.19,-150
0.00099157,210,21.41,-150
0.00032312,220,21.07,-150
0.00084949,230,20.84,-150
0.00042907,240,21.08,-150
1.146e-05,250,20.96,-150
1.2828e-05,260,20.85,-150
-4.7671e-05,270,20.86,-150
0.00015302,280,21.25,-150
0.00033367,290,21.74,-150
