"p","Points:0","Points:1","Points:2"
-8.6367e-09,250,9.12,-150
-1.4662e-08,249.94,12.656,-150
-2.7176e-09,249.75,16.187,-150
7.3911e-09,249.44,19.71,-150
-2.8519e-10,249,23.219,-150
-5.7277e-10,248.44,26.711,-150
-3.4758e-10,247.76,30.181,-150
2.8568e-10,246.95,33.624,-150
9.5434e-10,246.02,37.037,-150
1.5237e-11,244.98,40.415,-150
-6.2933e-11,243.81,43.753,-150
5.6562e-11,242.53,47.049,-150
1.5347e-10,241.13,50.297,-150
-6.8354e-10,239.62,53.493,-150
7.2309e-12,237.99,56.634,-150
1.7995e-10,236.26,59.715,-150
-2.5108e-11,234.41,62.734,-150
-1.2033e-10,232.46,65.685,-150
-1.1316e-10,230.41,68.565,-150
5.3558e-11,228.26,71.371,-150
-3.6681e-12,226.01,74.1,-150
1.6539e-10,223.67,76.747,-150
-1.1914e-10,221.23,79.309,-150
-8.5109e-11,218.7,81.784,-150
-1.6872e-10,216.09,84.168,-150
2.9465e-12,213.39,86.457,-150
2.9142e-10,210.62,88.651,-150
2.8336e-10,207.77,90.744,-150
-3.2848e-10,204.85,92.736,-150
1.9803e-10,201.86,94.623,-150
6.8776e-10,198.8,96.403,-150
9.3713e-10,195.69,98.074,-150
-9.1827e-11,192.51,99.634,-150
3.2869e-09,189.28,101.08,-150
-6.0858e-09,186.01,102.41,-150
-1.3672e-08,182.69,103.63,-150
1.8215e-08,179.32,104.72,-150
-4.5312e-09,175.93,105.7,-150
8.5538e-09,172.5,106.56,-150
-2.8714e-08,169.04,107.29,-150
-2.4573e-08,165.55,107.9,-150
9.5599e-09,162.05,108.39,-150
2.6283e-08,158.53,108.76,-150
-3.1446e-08,155,108.99,-150
-1.5457e-08,151.47,109.11,-150
-2.008e-08,147.93,109.1,-150
-2.813e-08,144.4,108.96,-150
2.8825e-08,140.87,108.7,-150
4.1903e-08,137.36,108.32,-150
9.1831e-08,133.86,107.81,-150
1.1998e-07,130.38,107.18,-150
-1.991e-08,126.92,106.42,-150
4.5719e-09,123.5,105.54,-150
-6.141e-09,120.1,104.55,-150
-6.0732e-09,116.75,103.43,-150
-3.9374e-10,113.44,102.2,-150
5.1392e-09,110.17,100.84,-150
-2.0048e-09,106.95,99.379,-150
-7.1266e-10,103.78,97.8,-150
2.2761e-09,100.68,96.11,-150
-2.9283e-10,97.633,94.312,-150
3.1746e-11,94.653,92.407,-150
-1.4009e-09,91.743,90.398,-150
5.2903e-10,88.906,88.287,-150
1.7172e-09,86.144,86.078,-150
-1.9298e-09,83.463,83.772,-150
-1.8655e-09,80.865,81.372,-150
9.8093e-10,78.354,78.883,-150
-5.0542e-09,75.932,76.306,-150
-4.0226e-10,73.603,73.645,-150
-1.6605e-09,71.369,70.903,-150
-4.919e-09,69.234,68.084,-150
-1.0611e-08,67.199,65.192,-150
2.6202e-10,65.268,62.229,-150
3.4631e-09,63.443,59.2,-150
1.2026e-09,61.727,56.108,-150
9.4674e-11,60.121,52.957,-150
-0.00018522,200,9.12,-150
-0.00015045,199.97,10.887,-150
0.00012075,199.88,12.652,-150
0.00017509,199.72,14.412,-150
0.00030206,199.5,16.166,-150
0.00028366,199.22,17.911,-150
0.00039104,198.88,19.645,-150
-5.7688e-05,198.48,21.366,-150
-0.00010703,198.01,23.072,-150
0.0004368,197.49,24.76,-150
-7.8585e-05,196.91,26.428,-150
-0.00016077,196.27,28.075,-150
-0.00023212,195.57,29.699,-150
9.6697e-05,194.81,31.296,-150
-0.0011859,194,32.866,-150
-0.00029678,193.13,34.406,-150
1.8794e-05,192.21,35.915,-150
-0.0010346,191.24,37.39,-150
-0.00014406,190.22,38.83,-150
-0.00074838,189.14,40.233,-150
-0.00022765,188.02,41.597,-150
1.1981e-05,186.85,42.92,-150
-0.00043339,185.63,44.201,-150
0.0010276,184.37,45.438,-150
0.00062685,183.06,46.63,-150
0.001227,181.71,47.775,-150
0.00083078,180.33,48.872,-150
0.0010339,178.9,49.919,-150
0.00010219,177.44,50.915,-150
0.0008261,175.95,51.858,-150
-4.3389e-05,174.42,52.749,-150
0.00060211,172.87,53.585,-150
-0.00047332,171.28,54.365,-150
0.00049513,169.67,55.089,-150
0.00037093,168.03,55.755,-150
0.00010103,166.37,56.364,-150
-0.00020811,164.69,56.913,-150
-5.0038e-05,162.99,57.402,-150
-2.3222e-05,161.28,57.831,-150
9.3821e-05,159.55,58.199,-150
