"p","Points:0","Points:1","Points:2"
9.3477e-14,10,75.3,-150
9.2799e-13,20,71.33,-150
-2.9803e-11,30,66.42,-150
-5.5213e-10,40,61.28,-150
6.9662e-09,50,55.96,-150
-1.7081e-08,60,48.96,-150
3.0995e-07,70,42.31,-150
-4.6617e-07,80,35.99,-150
6.8268e-06,90,29.6,-150
-0.00030588,100,23.58,-150
0.0008787,110,19.46,-150
0.00023132,120,15.95,-150
0.00093444,130,12.56,-150
0.00089007,170,6.28,-150
0.0065335,180,5.33,-150
0.0024703,190,4.55,-150
0.00045338,200,3.69,-150
-0.00010074,210,2.91,-150
2.561e-05,220,2.57,-150
-1.3989e-06,230,2.34,-150
2.8368e-07,240,2.58,-150
6.3544e-08,250,2.46,-150
-5.5141e-09,260,2.35,-150
3.9969e-10,270,2.36,-150
-1.3139e-11,280,2.75,-150
-5.9185e-13,290,3.24,-150
-5.8353e-14,10,76.8,-150
-2.1114e-12,20,72.83,-150
-2.3718e-11,30,67.92,-150
5.3344e-10,40,62.78,-150
-4.9112e-09,50,57.46,-150
-5.7911e-08,60,50.46,-150
2.4816e-07,70,43.81,-150
3.0614e-06,80,37.49,-150
2.7752e-05,90,31.1,-150
0.00014895,100,25.08,-150
3.891e-05,110,20.96,-150
0.0010555,120,17.45,-150
-0.0012656,130,14.06,-150
-0.00057329,170,7.78,-150
0.00017862,180,6.83,-150
0.001227,190,6.05,-150
0.00039558,200,5.19,-150
-6.7287e-05,210,4.41,-150
9.067e-06,220,4.07,-150
-2.1118e-06,230,3.84,-150
1.1457e-07,240,4.08,-150
-2.5387e-08,250,3.96,-150
-6.4477e-11,260,3.85,-150
-1.703e-10,270,3.86,-150
4.1858e-11,280,4.25,-150
2.1862e-12,290,4.74,-150
1.0047e-13,10,78.8,-150
1.8059e-12,20,74.83,-150
1.9775e-12,30,69.92,-150
-3.647e-10,40,64.78,-150
-3.1725e-09,50,59.46,-150
3.2399e-08,60,52.46,-150
-2.5115e-07,70,45.81,-150
-1.4068e-06,80,39.49,-150
-5.4272e-06,90,33.1,-150
-0.00027035,100,27.08,-150
0.001117,110,22.96,-150
0.0012411,120,19.45,-150
0.00047784,130,16.06,-150
0.0030289,170,9.78,-150
-0.0051225,180,8.83,-150
-9.8828e-05,190,8.05,-150
0.00028714,200,7.19,-150
4.9456e-06,210,6.41,-150
-4.268e-06,220,6.07,-150
1.7848e-06,230,5.84,-150
3.063e-07,240,6.08,-150
-8.1158e-08,250,5.96,-150
7.4631e-09,260,5.85,-150
-9.2188e-10,270,5.86,-150
6.5254e-11,280,6.25,-150
4.936e-12,290,6.74,-150
-1.0552e-14,10,83.8,-150
2.4742e-13,20,79.83,-150
9.9538e-12,30,74.92,-150
3.7087e-10,40,69.78,-150
-1.8183e-09,50,64.46,-150
-4.0723e-08,60,57.46,-150
-2.9929e-08,70,50.81,-150
-2.445e-06,80,44.49,-150
-4.5534e-06,90,38.1,-150
0.00035152,100,32.08,-150
-0.0012934,110,27.96,-150
-0.0012672,120,24.45,-150
0.0011977,130,21.06,-150
0.0022476,170,14.78,-150
-0.00288,180,13.83,-150
-0.00077046,190,13.05,-150
0.00015899,200,12.19,-150
5.8095e-05,210,11.41,-150
-7.9278e-06,220,11.07,-150
-8.2921e-08,230,10.84,-150
-7.3221e-08,240,11.08,-150
-5.2767e-08,250,10.96,-150
2.6997e-09,260,10.85,-150
-2.6054e-10,270,10.86,-150
2.5925e-11,280,11.25,-150
1.2121e-12,290,11.74,-150
-1.0716e-14,10,93.8,-150
-2.6244e-14,20,89.83,-150
3.4376e-12,30,84.92,-150
7.686e-11,40,79.78,-150
-7.0534e-10,50,74.46,-150
-9.7068e-09,60,67.46,-150
-1.7721e-09,70,60.81,-150
1.1535e-06,80,54.49,-150
5.3863e-06,90,48.1,-150
4.5503e-05,100,42.08,-150
-3.1774e-06,110,37.96,-150
-0.0017621,120,34.45,-150
-0.0059191,130,31.06,-150
0.0016014,170,24.78,-150
0.0010226,180,23.83,-150
0.00098722,190,23.05,-150
1.87e-05,200,22.19,-150
-3.8791e-05,210,21.41,-150
1.0372e-05,220,21.07,-150
3.7249e-08,230,20.84,-150
3.3475e-07,240,21.08,-150
1.4884e-08,250,20.96,-150
-2.9216e-09,260,20.85,-150
2.8423e-10,270,20.86,-150
2.4347e-11,280,21.25,-150
-7.9667e-13,290,21.74,-150
