"p","Points:0","Points:1","Points:2"
-0.00061724,10,75.3,-150
0.000145,20,71.33,-150
-9.4324e-05,30,66.42,-150
-0.00013337,40,61.28,-150
-0.00043829,50,55.96,-150
-0.00028708,60,48.96,-150
0.00021881,70,42.31,-150
0.00037614,80,35.99,-150
-0.00052828,90,29.6,-150
0.0008627,100,23.58,-150
0.00019629,110,19.46,-150
-0.0005686,120,15.95,-150
0.0011258,130,12.56,-150
-0.00065466,170,6.28,-150
-0.0010928,180,5.33,-150
0.0016442,190,4.55,-150
0.0018328,200,3.69,-150
-0.00056359,210,2.91,-150
0.002007,220,2.57,-150
-0.00086982,230,2.34,-150
0.0021906,240,2.58,-150
0.0010893,250,2.46,-150
0.0021607,260,2.35,-150
-0.00063124,270,2.36,-150
-0.00080146,280,2.75,-150
0.00071148,290,3.24,-150
-0.00024348,10,76.8,-150
0.00055955,20,72.83,-150
-5.4765e-05,30,67.92,-150
-0.00010321,40,62.78,-150
0.00030347,50,57.46,-150
0.00019844,60,50.46,-150
-0.00022295,70,43.81,-150
0.00019526,80,37.49,-150
-0.00021453,90,31.1,-150
0.0010599,100,25.08,-150
0.00079003,110,20.96,-150
-0.00077338,120,17.45,-150
-0.0020057,130,14.06,-150
-0.00011369,170,7.78,-150
-0.0039029,180,6.83,-150
0.0006856,190,6.05,-150
-3.4581e-05,200,5.19,-150
-0.00057674,210,4.41,-150
0.0016752,220,4.07,-150
-0.00012704,230,3.84,-150
0.0022729,240,4.08,-150
0.00074977,250,3.96,-150
0.0019691,260,3.85,-150
-0.00056463,270,3.86,-150
-0.00054238,280,4.25,-150
0.00059327,290,4.74,-150
0.00059383,10,78.8,-150
0.00014782,20,74.83,-150
5.7542e-06,30,69.92,-150
0.00025073,40,64.78,-150
-7.0623e-06,50,59.46,-150
0.00026893,60,52.46,-150
-0.00058357,70,45.81,-150
0.00010325,80,39.49,-150
-0.00049207,90,33.1,-150
2.1248e-05,100,27.08,-150
1.9641e-05,110,22.96,-150
0.00025453,120,19.45,-150
-0.0015021,130,16.06,-150
-0.0002647,170,9.78,-150
-0.0056697,180,8.83,-150
-0.00042515,190,8.05,-150
-0.0018582,200,7.19,-150
-0.00041578,210,6.41,-150
0.00096088,220,6.07,-150
-0.00063312,230,5.84,-150
0.001579,240,6.08,-150
0.00022291,250,5.96,-150
0.0014304,260,5.85,-150
-0.00048931,270,5.86,-150
-8.3621e-05,280,6.25,-150
0.00030182,290,6.74,-150
2.7331e-05,10,83.8,-150
-7.437e-05,20,79.83,-150
8.811e-05,30,74.92,-150
-0.00032717,40,69.78,-150
-0.00028844,50,64.46,-150
0.00023432,60,57.46,-150
-0.00046971,70,50.81,-150
-0.00063705,80,44.49,-150
9.53e-05,90,38.1,-150
0.00045677,100,32.08,-150
-0.00034898,110,27.96,-150
-0.00020957,120,24.45,-150
-0.00072027,130,21.06,-150
-0.00039098,170,14.78,-150
-0.0027259,180,13.83,-150
0.00123,190,13.05,-150
-0.004081,200,12.19,-150
-0.00029815,210,11.41,-150
-0.00042014,220,11.07,-150
-0.00059085,230,10.84,-150
0.00098734,240,11.08,-150
9.7693e-05,250,10.96,-150
0.00059642,260,10.85,-150
3.3863e-06,270,10.86,-150
0.0012406,280,11.25,-150
-0.00037414,290,11.74,-150
9.0696e-06,10,93.8,-150
4.1911e-05,20,89.83,-150
-0.00010747,30,84.92,-150
-0.00064785,40,79.78,-150
-0.00012735,50,74.46,-150
9.7306e-05,60,67.46,-150
-0.0002761,70,60.81,-150
-0.00063056,80,54.49,-150
-0.000287,90,48.1,-150
4.3401e-05,100,42.08,-150
-0.00080625,110,37.96,-150
0.0020052,120,34.45,-150
-0.0029113,130,31.06,-150
0.0038166,170,24.78,-150
-0.00092189,180,23.83,-150
0.0027301,190,23.05,-150
-0.00034241,200,22.19,-150
-0.00072255,210,21.41,-150
0.0002258,220,21.07,-150
-0.0003105,230,20.84,-150
0.0007555,240,21.08,-150
0.00042914,250,20.96,-150
0.0014417,260,20.85,-150
-0.00036251,270,20.86,-150
3.8327e-05,280,21.25,-150
0.00018348,290,21.74,-150
