"p","Points:0","Points:1","Points:2"
-0.00046201,10,75.3,-150
-5.4362e-05,20,71.33,-150
0.00034604,30,66.42,-150
0.00021849,40,61.28,-150
-0.00017772,50,55.96,-150
-0.00017628,60,48.96,-150
-0.00029965,70,42.31,-150
0.00027915,80,35.99,-150
-0.00088303,90,29.6,-150
0.00037909,100,23.58,-150
-0.000104,110,19.46,-150
6.3439e-06,120,15.95,-150
0.0013868,130,12.56,-150
0.000638,170,6.28,-150
0.00066752,180,5.33,-150
3.6999e-05,190,4.55,-150
0.0012395,200,3.69,-150
-0.00056734,210,2.91,-150
0.00044542,220,2.57,-150
0.00078155,230,2.34,-150
-0.0022903,240,2.58,-150
0.00088653,250,2.46,-150
-0.0020017,260,2.35,-150
0.00030792,270,2.36,-150
-0.0011283,280,2.75,-150
-0.0012927,290,3.24,-150
-0.0002145,10,76.8,-150
-0.00020215,20,72.83,-150
0.0002576,30,67.92,-150
0.00015495,40,62.78,-150
-3.2866e-05,50,57.46,-150
0.00026907,60,50.46,-150
-0.00060474,70,43.81,-150
0.0004905,80,37.49,-150
0.00030232,90,31.1,-150
0.0001918,100,25.08,-150
0.00029735,110,20.96,-150
-0.00031838,120,17.45,-150
-0.00050887,130,14.06,-150
0.0012673,170,7.78,-150
0.00021097,180,6.83,-150
0.00028123,190,6.05,-150
0.0013721,200,5.19,-150
-0.00046167,210,4.41,-150
0.00058164,220,4.07,-150
0.00055586,230,3.84,-150
-0.0023124,240,4.08,-150
0.00075041,250,3.96,-150
-0.0019055,260,3.85,-150
0.00045242,270,3.86,-150
-0.00093169,280,4.25,-150
-0.00074541,290,4.74,-150
0.00011036,10,78.8,-150
-9.7131e-05,20,74.83,-150
7.8684e-05,30,69.92,-150
-0.0004717,40,64.78,-150
4.9359e-05,50,59.46,-150
0.00041836,60,52.46,-150
-0.00040534,70,45.81,-150
-0.000674,80,39.49,-150
-0.00043935,90,33.1,-150
-0.00018024,100,27.08,-150
-0.00030479,110,22.96,-150
-0.00013275,120,19.45,-150
0.00014208,130,16.06,-150
0.00022651,170,9.78,-150
0.00028473,180,8.83,-150
0.00027557,190,8.05,-150
0.0011659,200,7.19,-150
-0.00035126,210,6.41,-150
0.0007948,220,6.07,-150
5.2046e-05,230,5.84,-150
-0.0011759,240,6.08,-150
0.00043606,250,5.96,-150
-0.001598,260,5.85,-150
0.00053375,270,5.86,-150
-0.00074115,280,6.25,-150
-0.00014302,290,6.74,-150
0.00012223,10,83.8,-150
-2.7613e-05,20,79.83,-150
-0.00015399,30,74.92,-150
0.00048044,40,69.78,-150
0.00021716,50,64.46,-150
-1.2894e-06,60,57.46,-150
0.0002835,70,50.81,-150
0.00039103,80,44.49,-150
0.00090685,90,38.1,-150
-2.1299e-05,100,32.08,-150
0.001088,110,27.96,-150
0.00018954,120,24.45,-150
0.0030785,130,21.06,-150
-0.0018109,170,14.78,-150
-0.0011486,180,13.83,-150
-0.0011218,190,13.05,-150
0.0012347,200,12.19,-150
-0.00010678,210,11.41,-150
0.0010842,220,11.07,-150
-0.00049369,230,10.84,-150
-0.00013425,240,11.08,-150
7.4691e-05,250,10.96,-150
-0.00054136,260,10.85,-150
0.00050998,270,10.86,-150
-0.00041797,280,11.25,-150
0.00028392,290,11.74,-150
-6.6587e-05,10,93.8,-150
0.00011781,20,89.83,-150
7.2884e-05,30,84.92,-150
0.0002058,40,79.78,-150
9.9186e-05,50,74.46,-150
2.1788e-05,60,67.46,-150
0.00074333,70,60.81,-150
0.00073228,80,54.49,-150
0.00065196,90,48.1,-150
-0.00055375,100,42.08,-150
-0.00023626,110,37.96,-150
-7.991e-05,120,34.45,-150
-0.0022165,130,31.06,-150
0.0052558,170,24.78,-150
-0.001473,180,23.83,-150
-0.0016424,190,23.05,-150
0.00047947,200,22.19,-150
0.00027192,210,21.41,-150
0.00095931,220,21.07,-150
-0.00018003,230,20.84,-150
-0.00061547,240,21.08,-150
0.00049284,250,20.96,-150
-0.00079331,260,20.85,-150
0.00012272,270,20.86,-150
-0.00035886,280,21.25,-150
-0.00098287,290,21.74,-150
