"p","Points:0","Points:1","Points:2"
-3.597e-11,10,75.3,-150
2.3089e-10,20,71.33,-150
3.0195e-10,30,66.42,-150
-1.7174e-08,40,61.28,-150
-1.1217e-07,50,55.96,-150
-6.2138e-07,60,48.96,-150
1.2958e-05,70,42.31,-150
0.00021667,80,35.99,-150
-0.000395,90,29.6,-150
0.00058845,100,23.58,-150
0.00044129,110,19.46,-150
0.00016052,120,15.95,-150
0.00069303,130,12.56,-150
-0.0017836,170,6.28,-150
-0.0045379,180,5.33,-150
0.00090033,190,4.55,-150
-0.002638,200,3.69,-150
-0.00062942,210,2.91,-150
0.00052838,220,2.57,-150
5.8328e-05,230,2.34,-150
-3.3645e-07,240,2.58,-150
1.5019e-06,250,2.46,-150
-3.8166e-07,260,2.35,-150
-5.7646e-08,270,2.36,-150
3.2534e-10,280,2.75,-150
6.3421e-10,290,3.24,-150
1.6648e-11,10,76.8,-150
-1.327e-10,20,72.83,-150
1.8558e-09,30,67.92,-150
-8.0666e-10,40,62.78,-150
-9.8129e-08,50,57.46,-150
-1.0189e-06,60,50.46,-150
6.7262e-06,70,43.81,-150
0.00020371,80,37.49,-150
0.00026399,90,31.1,-150
8.5857e-05,100,25.08,-150
0.00014245,110,20.96,-150
-0.00045185,120,17.45,-150
-0.00082027,130,14.06,-150
0.0042305,170,7.78,-150
-0.0033023,180,6.83,-150
0.0014138,190,6.05,-150
-0.0023997,200,5.19,-150
-0.00064433,210,4.41,-150
0.0005197,220,4.07,-150
8.7262e-05,230,3.84,-150
-1.4104e-06,240,4.08,-150
1.3057e-06,250,3.96,-150
-1.5593e-07,260,3.85,-150
-1.7935e-08,270,3.86,-150
3.1439e-09,280,4.25,-150
-2.391e-10,290,4.74,-150
9.8243e-13,10,78.8,-150
1.492e-10,20,74.83,-150
-3.2726e-09,30,69.92,-150
-4.6304e-09,40,64.78,-150
8.2239e-08,50,59.46,-150
7.656e-07,60,52.46,-150
-1.1188e-05,70,45.81,-150
9.2168e-05,80,39.49,-150
-0.00072303,90,33.1,-150
0.0012168,100,27.08,-150
0.00064735,110,22.96,-150
-0.00015423,120,19.45,-150
0.00017036,130,16.06,-150
0.0042083,170,9.78,-150
-0.0014724,180,8.83,-150
0.0013399,190,8.05,-150
-0.0010719,200,7.19,-150
-0.00034831,210,6.41,-150
0.00052354,220,6.07,-150
1.2667e-05,230,5.84,-150
3.4421e-06,240,6.08,-150
-1.6748e-07,250,5.96,-150
1.8375e-07,260,5.85,-150
4.0877e-08,270,5.86,-150
4.5779e-09,280,6.25,-150
-1.0366e-09,290,6.74,-150
2.3191e-12,10,83.8,-150
-1.2294e-10,20,79.83,-150
1.9408e-09,30,74.92,-150
-1.3751e-08,40,69.78,-150
-1.328e-07,50,64.46,-150
2.3782e-07,60,57.46,-150
-5.486e-06,70,50.81,-150
7.6951e-05,80,44.49,-150
0.00036635,90,38.1,-150
-0.001016,100,32.08,-150
-0.0008408,110,27.96,-150
0.00046088,120,24.45,-150
-0.0020048,130,21.06,-150
0.0064594,170,14.78,-150
-0.0030691,180,13.83,-150
0.00053126,190,13.05,-150
-0.0016944,200,12.19,-150
0.00016718,210,11.41,-150
0.00041625,220,11.07,-150
-4.8943e-05,230,10.84,-150
1.3914e-06,240,11.08,-150
-1.173e-06,250,10.96,-150
3.3103e-07,260,10.85,-150
5.0527e-08,270,10.86,-150
-2.0347e-09,280,11.25,-150
-1.8582e-10,290,11.74,-150
-4.1022e-12,10,93.8,-150
1.9331e-11,20,89.83,-150
-8.4644e-11,30,84.92,-150
2.5476e-09,40,79.78,-150
-6.6849e-08,50,74.46,-150
4.413e-07,60,67.46,-150
2.3509e-06,70,60.81,-150
3.376e-05,80,54.49,-150
8.6628e-05,90,48.1,-150
-0.0008174,100,42.08,-150
-7.2899e-05,110,37.96,-150
-0.0034086,120,34.45,-150
-0.0025971,130,31.06,-150
0.00078489,170,24.78,-150
-0.0037289,180,23.83,-150
0.00041939,190,23.05,-150
-0.00238,200,22.19,-150
-8.3638e-05,210,21.41,-150
0.0005028,220,21.07,-150
6.7998e-06,230,20.84,-150
1.5894e-05,240,21.08,-150
-1.9169e-06,250,20.96,-150
-5.4835e-07,260,20.85,-150
-6.3263e-08,270,20.86,-150
7.773e-10,280,21.25,-150
4.8321e-10,290,21.74,-150
