"p","Points:0","Points:1","Points:2"
1.0059e-12,250,9.12,-150
-6.234e-13,249.94,12.656,-150
-1.4956e-13,249.75,16.187,-150
-3.2822e-14,249.44,19.71,-150
2.6411e-14,249,23.219,-150
-4.6948e-15,248.44,26.711,-150
-2.4821e-15,247.76,30.181,-150
1.0524e-16,246.95,33.624,-150
1.1416e-15,246.02,37.037,-150
-2.1955e-15,244.98,40.415,-150
-8.0225e-17,243.81,43.753,-150
2.6193e-16,242.53,47.049,-150
1.6145e-17,241.13,50.297,-150
-3.1892e-16,239.62,53.493,-150
-2.737e-17,237.99,56.634,-150
-2.2221e-17,236.26,59.715,-150
7.4938e-18,234.41,62.734,-150
4.0403e-18,232.46,65.685,-150
-1.5018e-17,230.41,68.565,-150
4.9673e-17,228.26,71.371,-150
-4.4746e-19,226.01,74.1,-150
3.968e-17,223.67,76.747,-150
-1.3526e-17,221.23,79.309,-150
3.7535e-17,218.7,81.784,-150
-6.8199e-17,216.09,84.168,-150
-3.3239e-18,213.39,86.457,-150
-1.4529e-16,210.62,88.651,-150
-3.4585e-16,207.77,90.744,-150
-1.8871e-18,204.85,92.736,-150
-2.5692e-17,201.86,94.623,-150
-8.4108e-16,198.8,96.403,-150
-9.4098e-17,195.69,98.074,-150
3.4878e-16,192.51,99.634,-150
8.8154e-16,189.28,101.08,-150
-1.0284e-14,186.01,102.41,-150
4.6037e-14,182.69,103.63,-150
-2.4763e-14,179.32,104.72,-150
1.0559e-14,175.93,105.7,-150
8.3853e-14,172.5,106.56,-150
1.0664e-12,169.04,107.29,-150
3.3486e-13,165.55,107.9,-150
1.7475e-13,162.05,108.39,-150
2.9387e-13,158.53,108.76,-150
7.6564e-12,155,108.99,-150
-4.2361e-12,151.47,109.11,-150
-6.2194e-12,147.93,109.1,-150
1.6736e-12,144.4,108.96,-150
-1.0675e-13,140.87,108.7,-150
3.1914e-13,137.36,108.32,-150
-4.0397e-13,133.86,107.81,-150
-1.117e-12,130.38,107.18,-150
2.2718e-13,126.92,106.42,-150
3.229e-14,123.5,105.54,-150
2.7606e-13,120.1,104.55,-150
-5.8795e-14,116.75,103.43,-150
-1.9387e-14,113.44,102.2,-150
-7.4203e-14,110.17,100.84,-150
3.1004e-14,106.95,99.379,-150
-4.724e-15,103.78,97.8,-150
-4.8198e-14,100.68,96.11,-150
6.4495e-15,97.633,94.312,-150
3.428e-14,94.653,92.407,-150
4.6234e-14,91.743,90.398,-150
-8.2706e-16,88.906,88.287,-150
2.9505e-14,86.144,86.078,-150
-3.3359e-14,83.463,83.772,-150
-9.4223e-15,80.865,81.372,-150
3.7659e-15,78.354,78.883,-150
-1.27e-14,75.932,76.306,-150
-2.014e-14,73.603,73.645,-150
-1.0683e-14,71.369,70.903,-150
4.7581e-14,69.234,68.084,-150
5.8419e-14,67.199,65.192,-150
3.6582e-14,65.268,62.229,-150
1.9092e-14,63.443,59.2,-150
-6.4007e-14,61.727,56.108,-150
1.4899e-13,60.121,52.957,-150
1.6311e-06,200,9.12,-150
3.0609e-06,199.97,10.887,-150
1.8452e-06,199.88,12.652,-150
-8.1442e-07,199.72,14.412,-150
-1.6372e-06,199.5,16.166,-150
-1.0041e-06,199.22,17.911,-150
-2.044e-07,198.88,19.645,-150
3.0243e-07,198.48,21.366,-150
3.4452e-07,198.01,23.072,-150
-9.4373e-08,197.49,24.76,-150
-3.5731e-08,196.91,26.428,-150
-3.5272e-08,196.27,28.075,-150
2.133e-07,195.57,29.699,-150
1.1868e-07,194.81,31.296,-150
-3.9878e-08,194,32.866,-150
-5.4157e-08,193.13,34.406,-150
-5.4133e-08,192.21,35.915,-150
8.4793e-09,191.24,37.39,-150
-8.643e-08,190.22,38.83,-150
-3.9706e-08,189.14,40.233,-150
-5.4999e-08,188.02,41.597,-150
-2.7795e-08,186.85,42.92,-150
-3.6688e-08,185.63,44.201,-150
-5.9209e-08,184.37,45.438,-150
-6.0902e-08,183.06,46.63,-150
-5.9644e-08,181.71,47.775,-150
-3.1208e-08,180.33,48.872,-150
7.0118e-08,178.9,49.919,-150
3.0211e-08,177.44,50.915,-150
1.8175e-07,175.95,51.858,-150
5.0324e-07,174.42,52.749,-150
1.3147e-07,172.87,53.585,-150
-1.021e-06,171.28,54.365,-150
