"p","Points:0","Points:1","Points:2"
1.0342e-10,10,75.3,-150
6.2075e-10,20,71.33,-150
-4.6598e-09,30,66.42,-150
-3.2642e-08,40,61.28,-150
2.0382e-07,50,55.96,-150
2.7317e-06,60,48.96,-150
-2.2838e-06,70,42.31,-150
0.00017657,80,35.99,-150
0.00016709,90,29.6,-150
-0.00083496,100,23.58,-150
-0.00033488,110,19.46,-150
-0.00055975,120,15.95,-150
0.00060548,130,12.56,-150
-0.0024976,170,6.28,-150
0.00069399,180,5.33,-150
-0.00093034,190,4.55,-150
0.00010788,200,3.69,-150
0.0015663,210,2.91,-150
2.0454e-05,220,2.57,-150
0.00087873,230,2.34,-150
-3.7617e-05,240,2.58,-150
6.7678e-06,250,2.46,-150
-9.5092e-07,260,2.35,-150
4.703e-08,270,2.36,-150
6.1004e-09,280,2.75,-150
-2.4599e-09,290,3.24,-150
-9.7373e-11,10,76.8,-150
3.4663e-10,20,72.83,-150
5.27e-09,30,67.92,-150
7.624e-09,40,62.78,-150
3.9907e-07,50,57.46,-150
1.7816e-06,60,50.46,-150
1.0998e-05,70,43.81,-150
1.8377e-06,80,37.49,-150
-0.00054122,90,31.1,-150
0.00068508,100,25.08,-150
-0.00044853,110,20.96,-150
0.0012957,120,17.45,-150
-0.00057971,130,14.06,-150
0.0034938,170,7.78,-150
-0.0023468,180,6.83,-150
-0.0010101,190,6.05,-150
-0.00013876,200,5.19,-150
0.00050631,210,4.41,-150
-0.00014467,220,4.07,-150
0.00049901,230,3.84,-150
-1.5938e-05,240,4.08,-150
4.945e-06,250,3.96,-150
-6.4397e-07,260,3.85,-150
-1.4845e-08,270,3.86,-150
-5.363e-09,280,4.25,-150
-1.6807e-09,290,4.74,-150
3.6494e-11,10,78.8,-150
-9.0307e-10,20,74.83,-150
-1.0498e-08,30,69.92,-150
-7.1891e-09,40,64.78,-150
-4.4087e-07,50,59.46,-150
-2.2569e-06,60,52.46,-150
2.5745e-05,70,45.81,-150
-0.00015206,80,39.49,-150
0.00047553,90,33.1,-150
-0.00092475,100,27.08,-150
5.385e-05,110,22.96,-150
0.00036822,120,19.45,-150
-0.0020505,130,16.06,-150
0.0060417,170,9.78,-150
-0.0018843,180,8.83,-150
-0.00062173,190,8.05,-150
-0.00019583,200,7.19,-150
-0.00073959,210,6.41,-150
-0.00030828,220,6.07,-150
0.00042883,230,5.84,-150
-1.1088e-05,240,6.08,-150
-5.0063e-07,250,5.96,-150
4.5316e-08,260,5.85,-150
-7.9361e-08,270,5.86,-150
-1.7069e-08,280,6.25,-150
2.3894e-09,290,6.74,-150
-4.6786e-12,10,83.8,-150
5.2692e-10,20,79.83,-150
4.124e-10,30,74.92,-150
-5.2606e-08,40,69.78,-150
-1.5908e-07,50,64.46,-150
-8.8646e-07,60,57.46,-150
2.3383e-05,70,50.81,-150
0.0004051,80,44.49,-150
-0.00045891,90,38.1,-150
0.00062827,100,32.08,-150
1.2884e-05,110,27.96,-150
-0.0017243,120,24.45,-150
-0.00045159,130,21.06,-150
0.0051004,170,14.78,-150
0.00033851,180,13.83,-150
-0.00071826,190,13.05,-150
-0.00070963,200,12.19,-150
-0.0025552,210,11.41,-150
-0.00065713,220,11.07,-150
-0.00024475,230,10.84,-150
1.0476e-05,240,11.08,-150
-5.3217e-06,250,10.96,-150
8.3796e-07,260,10.85,-150
-1.094e-08,270,10.86,-150
1.6299e-08,280,11.25,-150
3.6438e-09,290,11.74,-150
2.7221e-11,10,93.8,-150
-1.5418e-10,20,89.83,-150
1.9766e-09,30,84.92,-150
-1.9571e-08,40,79.78,-150
-2.6195e-07,50,74.46,-150
-3.337e-07,60,67.46,-150
-9.157e-06,70,60.81,-150
0.00025938,80,54.49,-150
-6.9197e-05,90,48.1,-150
-0.0020074,100,42.08,-150
0.0014378,110,37.96,-150
-0.00066542,120,34.45,-150
0.0090751,130,31.06,-150
0.0032228,170,24.78,-150
-0.0057861,180,23.83,-150
-0.0016462,190,23.05,-150
-0.00031676,200,22.19,-150
-0.00069084,210,21.41,-150
-0.00043276,220,21.07,-150
5.1728e-05,230,20.84,-150
-2.7902e-06,240,21.08,-150
-6.0789e-06,250,20.96,-150
6.5945e-08,260,20.85,-150
1.754e-07,270,20.86,-150
2.2522e-08,280,21.25,-150
-1.9653e-09,290,21.74,-150
