"p","Points:0","Points:1","Points:2"
-0.00015911,250,9.12,-150
-0.0003274,249.94,12.656,-150
0.00094535,249.75,16.187,-150
0.0016868,249.44,19.71,-150
0.0019669,249,23.219,-150
0.00060229,248.44,26.711,-150
0.00023933,247.76,30.181,-150
9.3742e-05,246.95,33.624,-150
0.00040024,246.02,37.037,-150
-0.00034919,244.98,40.415,-150
-0.00092893,243.81,43.753,-150
-0.0011012,242.53,47.049,-150
-0.00075904,241.13,50.297,-150
0.00030988,239.62,53.493,-150
-0.00056163,237.99,56.634,-150
-0.0010991,236.26,59.715,-150
-0.00021964,234.41,62.734,-150
-0.00075149,232.46,65.685,-150
0.0002191,230.41,68.565,-150
-0.00078457,228.26,71.371,-150
0.00084195,226.01,74.1,-150
-0.0023192,223.67,76.747,-150
-0.00092176,221.23,79.309,-150
0.00030701,218.7,81.784,-150
0.00084072,216.09,84.168,-150
0.00011773,213.39,86.457,-150
0.0020304,210.62,88.651,-150
5.1097e-05,207.77,90.744,-150
1.9381e-05,204.85,92.736,-150
0.00017499,201.86,94.623,-150
0.00046253,198.8,96.403,-150
0.00048211,195.69,98.074,-150
0.00041433,192.51,99.634,-150
0.00048771,189.28,101.08,-150
0.0016874,186.01,102.41,-150
0.00011411,182.69,103.63,-150
0.00032429,179.32,104.72,-150
0.0001012,175.93,105.7,-150
-9.25e-05,172.5,106.56,-150
0.0001211,169.04,107.29,-150
-0.00023326,165.55,107.9,-150
-0.00017683,162.05,108.39,-150
-0.00011624,158.53,108.76,-150
-0.00010213,155,108.99,-150
-8.4104e-05,151.47,109.11,-150
-0.00011294,147.93,109.1,-150
-9.6115e-05,144.4,108.96,-150
-5.1181e-05,140.87,108.7,-150
-0.00016094,137.36,108.32,-150
4.6021e-05,133.86,107.81,-150
9.9449e-05,130.38,107.18,-150
-0.00028313,126.92,106.42,-150
-0.00023904,123.5,105.54,-150
-0.00010192,120.1,104.55,-150
7.6029e-05,116.75,103.43,-150
-0.00010418,113.44,102.2,-150
-0.00015203,110.17,100.84,-150
-0.0001054,106.95,99.379,-150
9.8664e-05,103.78,97.8,-150
0.0011252,100.68,96.11,-150
-0.00016839,97.633,94.312,-150
-0.00049849,94.653,92.407,-150
-7.9589e-05,91.743,90.398,-150
-0.00088897,88.906,88.287,-150
0.00019366,86.144,86.078,-150
-0.00041672,83.463,83.772,-150
0.00026081,80.865,81.372,-150
-6.5816e-05,78.354,78.883,-150
0.0001331,75.932,76.306,-150
-0.00026527,73.603,73.645,-150
-0.00035946,71.369,70.903,-150
-0.00093534,69.234,68.084,-150
-0.00053165,67.199,65.192,-150
-1.5077e-05,65.268,62.229,-150
-3.8807e-05,63.443,59.2,-150
-6.0981e-05,61.727,56.108,-150
-0.00021099,60.121,52.957,-150
-0.0023141,200,9.12,-150
-0.0019123,199.97,10.887,-150
-0.00023492,199.88,12.652,-150
0.0014007,199.72,14.412,-150
0.001085,199.5,16.166,-150
0.0020326,199.22,17.911,-150
0.0012618,198.88,19.645,-150
0.0001796,198.48,21.366,-150
-0.0010685,198.01,23.072,-150
4.3282e-05,197.49,24.76,-150
6.0519e-05,196.91,26.428,-150
-0.00040788,196.27,28.075,-150
0.0036711,195.57,29.699,-150
-0.00054388,194.81,31.296,-150
0.0016508,194,32.866,-150
0.0013577,193.13,34.406,-150
0.00056777,192.21,35.915,-150
0.0011459,191.24,37.39,-150
0.0016012,190.22,38.83,-150
0.0016994,189.14,40.233,-150
0.0011313,188.02,41.597,-150
-0.00050293,186.85,42.92,-150
-2.9362e-05,185.63,44.201,-150
-0.0013179,184.37,45.438,-150
-0.00066684,183.06,46.63,-150
0.0019142,181.71,47.775,-150
-0.0056171,180.33,48.872,-150
-0.00099077,178.9,49.919,-150
0.00070747,177.44,50.915,-150
-0.00041425,175.95,51.858,-150
0.00104,174.42,52.749,-150
-0.0014863,172.87,53.585,-150
0.002009,171.28,54.365,-150
0.00080325,169.67,55.089,-150
0.0020937,168.03,55.755,-150
0.0023005,166.37,56.364,-150
0.00086171,164.69,56.913,-150
0.0010017,162.99,57.402,-150
0.0013307,161.28,57.831,-150
0.001474,159.55,58.199,-150
0.00061198,157.81,58.506,-150
-3.1695e-05,156.06,58.751,-150
6.2534e-05,154.3,58.934,-150
0.0007774,152.54,59.056,-150
0.0013114,150.77,59.114,-150
0.0013386,149.01,59.11,-150
0.00094621,147.24,59.044,-150
0.00024878,145.48,58.915,-150
6.1521e-05,143.72,58.724,-150
0.0012678,141.97,58.471,-150
-6.8043e-06,140.23,58.157,-150
-0.0017335,138.5,57.781,-150
0.0012326,136.79,57.344,-150
-0.00057687,135.1,56.847,-150
0.0010776,133.42,56.291,-150
0.00024127,131.76,55.675,-150
0.000919,130.13,55.002,-150
0.00032523,128.52,54.271,-150
0.00051799,126.94,53.483,-150
2.3254e-05,125.38,52.641,-150
-2.9034e-05,123.86,51.743,-150
-0.00054074,122.37,50.793,-150
-0.0024311,120.92,49.791,-150
-0.001039,119.5,48.737,-150
-0.00042145,118.12,47.634,-150
-0.0008809,116.77,46.483,-150
-0.002618,115.47,45.286,-150
-0.0025036,114.22,44.043,-150
-0.0010778,113.01,42.757,-150
-0.00033785,111.84,41.428,-150
-0.0021449,110.72,40.059,-150
0.00033314,109.65,38.652,-150
-0.00082814,108.63,37.208,-150
-0.00049068,107.67,35.728,-150
-0.00044677,106.75,34.216,-150
-0.00078294,105.89,32.672,-150
-0.00033587,105.09,31.098,-150
0.0011502,104.34,29.497,-150
0.00045729,103.65,27.871,-150
5.7564e-05,103.02,26.221,-150
