"p","Points:0","Points:1","Points:2"
0.00094857,250,9.12,-150
5.3914e-05,249.94,12.656,-150
-0.00081493,249.75,16.187,-150
-0.0020384,249.44,19.71,-150
-0.0017617,249,23.219,-150
-0.00053225,248.44,26.711,-150
-0.00080354,247.76,30.181,-150
-0.00078962,246.95,33.624,-150
-0.00014966,246.02,37.037,-150
0.00055986,244.98,40.415,-150
0.0011952,243.81,43.753,-150
0.0014041,242.53,47.049,-150
0.0018375,241.13,50.297,-150
0.0010871,239.62,53.493,-150
0.0011093,237.99,56.634,-150
0.0016145,236.26,59.715,-150
0.0012096,234.41,62.734,-150
0.00057346,232.46,65.685,-150
0.0012973,230.41,68.565,-150
-0.0004247,228.26,71.371,-150
-0.0026299,226.01,74.1,-150
0.0016347,223.67,76.747,-150
0.0012984,221.23,79.309,-150
-0.00013262,218.7,81.784,-150
0.00012689,216.09,84.168,-150
0.00049169,213.39,86.457,-150
-0.00041003,210.62,88.651,-150
-3.3645e-05,207.77,90.744,-150
0.00014652,204.85,92.736,-150
-2.8968e-06,201.86,94.623,-150
-0.00056206,198.8,96.403,-150
-0.00040815,195.69,98.074,-150
-0.00025344,192.51,99.634,-150
9.2152e-05,189.28,101.08,-150
0.00021994,186.01,102.41,-150
0.0003218,182.69,103.63,-150
0.0001607,179.32,104.72,-150
0.00010724,175.93,105.7,-150
5.1744e-05,172.5,106.56,-150
0.0002632,169.04,107.29,-150
4.6049e-06,165.55,107.9,-150
-4.184e-05,162.05,108.39,-150
-6.4913e-05,158.53,108.76,-150
-9.9931e-07,155,108.99,-150
7.7986e-05,151.47,109.11,-150
6.7564e-05,147.93,109.1,-150
-6.8117e-06,144.4,108.96,-150
-2.0379e-05,140.87,108.7,-150
0.00035055,137.36,108.32,-150
-0.00027828,133.86,107.81,-150
-6.447e-05,130.38,107.18,-150
0.00013738,126.92,106.42,-150
-5.5997e-05,123.5,105.54,-150
-0.00047396,120.1,104.55,-150
0.00027965,116.75,103.43,-150
-0.00031942,113.44,102.2,-150
-0.00048058,110.17,100.84,-150
-0.00012415,106.95,99.379,-150
-1.0039e-05,103.78,97.8,-150
-3.111e-05,100.68,96.11,-150
1.3783e-05,97.633,94.312,-150
0.00016578,94.653,92.407,-150
0.00027777,91.743,90.398,-150
-0.00015725,88.906,88.287,-150
-5.3026e-05,86.144,86.078,-150
0.00010952,83.463,83.772,-150
-0.0002452,80.865,81.372,-150
-0.00011942,78.354,78.883,-150
-0.00083993,75.932,76.306,-150
-0.00020722,73.603,73.645,-150
0.00010014,71.369,70.903,-150
0.0008625,69.234,68.084,-150
-0.00031545,67.199,65.192,-150
-0.0011185,65.268,62.229,-150
-0.00048186,63.443,59.2,-150
-0.00010366,61.727,56.108,-150
-0.00010706,60.121,52.957,-150
0.00047674,200,9.12,-150
0.0011344,199.97,10.887,-150
0.00014653,199.88,12.652,-150
-0.00054092,199.72,14.412,-150
0.00051563,199.5,16.166,-150
0.0014105,199.22,17.911,-150
0.00035689,198.88,19.645,-150
-0.00049481,198.48,21.366,-150
0.00074374,198.01,23.072,-150
-0.002237,197.49,24.76,-150
-0.0015732,196.91,26.428,-150
-0.0013604,196.27,28.075,-150
-0.0080814,195.57,29.699,-150
0.0018314,194.81,31.296,-150
0.0030224,194,32.866,-150
0.000696,193.13,34.406,-150
0.00042751,192.21,35.915,-150
0.002846,191.24,37.39,-150
-0.00031783,190.22,38.83,-150
-8.0904e-06,189.14,40.233,-150
-0.000482,188.02,41.597,-150
0.00089372,186.85,42.92,-150
-0.00044125,185.63,44.201,-150
0.0027283,184.37,45.438,-150
0.00065983,183.06,46.63,-150
0.00074587,181.71,47.775,-150
0.0050991,180.33,48.872,-150
-0.00020357,178.9,49.919,-150
0.0016239,177.44,50.915,-150
-0.00067148,175.95,51.858,-150
-0.00017281,174.42,52.749,-150
0.0021778,172.87,53.585,-150
-0.003082,171.28,54.365,-150
0.0016061,169.67,55.089,-150
-0.00014591,168.03,55.755,-150
-0.0016014,166.37,56.364,-150
-0.0015847,164.69,56.913,-150
-0.0013721,162.99,57.402,-150
-0.0017177,161.28,57.831,-150
-0.0018295,159.55,58.199,-150
0.00050268,157.81,58.506,-150
0.0015521,156.06,58.751,-150
0.0018577,154.3,58.934,-150
0.0014646,152.54,59.056,-150
0.0012827,150.77,59.114,-150
0.00108,149.01,59.11,-150
0.0013172,147.24,59.044,-150
0.0016972,145.48,58.915,-150
0.0013917,143.72,58.724,-150
-0.00079182,141.97,58.471,-150
-0.0011421,140.23,58.157,-150
0.0013061,138.5,57.781,-150
-0.0002198,136.79,57.344,-150
0.00056718,135.1,56.847,-150
0.00092275,133.42,56.291,-150
0.00079286,131.76,55.675,-150
0.0018224,130.13,55.002,-150
0.00089533,128.52,54.271,-150
0.00184,126.94,53.483,-150
0.0016238,125.38,52.641,-150
0.0018001,123.86,51.743,-150
0.0014973,122.37,50.793,-150
0.0050038,120.92,49.791,-150
0.0024985,119.5,48.737,-150
0.0019546,118.12,47.634,-150
0.0023309,116.77,46.483,-150
0.0050011,115.47,45.286,-150
0.0056476,114.22,44.043,-150
0.0032697,113.01,42.757,-150
0.0023173,111.84,41.428,-150
0.0027609,110.72,40.059,-150
0.0011717,109.65,38.652,-150
0.0011274,108.63,37.208,-150
0.0015455,107.67,35.728,-150
0.0008053,106.75,34.216,-150
0.00092291,105.89,32.672,-150
0.0014446,105.09,31.098,-150
-0.0011617,104.34,29.497,-150
-6.5784e-05,103.65,27.871,-150
-0.00048247,103.02,26.221,-150
