"p","Points:0","Points:1","Points:2"
6.7705e-05,10,75.3,-150
7.6397e-05,20,71.33,-150
0.00062203,30,66.42,-150
8.0081e-05,40,61.28,-150
-0.00030845,50,55.96,-150
0.00054869,60,48.96,-150
1.7309e-06,70,42.31,-150
-0.00021785,80,35.99,-150
-6.7234e-05,90,29.6,-150
-0.001122,100,23.58,-150
0.0009021,110,19.46,-150
0.00095043,120,15.95,-150
0.0012469,130,12.56,-150
-0.0037657,170,6.28,-150
0.0046634,180,5.33,-150
0.00037658,190,4.55,-150
-0.00023553,200,3.69,-150
0.0012089,210,2.91,-150
0.0014395,220,2.57,-150
-1.4737e-05,230,2.34,-150
-0.0010224,240,2.58,-150
0.00066535,250,2.46,-150
-0.00126,260,2.35,-150
-6.2248e-05,270,2.36,-150
0.0010139,280,2.75,-150
-0.0014899,290,3.24,-150
-8.0794e-05,10,76.8,-150
0.000256,20,72.83,-150
0.00020847,30,67.92,-150
0.00016866,40,62.78,-150
-7.5059e-05,50,57.46,-150
0.00027651,60,50.46,-150
-6.9717e-05,70,43.81,-150
-0.00029774,80,37.49,-150
-0.0001806,90,31.1,-150
-0.00059386,100,25.08,-150
-0.00032123,110,20.96,-150
0.00036723,120,17.45,-150
-0.00086856,130,14.06,-150
-0.00545,170,7.78,-150
0.0033643,180,6.83,-150
0.00099611,190,6.05,-150
0.00033557,200,5.19,-150
0.0010643,210,4.41,-150
0.0013838,220,4.07,-150
-9.883e-05,230,3.84,-150
-0.00031649,240,4.08,-150
0.00039847,250,3.96,-150
-0.00088359,260,3.85,-150
-4.6025e-05,270,3.86,-150
0.0011464,280,4.25,-150
-0.0013275,290,4.74,-150
-0.00016697,10,78.8,-150
9.0762e-05,20,74.83,-150
-0.00021524,30,69.92,-150
0.00010149,40,64.78,-150
0.00013503,50,59.46,-150
-3.6402e-05,60,52.46,-150
0.00014,70,45.81,-150
-0.00019243,80,39.49,-150
0.00068613,90,33.1,-150
-0.00080843,100,27.08,-150
0.00079372,110,22.96,-150
0.0011851,120,19.45,-150
-0.0011649,130,16.06,-150
-0.0019804,170,9.78,-150
0.0030451,180,8.83,-150
0.0015954,190,8.05,-150
0.00034501,200,7.19,-150
0.0004598,210,6.41,-150
0.0012376,220,6.07,-150
-0.00054911,230,5.84,-150
0.00048476,240,6.08,-150
-9.9961e-05,250,5.96,-150
-0.00014098,260,5.85,-150
-2.2873e-05,270,5.86,-150
0.0011673,280,6.25,-150
-0.0011044,290,6.74,-150
-0.00015782,10,83.8,-150
2.821e-05,20,79.83,-150
1.3213e-05,30,74.92,-150
3.9061e-05,40,69.78,-150
6.2002e-05,50,64.46,-150
-0.00049334,60,57.46,-150
-0.00033133,70,50.81,-150
-1.5851e-05,80,44.49,-150
-0.00014417,90,38.1,-150
0.00059865,100,32.08,-150
0.00027638,110,27.96,-150
-0.0012424,120,24.45,-150
0.0034979,130,21.06,-150
-9.8126e-05,170,14.78,-150
0.00050949,180,13.83,-150
-0.0016422,190,13.05,-150
0.00064023,200,12.19,-150
-0.00089304,210,11.41,-150
0.00075112,220,11.07,-150
-0.00065553,230,10.84,-150
0.0015631,240,11.08,-150
-0.00081094,250,10.96,-150
0.00080144,260,10.85,-150
3.376e-05,270,10.86,-150
0.00081388,280,11.25,-150
-0.00078509,290,11.74,-150
0.00053362,10,93.8,-150
0.00018297,20,89.83,-150
6.9083e-05,30,84.92,-150
3.2221e-05,40,79.78,-150
0.00064874,50,74.46,-150
0.00032066,60,67.46,-150
-0.00063628,70,60.81,-150
6.5e-05,80,54.49,-150
-0.00083028,90,48.1,-150
0.00078464,100,42.08,-150
-0.0020971,110,37.96,-150
-0.003642,120,34.45,-150
-0.0040865,130,31.06,-150
-0.0039999,170,24.78,-150
0.0010498,180,23.83,-150
-0.0023711,190,23.05,-150
-0.00048286,200,22.19,-150
0.00014398,210,21.41,-150
0.00082426,220,21.07,-150
-0.00045142,230,20.84,-150
0.00031839,240,21.08,-150
-0.00056669,250,20.96,-150
-4.2126e-05,260,20.85,-150
-0.0002057,270,20.86,-150
-0.00043603,280,21.25,-150
-0.00049132,290,21.74,-150
