"p","Points:0","Points:1","Points:2"
-9.8475e-19,10,75.3,-150
4.3062e-17,20,71.33,-150
4.3804e-17,30,66.42,-150
-2.4292e-14,40,61.28,-150
4.6752e-13,50,55.96,-150
-3.6723e-12,60,48.96,-150
-2.7428e-10,70,42.31,-150
-4.4862e-09,80,35.99,-150
-1.039e-07,90,29.6,-150
-1.38e-06,100,23.58,-150
2.2325e-06,110,19.46,-150
-3.5613e-05,120,15.95,-150
0.00031668,130,12.56,-150
-0.0013972,170,6.28,-150
-0.00010136,180,5.33,-150
0.000127,190,4.55,-150
-1.5306e-05,200,3.69,-150
7.3783e-07,210,2.91,-150
1.3327e-08,220,2.57,-150
8.0813e-10,230,2.34,-150
-3.9697e-11,240,2.58,-150
-1.0078e-11,250,2.46,-150
5.5223e-13,260,2.35,-150
-1.0549e-14,270,2.36,-150
2.9609e-16,280,2.75,-150
-1.0592e-17,290,3.24,-150
3.0642e-20,10,76.8,-150
3.8943e-17,20,72.83,-150
-1.8569e-15,30,67.92,-150
4.5919e-14,40,62.78,-150
-1.0651e-12,50,57.46,-150
2.6576e-11,60,50.46,-150
-2.8742e-10,70,43.81,-150
-1.1437e-08,80,37.49,-150
-1.6623e-07,90,31.1,-150
-3.0518e-06,100,25.08,-150
2.7234e-05,110,20.96,-150
0.00015221,120,17.45,-150
3.5947e-05,130,14.06,-150
-0.0033252,170,7.78,-150
0.00010982,180,6.83,-150
-0.00010021,190,6.05,-150
1.6044e-05,200,5.19,-150
-2.2327e-06,210,4.41,-150
-1.8953e-08,220,4.07,-150
3.9728e-09,230,3.84,-150
-1.8469e-10,240,4.08,-150
-2.9318e-11,250,3.96,-150
1.1532e-12,260,3.85,-150
-2.8106e-15,270,3.86,-150
-2.1522e-16,280,4.25,-150
-1.4786e-17,290,4.74,-150
-4.9862e-19,10,78.8,-150
-1.9027e-17,20,74.83,-150
1.6676e-15,30,69.92,-150
-4.6967e-14,40,64.78,-150
1.2753e-12,50,59.46,-150
-2.9333e-11,60,52.46,-150
3.3179e-10,70,45.81,-150
4.4316e-09,80,39.49,-150
1.5527e-08,90,33.1,-150
1.9577e-06,100,27.08,-150
-4.227e-06,110,22.96,-150
-1.667e-05,120,19.45,-150
-0.00019061,130,16.06,-150
-0.0049977,170,9.78,-150
0.00040384,180,8.83,-150
-9.6749e-05,190,8.05,-150
6.7893e-06,200,7.19,-150
-1.9966e-06,210,6.41,-150
-1.1342e-08,220,6.07,-150
9.6182e-10,230,5.84,-150
1.4496e-10,240,6.08,-150
7.892e-12,250,5.96,-150
-1.7652e-12,260,5.85,-150
7.1349e-14,270,5.86,-150
-2.7772e-15,280,6.25,-150
1.2271e-16,290,6.74,-150
1.0409e-19,10,83.8,-150
5.6563e-19,20,79.83,-150
-1.9501e-16,30,74.92,-150
4.3538e-15,40,69.78,-150
5.1064e-14,50,64.46,-150
-1.111e-11,60,57.46,-150
2.4097e-10,70,50.81,-150
-5.5414e-09,80,44.49,-150
3.3083e-08,90,38.1,-150
3.5866e-06,100,32.08,-150
-5.1455e-06,110,27.96,-150
0.00011128,120,24.45,-150
0.0013028,130,21.06,-150
-0.0024169,170,14.78,-150
0.00014066,180,13.83,-150
-0.00017776,190,13.05,-150
1.3272e-06,200,12.19,-150
-3.8353e-07,210,11.41,-150
1.0141e-07,220,11.07,-150
5.7705e-09,230,10.84,-150
3.0024e-10,240,11.08,-150
-3.6445e-12,250,10.96,-150
-1.1982e-12,260,10.85,-150
2.9284e-14,270,10.86,-150
-1.7846e-15,280,11.25,-150
3.8005e-17,290,11.74,-150
-1.6936e-20,10,93.8,-150
-3.0775e-19,20,89.83,-150
2.8507e-17,30,84.92,-150
-1.4556e-15,40,79.78,-150
3.3794e-14,50,74.46,-150
-1.5276e-13,60,67.46,-150
-7.4423e-12,70,60.81,-150
6.9677e-10,80,54.49,-150
2.9493e-09,90,48.1,-150
-7.7881e-07,100,42.08,-150
-8.8323e-06,110,37.96,-150
0.00023366,120,34.45,-150
5.5673e-05,130,31.06,-150
0.0001964,170,24.78,-150
-3.0486e-05,180,23.83,-150
5.3537e-05,190,23.05,-150
-1.4126e-05,200,22.19,-150
-2.8243e-07,210,21.41,-150
-5.8016e-09,220,21.07,-150
8.0743e-11,230,20.84,-150
6.2019e-11,240,21.08,-150
-3.4947e-12,250,20.96,-150
9.6116e-14,260,20.85,-150
-4.6709e-15,270,20.86,-150
-7.453e-17,280,21.25,-150
5.3162e-18,290,21.74,-150
