"p","Points:0","Points:1","Points:2"
-0.00028255,250,9.12,-150
-0.00081554,249.94,12.656,-150
0.00023222,249.75,16.187,-150
-3.2346e-05,249.44,19.71,-150
-0.00011055,249,23.219,-150
-0.00050104,248.44,26.711,-150
0.00061666,247.76,30.181,-150
-0.00030104,246.95,33.624,-150
0.00087805,246.02,37.037,-150
0.00080263,244.98,40.415,-150
0.00085944,243.81,43.753,-150
0.0012163,242.53,47.049,-150
0.0014079,241.13,50.297,-150
0.00025359,239.62,53.493,-150
0.00021465,237.99,56.634,-150
1.5424e-05,236.26,59.715,-150
0.00030922,234.41,62.734,-150
-0.00081001,232.46,65.685,-150
0.00014515,230.41,68.565,-150
-0.00031736,228.26,71.371,-150
-0.0010773,226.01,74.1,-150
-0.0029182,223.67,76.747,-150
-0.0030058,221.23,79.309,-150
0.0001281,218.7,81.784,-150
-0.00012686,216.09,84.168,-150
0.00034116,213.39,86.457,-150
0.0014536,210.62,88.651,-150
0.0010739,207.77,90.744,-150
0.0006185,204.85,92.736,-150
0.00031128,201.86,94.623,-150
0.00013656,198.8,96.403,-150
0.0021192,195.69,98.074,-150
0.0015364,192.51,99.634,-150
0.00041257,189.28,101.08,-150
-0.0012871,186.01,102.41,-150
0.00053934,182.69,103.63,-150
0.0013342,179.32,104.72,-150
0.00017411,175.93,105.7,-150
0.0010471,172.5,106.56,-150
0.0010062,169.04,107.29,-150
0.00095559,165.55,107.9,-150
0.00053317,162.05,108.39,-150
0.00055925,158.53,108.76,-150
0.00093138,155,108.99,-150
0.0010405,151.47,109.11,-150
0.00097288,147.93,109.1,-150
0.00069026,144.4,108.96,-150
0.00021198,140.87,108.7,-150
0.0012473,137.36,108.32,-150
5.1584e-06,133.86,107.81,-150
-0.00018008,130.38,107.18,-150
0.00090128,126.92,106.42,-150
0.0007226,123.5,105.54,-150
0.00017829,120.1,104.55,-150
0.001797,116.75,103.43,-150
0.0013629,113.44,102.2,-150
-0.00027913,110.17,100.84,-150
0.0019264,106.95,99.379,-150
0.00083597,103.78,97.8,-150
0.0021888,100.68,96.11,-150
0.001799,97.633,94.312,-150
0.00037538,94.653,92.407,-150
0.0013166,91.743,90.398,-150
0.00039366,88.906,88.287,-150
0.0015865,86.144,86.078,-150
0.00085524,83.463,83.772,-150
0.0017524,80.865,81.372,-150
0.00046418,78.354,78.883,-150
0.0006862,75.932,76.306,-150
0.00044247,73.603,73.645,-150
0.00047089,71.369,70.903,-150
0.00046791,69.234,68.084,-150
0.0002917,67.199,65.192,-150
0.00093778,65.268,62.229,-150
-0.00012439,63.443,59.2,-150
4.3406e-05,61.727,56.108,-150
0.00016811,60.121,52.957,-150
0.00042083,200,9.12,-150
0.00059813,199.97,10.887,-150
0.00072846,199.88,12.652,-150
0.0010063,199.72,14.412,-150
0.00082371,199.5,16.166,-150
0.00044827,199.22,17.911,-150
0.00096995,198.88,19.645,-150
0.0010188,198.48,21.366,-150
-0.00080872,198.01,23.072,-150
2.086e-05,197.49,24.76,-150
-0.00035213,196.91,26.428,-150
-0.00082762,196.27,28.075,-150
-0.0021894,195.57,29.699,-150
-0.0024535,194.81,31.296,-150
-0.0023405,194,32.866,-150
-0.00089518,193.13,34.406,-150
-0.0022148,192.21,35.915,-150
-0.002752,191.24,37.39,-150
-0.0012097,190.22,38.83,-150
-4.8202e-05,189.14,40.233,-150
-0.00044592,188.02,41.597,-150
0.0017222,186.85,42.92,-150
0.00049827,185.63,44.201,-150
-0.0024894,184.37,45.438,-150
-0.00037568,183.06,46.63,-150
-0.0012665,181.71,47.775,-150
-0.0039362,180.33,48.872,-150
0.001297,178.9,49.919,-150
-0.00056647,177.44,50.915,-150
0.00078362,175.95,51.858,-150
0.0014632,174.42,52.749,-150
0.0014451,172.87,53.585,-150
-0.00017822,171.28,54.365,-150
0.0018401,169.67,55.089,-150
0.0012639,168.03,55.755,-150
0.0015452,166.37,56.364,-150
0.0023688,164.69,56.913,-150
0.0034592,162.99,57.402,-150
0.0036247,161.28,57.831,-150
0.0038279,159.55,58.199,-150
9.9537e-05,157.81,58.506,-150
0.0010005,156.06,58.751,-150
0.0020623,154.3,58.934,-150
0.0023916,152.54,59.056,-150
0.0025217,150.77,59.114,-150
0.0025905,149.01,59.11,-150
0.0023615,147.24,59.044,-150
0.0017305,145.48,58.915,-150
0.00057394,143.72,58.724,-150
0.0005373,141.97,58.471,-150
0.0038943,140.23,58.157,-150
0.00067196,138.5,57.781,-150
0.00026981,136.79,57.344,-150
0.00072346,135.1,56.847,-150
0.00016238,133.42,56.291,-150
0.00052152,131.76,55.675,-150
0.00084457,130.13,55.002,-150
0.000836,128.52,54.271,-150
-0.00063522,126.94,53.483,-150
-0.00096626,125.38,52.641,-150
0.0006193,123.86,51.743,-150
0.00055938,122.37,50.793,-150
0.00091237,120.92,49.791,-150
0.00049973,119.5,48.737,-150
-3.3329e-05,118.12,47.634,-150
-0.0001175,116.77,46.483,-150
-7.6699e-05,115.47,45.286,-150
-0.0030343,114.22,44.043,-150
-0.0023303,113.01,42.757,-150
-0.00059451,111.84,41.428,-150
0.00027519,110.72,40.059,-150
-0.0016692,109.65,38.652,-150
-0.00028046,108.63,37.208,-150
-0.00078339,107.67,35.728,-150
-9.061e-05,106.75,34.216,-150
-0.00052563,105.89,32.672,-150
-0.00029772,105.09,31.098,-150
0.00019821,104.34,29.497,-150
-2.1865e-05,103.65,27.871,-150
0.00046909,103.02,26.221,-150
