"p","Points:0","Points:1","Points:2"
2.5872e-16,10,75.3,-150
2.7543e-14,20,71.33,-150
2.8493e-13,30,66.42,-150
-2.3169e-12,40,61.28,-150
4.0932e-11,50,55.96,-150
5.1092e-10,60,48.96,-150
3.4457e-08,70,42.31,-150
4.1828e-07,80,35.99,-150
5.5731e-07,90,29.6,-150
-3.506e-06,100,23.58,-150
-4.1324e-05,110,19.46,-150
0.00030219,120,15.95,-150
-0.00066539,130,12.56,-150
0.0018425,170,6.28,-150
-0.0014154,180,5.33,-150
-0.00062588,190,4.55,-150
-0.00011707,200,3.69,-150
-8.1914e-06,210,2.91,-150
-3.2713e-06,220,2.57,-150
2.0141e-07,230,2.34,-150
-1.1566e-08,240,2.58,-150
-1.144e-10,250,2.46,-150
3.9395e-11,260,2.35,-150
4.7359e-13,270,2.36,-150
-7.8098e-14,280,2.75,-150
-3.1731e-15,290,3.24,-150
-6.9471e-16,10,76.8,-150
-1.2278e-14,20,72.83,-150
2.8829e-13,30,67.92,-150
1.1807e-11,40,62.78,-150
5.2696e-11,50,57.46,-150
1.354e-09,60,50.46,-150
1.2849e-08,70,43.81,-150
-5.0411e-07,80,37.49,-150
1.5499e-06,90,31.1,-150
9.4747e-06,100,25.08,-150
-0.00017125,110,20.96,-150
-6.8403e-05,120,17.45,-150
0.00037716,130,14.06,-150
0.00030597,170,7.78,-150
0.00095887,180,6.83,-150
-0.00014174,190,6.05,-150
-5.1856e-05,200,5.19,-150
-4.2082e-06,210,4.41,-150
5.7907e-07,220,4.07,-150
9.6024e-09,230,3.84,-150
2.367e-08,240,4.08,-150
-7.3157e-10,250,3.96,-150
-1.6239e-10,260,3.85,-150
-7.7101e-12,270,3.86,-150
-6.4555e-13,280,4.25,-150
-5.2865e-14,290,4.74,-150
4.8968e-16,10,78.8,-150
1.2875e-14,20,74.83,-150
-2.0128e-13,30,69.92,-150
-9.7375e-12,40,64.78,-150
-2.0096e-10,50,59.46,-150
-3.1716e-09,60,52.46,-150
-3.3236e-08,70,45.81,-150
2.0492e-08,80,39.49,-150
6.2936e-07,90,33.1,-150
2.4295e-05,100,27.08,-150
-2.3358e-05,110,22.96,-150
0.00016317,120,19.45,-150
-0.00011431,130,16.06,-150
0.004212,170,9.78,-150
0.0026695,180,8.83,-150
0.00048626,190,8.05,-150
4.8872e-05,200,7.19,-150
-2.0736e-06,210,6.41,-150
4.2563e-06,220,6.07,-150
-3.8016e-07,230,5.84,-150
4.0653e-08,240,6.08,-150
-5.8391e-10,250,5.96,-150
-2.335e-10,260,5.85,-150
-1.3228e-11,270,5.86,-150
-8.5482e-13,280,6.25,-150
-2.7279e-14,290,6.74,-150
4.1077e-17,10,83.8,-150
2.8259e-15,20,79.83,-150
-2.7651e-14,30,74.92,-150
-3.4729e-12,40,69.78,-150
-3.7557e-11,50,64.46,-150
1.6928e-09,60,57.46,-150
3.0269e-08,70,50.81,-150
5.3099e-07,80,44.49,-150
-6.0171e-07,90,38.1,-150
1.3045e-06,100,32.08,-150
5.538e-06,110,27.96,-150
0.00068777,120,24.45,-150
-0.000121,130,21.06,-150
0.0035505,170,14.78,-150
0.00064137,180,13.83,-150
0.00070702,190,13.05,-150
2.4789e-05,200,12.19,-150
-1.9553e-05,210,11.41,-150
3.1386e-06,220,11.07,-150
-2.5691e-07,230,10.84,-150
2.4673e-08,240,11.08,-150
-2.3102e-09,250,10.96,-150
-1.2065e-10,260,10.85,-150
-3.0697e-12,270,10.86,-150
-2.2996e-13,280,11.25,-150
-1.832e-14,290,11.74,-150
1.4894e-17,10,93.8,-150
-1.0988e-15,20,89.83,-150
-2.0195e-14,30,84.92,-150
2.3212e-13,40,79.78,-150
4.407e-12,50,74.46,-150
1.2941e-10,60,67.46,-150
1.15e-09,70,60.81,-150
1.4953e-09,80,54.49,-150
1.886e-06,90,48.1,-150
6.3944e-05,100,42.08,-150
0.00020981,110,37.96,-150
0.00065173,120,34.45,-150
0.0026389,130,31.06,-150
0.00045015,170,24.78,-150
-0.00095939,180,23.83,-150
-0.00075109,190,23.05,-150
-7.1661e-05,200,22.19,-150
-4.0405e-06,210,21.41,-150
1.912e-06,220,21.07,-150
-1.3797e-07,230,20.84,-150
1.1165e-08,240,21.08,-150
-3.0242e-12,250,20.96,-150
-4.5435e-11,260,20.85,-150
-5.5865e-12,270,20.86,-150
-1.6648e-13,280,21.25,-150
6.0618e-16,290,21.74,-150
