0,-0,-5,0,0.1
2.26757369614512e-05,-4.66514196926669e-08,-5,-0,0.1
4.53514739229025e-05,-4.12392985519211e-07,-5,-0,0.1
6.80272108843537e-05,-1.49974505677768e-06,-5,-0,0.1
9.0702947845805e-05,-3.73530511784638e-06,-5,-0,0.1
0.000113378684807256,-7.4801809249222e-06,-5,-0,0.1
0.000136054421768707,-1.29108917864779e-05,-5,-0,0.1
0.000158730158730159,-1.99258926634526e-05,-5,-0,0.1
0.00018140589569161,-2.80846555009097e-05,-5,-0,0.1
0.000204081632653061,-3.64599859119033e-05,-5,-0,0.1
0.000226757369614512,-4.38240466580266e-05,-5,-0,0.1
0.000249433106575964,-4.86379689488167e-05,-5,-0,0.1
0.000272108843537415,-4.9077167235108e-05,-5,-0,0.1
0.000294784580498866,-4.35274059609082e-05,-5,-0,0.1
0.000317460317460317,-3.0479603806365e-05,-5,-0,0.1
0.000340136054421769,-8.87531115586995e-06,-5,-0,0.1
0.00036281179138322,2.13735469902707e-05,-5,-0,0.1
0.000385487528344671,6.00371054000998e-05,-5,-0,0.1
0.000408163265306122,0.000105813023689534,-5,-0,0.1
0.000430839002267574,0.000157258815087812,-5,-0,0.1
0.000453514739229025,0.000213012263042565,-5,-0,0.1
0.000476190476190476,0.000270710947768159,-5,-0,0.1
0.000498866213151927,0.000330073035841462,-5,-0,0.1
0.000521541950113379,0.000391387492128985,-5,-0,0.1
0.00054421768707483,0.000455438283117835,-5,-0,0.1
0.000566893424036281,0.000526120875299648,-5,-0,0.1
0.000589569160997732,0.000605634374130124,-5,-0,0.1
0.000612244897959184,0.00070006903849614,-5,-0,0.1
0.000634920634920635,0.000812854591225002,-5,-0,0.1
0.000657596371882086,0.000945150915391501,-5,-0,0.1
0.000680272108843537,0.00109620097887883,-5,-0,0.1
0.000702947845804989,0.0012645979702242,-5,-0,0.1
0.00072562358276644,0.00143843933353826,-5,-0,0.1
0.000748299319727891,0.0016014062769536,-5,-0,0.1
0.000770975056689342,0.00173721950935459,-5,-0,0.1
0.000793650793650794,0.00182242178283067,-5,-0,0.1
0.000816326530612245,0.0018305938025169,-5,-0,0.1
0.000839002267573696,0.001737794889331,-5,-0,0.1
0.000861678004535147,0.00151859128595586,-5,-0,0.1
0.000884353741496599,0.0011574105087759,-5,-0,0.1
0.00090702947845805,0.000632146081459887,-5,-0,0.1
0.000929705215419501,-5.61697046638908e-05,-5,-0,0.1
0.000952380952380952,-0.000903065300956079,-5,-0,0.1
0.000975056689342404,-0.00189127623983639,-5,-0,0.1
0.000997732426303855,-0.00299817803105998,-5,-0,0.1
0.00102040816326531,-0.004177515399741,-5,-0,0.1
