0.000000,0.000000,150.000000,10.619995,-150.000000
0.000200,0.003176,150.000000,10.619995,-150.000000
0.000400,0.019774,150.000000,10.619995,-150.000000
0.000600,0.050041,150.000000,10.619995,-150.000000
0.000800,0.084577,150.000000,10.619995,-150.000000
0.001000,0.109304,150.000000,10.619995,-150.000000
0.001200,0.109813,150.000000,10.619995,-150.000000
0.001400,0.074772,150.000000,10.619995,-150.000000
0.001600,-0.001805,150.000000,10.619995,-150.000000
0.001800,-0.119486,150.000000,10.619995,-150.000000
0.002000,-0.271489,150.000000,10.619995,-150.000000
0.002200,-0.445729,150.000000,10.619995,-150.000000
0.002400,-0.626559,150.000000,10.619995,-150.000000
0.002600,-0.796924,150.000000,10.619995,-150.000000
0.002800,-0.940592,150.000000,10.619995,-150.000000
0.003000,-1.044164,150.000000,10.619995,-150.000000
0.003200,-1.098611,150.000000,10.619995,-150.000000
0.003400,-1.100177,150.000000,10.619995,-150.000000
0.003600,-1.050572,150.000000,10.619995,-150.000000
0.003800,-0.956459,150.000000,10.619995,-150.000000
0.004000,-0.828372,150.000000,10.619995,-150.000000
0.004200,-0.679218,150.000000,10.619995,-150.000000
0.004400,-0.522607,150.000000,10.619995,-150.000000
0.004600,-0.371244,150.000000,10.619995,-150.000000
0.004800,-0.235618,150.000000,10.619995,-150.000000
0.005000,-0.123153,150.000000,10.619995,-150.000000
0.005200,-0.037923,150.000000,10.619995,-150.000000
0.005400,0.018768,150.000000,10.619995,-150.000000
0.005600,0.047346,150.000000,10.619995,-150.000000
0.005800,0.049695,150.000000,10.619995,-150.000000
0.006000,0.028975,150.000000,10.619995,-150.000000
0.006200,-0.010593,150.000000,10.619995,-150.000000
0.006400,-0.063984,150.000000,10.619995,-150.000000
0.006600,-0.125640,150.000000,10.619995,-150.000000
0.006800,-0.189748,150.000000,10.619995,-150.000000
0.007000,-0.250523,150.000000,10.619995,-150.000000
0.007200,-0.302464,150.000000,10.619995,-150.000000
0.007400,-0.340599,150.000000,10.619995,-150.000000
0.007600,-0.360684,150.000000,10.619995,-150.000000
0.007800,-0.359377,150.000000,10.619995,-150.000000
0.008000,-0.334353,150.000000,10.619995,-150.000000
0.008200,-0.284384,150.000000,10.619995,-150.000000
0.008400,-0.209361,150.000000,10.619995,-150.000000
0.008600,-0.110280,150.000000,10.619995,-150.000000
0.008800,0.010826,150.000000,10.619995,-150.000000
0.009000,0.150991,150.000000,10.619995,-150.000000
0.009200,0.306451,150.000000,10.619995,-150.000000
0.009400,0.472808,150.000000,10.619995,-150.000000
0.009600,0.645213,150.000000,10.619995,-150.000000
0.009800,0.818565,150.000000,10.619995,-150.000000
0.010000,0.987702,150.000000,10.619995,-150.000000
0.010200,1.147600,150.000000,10.619995,-150.000000
0.010400,1.293554,150.000000,10.619995,-150.000000
0.010600,1.421342,150.000000,10.619995,-150.000000
0.010800,1.527370,150.000000,10.619995,-150.000000
0.011000,1.608784,150.000000,10.619995,-150.000000
0.011200,1.663556,150.000000,10.619995,-150.000000
0.011400,1.690537,150.000000,10.619995,-150.000000
0.011600,1.689476,150.000000,10.619995,-150.000000
0.011800,1.661012,150.000000,10.619995,-150.000000
0.012000,1.606628,150.000000,10.619995,-150.000000
0.012200,1.528585,150.000000,10.619995,-150.000000
0.012400,1.429826,150.000000,10.619995,-150.000000
0.012600,1.313865,150.000000,10.619995,-150.000000
0.012800,1.184657,150.000000,10.619995,-150.000000
0.013000,1.046455,150.000000,10.619995,-150.000000
0.013200,0.903670,150.000000,10.619995,-150.000000
0.013400,0.760720,150.000000,10.619995,-150.000000
0.013600,0.621887,150.000000,10.619995,-150.000000
0.013800,0.491186,150.000000,10.619995,-150.000000
0.014000,0.372239,150.000000,10.619995,-150.000000
0.014200,0.268168,150.000000,10.619995,-150.000000
0.014400,0.181509,150.000000,10.619995,-150.000000
0.014600,0.114145,150.000000,10.619995,-150.000000
0.014800,0.067257,150.000000,10.619995,-150.000000
0.015000,0.041305,150.000000,10.619995,-150.000000
0.015200,0.036032,150.000000,10.619995,-150.000000
0.015400,0.050484,150.000000,10.619995,-150.000000
0.015600,0.083058,150.000000,10.619995,-150.000000
0.015800,0.131569,150.000000,10.619995,-150.000000
0.016000,0.193334,150.000000,10.619995,-150.000000
0.016200,0.265270,150.000000,10.619995,-150.000000
0.016400,0.344002,150.000000,10.619995,-150.000000
0.016600,0.425984,150.000000,10.619995,-150.000000
0.016800,0.507617,150.000000,10.619995,-150.000000
0.017000,0.585374,150.000000,10.619995,-150.000000
0.017200,0.655914,150.000000,10.619995,-150.000000
0.017400,0.716193,150.000000,10.619995,-150.000000
0.017600,0.763565,150.000000,10.619995,-150.000000
0.017800,0.795860,150.000000,10.619995,-150.000000
0.018000,0.811460,150.000000,10.619995,-150.000000
0.018200,0.809337,150.000000,10.619995,-150.000000
0.018400,0.789088,150.000000,10.619995,-150.000000
0.018600,0.750934,150.000000,10.619995,-150.000000
0.018800,0.695711,150.000000,10.619995,-150.000000
0.019000,0.624828,150.000000,10.619995,-150.000000
0.019200,0.540213,150.000000,10.619995,-150.000000
0.019400,0.444242,150.000000,10.619995,-150.000000
