0,0.0156419581933312,0,0,0
0.0005,0.0543291226327563,-0,-0,-0
0.001,0.109274095737298,-0,-0,-0
0.0015,0.175094335889413,-0,-0,-0
0.002,0.244749466114344,-0,-0,-0
0.0025,0.31213326301482,-0,-0,-0
0.003,0.373942637229634,-0,-0,-0
0.0035,0.430058134307512,-0,-0,-0
0.004,0.482484391494972,-0,-0,-0
0.0045,0.533603757138643,-0,-0,-0
0.005,0.584720293611882,-0,-0,-0
0.0055,0.635549589100353,-0,-0,-0
0.006,0.684692296849489,-0,-0,-0
0.0065,0.730601322774496,-0,-0,-0
0.007,0.772393140399866,-0,-0,-0
0.0075,0.810086921842825,-0,-0,-0
0.008,0.844274083061895,-0,-0,-0
0.0085,0.875547173652835,-0,-0,-0
0.009,0.904079472459948,-0,-0,-0
0.0095,0.929564593431984,-0,-0,-0
0.01,0.951461198858876,-0,-0,-0
0.0105,0.969319372515105,-0,-0,-0
0.011,0.982972752951446,-0,-0,-0
0.0115,0.992517762562536,-0,-0,-0
0.012,0.998151737019325,-0,-0,-0
0.0125,1.0000083700115,-0,-0,-0
0.013,0.998091356927874,-0,-0,-0
0.0135,0.992316744620841,-0,-0,-0
0.014,0.982603363947838,-0,-0,-0
0.0145,0.968939299845137,-0,-0,-0
0.015,0.951390877929741,-0,-0,-0
0.0155,0.930068931937668,-0,-0,-0
0.016,0.905089952381626,-0,-0,-0
0.0165,0.876559586700886,-0,-0,-0
0.017,0.844577493116671,-0,-0,-0
0.0175,0.809256124735799,-0,-0,-0
0.018,0.77074099214455,-0,-0,-0
0.0185,0.729184096975372,-0,-0,-0
0.019,0.684749445307958,-0,-0,-0
0.0195,0.637612400412178,-0,-0,-0
0.02,0.587958990669369,-0,-0,-0
0.0205,0.535985175403299,-0,-0,-0
0.021,0.481896071518247,-0,-0,-0
0.0215,0.425905143996286,-0,-0,-0
0.022,0.368233363448523,-0,-0,-0
0.0225,0.309108334045051,-0,-0,-0
0.023,0.248763395265267,-0,-0,-0
0.0235,0.187436701013556,-0,-0,-0
0.024,0.125370279734629,-0,-0,-0
