"p","Points:0","Points:1","Points:2"
0.00016196,10,75.3,-150
-0.00016584,20,71.33,-150
0.0012008,30,66.42,-150
0.00098509,40,61.28,-150
0.0012768,50,55.96,-150
0.00031333,60,48.96,-150
-0.00014143,70,42.31,-150
-0.00087338,80,35.99,-150
0.0002173,90,29.6,-150
7.8567e-05,100,23.58,-150
0.00064837,110,19.46,-150
-0.00025844,120,15.95,-150
-0.0051885,130,12.56,-150
0.00011084,170,6.28,-150
-0.00087427,180,5.33,-150
0.00048,190,4.55,-150
-0.0020028,200,3.69,-150
0.0014971,210,2.91,-150
-0.0011574,220,2.57,-150
-0.0011018,230,2.34,-150
-0.00096018,240,2.58,-150
-0.00078267,250,2.46,-150
0.00050217,260,2.35,-150
0.00082887,270,2.36,-150
-0.000686,280,2.75,-150
-0.00036562,290,3.24,-150
5.283e-05,10,76.8,-150
-0.00056729,20,72.83,-150
0.00066776,30,67.92,-150
0.0010267,40,62.78,-150
-0.0010328,50,57.46,-150
0.00017548,60,50.46,-150
0.00026891,70,43.81,-150
-4.5219e-06,80,37.49,-150
0.0023771,90,31.1,-150
0.00018433,100,25.08,-150
-0.00040667,110,20.96,-150
0.0044805,120,17.45,-150
0.005587,130,14.06,-150
-0.0059026,170,7.78,-150
0.00046912,180,6.83,-150
0.00041183,190,6.05,-150
-0.0013257,200,5.19,-150
0.00095135,210,4.41,-150
-0.0009934,220,4.07,-150
-0.0008871,230,3.84,-150
-0.00070461,240,4.08,-150
-0.00088726,250,3.96,-150
0.00061088,260,3.85,-150
0.00062779,270,3.86,-150
-0.00025419,280,4.25,-150
-0.00020212,290,4.74,-150
-1.7635e-05,10,78.8,-150
0.0006437,20,74.83,-150
-0.0016421,30,69.92,-150
-0.0012516,40,64.78,-150
-0.0014221,50,59.46,-150
-0.00029421,60,52.46,-150
0.0012307,70,45.81,-150
0.00015681,80,39.49,-150
-0.0024985,90,33.1,-150
-0.0012605,100,27.08,-150
0.00016545,110,22.96,-150
-0.00047018,120,19.45,-150
-0.0034161,130,16.06,-150
-0.001289,170,9.78,-150
0.001239,180,8.83,-150
0.00018351,190,8.05,-150
-0.00055289,200,7.19,-150
0.000476,210,6.41,-150
-0.00058742,220,6.07,-150
-0.00097335,230,5.84,-150
-0.00091642,240,6.08,-150
-0.00097413,250,5.96,-150
0.00076991,260,5.85,-150
0.00023776,270,5.86,-150
0.00012663,280,6.25,-150
-8.8281e-05,290,6.74,-150
0.00012278,10,83.8,-150
0.00027791,20,79.83,-150
5.3252e-05,30,74.92,-150
0.00026876,40,69.78,-150
-0.00050924,50,64.46,-150
-0.00087383,60,57.46,-150
0.0010195,70,50.81,-150
-0.00036942,80,44.49,-150
-0.0011899,90,38.1,-150
-0.0030132,100,32.08,-150
-0.00142,110,27.96,-150
0.0034755,120,24.45,-150
0.0045217,130,21.06,-150
0.0030263,170,14.78,-150
0.00049324,180,13.83,-150
0.00067098,190,13.05,-150
0.00050118,200,12.19,-150
-0.0012266,210,11.41,-150
-0.00012782,220,11.07,-150
0.00011794,230,10.84,-150
-0.00089538,240,11.08,-150
-0.00038763,250,10.96,-150
-0.00024004,260,10.85,-150
-0.00022037,270,10.86,-150
0.00065132,280,11.25,-150
-4.1494e-05,290,11.74,-150
1.6118e-05,10,93.8,-150
-0.0006502,20,89.83,-150
0.00096771,30,84.92,-150
-0.0012885,40,79.78,-150
-0.00090322,50,74.46,-150
0.0012206,60,67.46,-150
8.697e-05,70,60.81,-150
0.00064843,80,54.49,-150
0.0013406,90,48.1,-150
-0.0028665,100,42.08,-150
-0.00066764,110,37.96,-150
-0.0051563,120,34.45,-150
0.0046505,130,31.06,-150
0.0019098,170,24.78,-150
0.0021848,180,23.83,-150
0.00085145,190,23.05,-150
-0.00076244,200,22.19,-150
-0.0014637,210,21.41,-150
-0.0007412,220,21.07,-150
-0.00058852,230,20.84,-150
-0.00068278,240,21.08,-150
9.867e-05,250,20.96,-150
-0.00076051,260,20.85,-150
0.00093646,270,20.86,-150
-0.0010612,280,21.25,-150
-0.00030186,290,21.74,-150
