"p","Points:0","Points:1","Points:2"
-4.1455e-05,10,75.3,-150
-2.9949e-05,20,71.33,-150
-6.8772e-05,30,66.42,-150
6.335e-05,40,61.28,-150
-0.00022332,50,55.96,-150
0.00099259,60,48.96,-150
-0.00060598,70,42.31,-150
-0.0010187,80,35.99,-150
0.0019842,90,29.6,-150
0.00088233,100,23.58,-150
-0.00052844,110,19.46,-150
0.0041565,120,15.95,-150
0.0004763,130,12.56,-150
0.00053424,170,6.28,-150
0.00064187,180,5.33,-150
-0.00092344,190,4.55,-150
-0.001117,200,3.69,-150
-0.00040841,210,2.91,-150
-1.5658e-05,220,2.57,-150
-0.00074597,230,2.34,-150
-0.00021159,240,2.58,-150
-0.00080766,250,2.46,-150
-0.001652,260,2.35,-150
-0.00097328,270,2.36,-150
0.0016236,280,2.75,-150
-0.00073426,290,3.24,-150
-0.00014443,10,76.8,-150
0.00047594,20,72.83,-150
-0.00019502,30,67.92,-150
-0.00053541,40,62.78,-150
0.00090618,50,57.46,-150
-0.00033061,60,50.46,-150
0.00068336,70,43.81,-150
-0.00048401,80,37.49,-150
-0.00091119,90,31.1,-150
-0.0011415,100,25.08,-150
-0.0011511,110,20.96,-150
-0.00082565,120,17.45,-150
0.0040365,130,14.06,-150
0.0065294,170,7.78,-150
0.0034284,180,6.83,-150
-0.00092282,190,6.05,-150
-0.0011576,200,5.19,-150
-0.00061264,210,4.41,-150
2.9928e-05,220,4.07,-150
-0.00019578,230,3.84,-150
0.00021685,240,4.08,-150
-0.00046879,250,3.96,-150
-0.0014778,260,3.85,-150
-0.00080157,270,3.86,-150
0.0013328,280,4.25,-150
-0.00081806,290,4.74,-150
-7.7041e-05,10,78.8,-150
-0.00029403,20,74.83,-150
0.00030725,30,69.92,-150
0.00038596,40,64.78,-150
0.00069117,50,59.46,-150
-0.0010523,60,52.46,-150
0.0015033,70,45.81,-150
0.0011655,80,39.49,-150
0.0018993,90,33.1,-150
0.0011976,100,27.08,-150
-0.0013514,110,22.96,-150
0.0043899,120,19.45,-150
0.0059117,130,16.06,-150
0.0026598,170,9.78,-150
0.0046959,180,8.83,-150
-0.00062809,190,8.05,-150
-0.00048882,200,7.19,-150
-0.00091922,210,6.41,-150
-0.00024227,220,6.07,-150
-0.00073946,230,5.84,-150
3.0774e-05,240,6.08,-150
0.00015637,250,5.96,-150
-0.0011109,260,5.85,-150
-0.00046474,270,5.86,-150
0.00097372,280,6.25,-150
-0.00068538,290,6.74,-150
-0.001003,10,83.8,-150
2.6808e-06,20,79.83,-150
0.00065795,30,74.92,-150
0.00040668,40,69.78,-150
0.000252,50,64.46,-150
-0.00144,60,57.46,-150
0.0017026,70,50.81,-150
0.00048161,80,44.49,-150
-0.00073926,90,38.1,-150
-0.00032057,100,32.08,-150
-0.001439,110,27.96,-150
0.0012177,120,24.45,-150
-0.0039382,130,21.06,-150
0.00075297,170,14.78,-150
0.00030548,180,13.83,-150
0.00025067,190,13.05,-150
-0.0007048,200,12.19,-150
-0.00099042,210,11.41,-150
-0.00012792,220,11.07,-150
-5.7284e-05,230,10.84,-150
0.00017836,240,11.08,-150
0.0004552,250,10.96,-150
0.00021234,260,10.85,-150
5.9147e-05,270,10.86,-150
0.00010687,280,11.25,-150
-8.454e-05,290,11.74,-150
0.00010069,10,93.8,-150
-3.5414e-05,20,89.83,-150
-0.00056246,30,84.92,-150
-0.00073686,40,79.78,-150
0.00017057,50,74.46,-150
0.00054111,60,67.46,-150
-0.0015745,70,60.81,-150
0.00057873,80,54.49,-150
-0.0006284,90,48.1,-150
-0.0019275,100,42.08,-150
-8.016e-05,110,37.96,-150
-0.0019595,120,34.45,-150
-0.0038251,130,31.06,-150
-0.00092942,170,24.78,-150
0.00016272,180,23.83,-150
0.0014653,190,23.05,-150
-0.0013998,200,22.19,-150
-0.0012934,210,21.41,-150
-0.00018725,220,21.07,-150
-0.00041297,230,20.84,-150
-0.00038483,240,21.08,-150
-0.0004359,250,20.96,-150
-3.0467e-05,260,20.85,-150
-0.00031878,270,20.86,-150
0.00057269,280,21.25,-150
-7.1831e-06,290,21.74,-150
