"p","Points:0","Points:1","Points:2"
1.8739e-10,10,75.3,-150
2.3165e-09,20,71.33,-150
1.3479e-08,30,66.42,-150
9.0964e-08,40,61.28,-150
9.8683e-07,50,55.96,-150
1.4464e-05,60,48.96,-150
-7.2727e-05,70,42.31,-150
-0.00039332,80,35.99,-150
0.00026172,90,29.6,-150
-8.2334e-05,100,23.58,-150
0.00018198,110,19.46,-150
0.00038173,120,15.95,-150
0.0045139,130,12.56,-150
-0.0023845,170,6.28,-150
-0.00034454,180,5.33,-150
0.00019495,190,4.55,-150
0.001322,200,3.69,-150
0.0014011,210,2.91,-150
5.6535e-05,220,2.57,-150
0.0009334,230,2.34,-150
-2.4037e-05,240,2.58,-150
6.5168e-06,250,2.46,-150
-9.7982e-07,260,2.35,-150
-6.4041e-08,270,2.36,-150
6.5049e-09,280,2.75,-150
-3.5424e-09,290,3.24,-150
-1.2765e-10,10,76.8,-150
-9.829e-10,20,72.83,-150
-3.7867e-09,30,67.92,-150
-4.3943e-09,40,62.78,-150
-3.6101e-09,50,57.46,-150
-4.0547e-06,60,50.46,-150
5.2562e-05,70,43.81,-150
-0.00023762,80,37.49,-150
-0.0012218,90,31.1,-150
-0.00040394,100,25.08,-150
0.00095712,110,20.96,-150
-0.0043719,120,17.45,-150
-0.0035283,130,14.06,-150
0.0023146,170,7.78,-150
-0.0027039,180,6.83,-150
0.00048142,190,6.05,-150
0.00085606,200,5.19,-150
0.00052945,210,4.41,-150
-0.00012715,220,4.07,-150
0.00055026,230,3.84,-150
-8.8055e-06,240,4.08,-150
4.8018e-06,250,3.96,-150
-6.6264e-07,260,3.85,-150
-8.6175e-08,270,3.86,-150
-5.1591e-09,280,4.25,-150
-9.1502e-10,290,4.74,-150
-1.507e-10,10,78.8,-150
-1.7393e-09,20,74.83,-150
2.7177e-09,30,69.92,-150
5.9764e-08,40,64.78,-150
-5.9145e-07,50,59.46,-150
-1.1203e-06,60,52.46,-150
5.7559e-05,70,45.81,-150
0.00035089,80,39.49,-150
0.00018426,90,33.1,-150
0.00038178,100,27.08,-150
-0.0013541,110,22.96,-150
0.0010271,120,19.45,-150
0.0051903,130,16.06,-150
0.002372,170,9.78,-150
-0.0015796,180,8.83,-150
0.00096617,190,8.05,-150
0.00031661,200,7.19,-150
-0.00058641,210,6.41,-150
-0.00029767,220,6.07,-150
0.00044554,230,5.84,-150
-1.1375e-05,240,6.08,-150
-5.2896e-07,250,5.96,-150
4.6401e-08,260,5.85,-150
-6.9301e-08,270,5.86,-150
-1.7168e-08,280,6.25,-150
2.402e-09,290,6.74,-150
8.811e-11,10,83.8,-150
1.515e-09,20,79.83,-150
-6.7008e-09,30,74.92,-150
-1.5403e-07,40,69.78,-150
-9.4311e-07,50,64.46,-150
-4.4666e-06,60,57.46,-150
2.3288e-05,70,50.81,-150
0.00016302,80,44.49,-150
-5.692e-05,90,38.1,-150
0.0013116,100,32.08,-150
-0.003961,110,27.96,-150
0.00075567,120,24.45,-150
-0.010007,130,21.06,-150
0.0035108,170,14.78,-150
0.00067632,180,13.83,-150
0.00085774,190,13.05,-150
-0.00074921,200,12.19,-150
-0.0020437,210,11.41,-150
-0.00069021,220,11.07,-150
-0.00024426,230,10.84,-150
2.1912e-06,240,11.08,-150
-5.2439e-06,250,10.96,-150
1.5338e-06,260,10.85,-150
-1.0868e-08,270,10.86,-150
1.6075e-08,280,11.25,-150
3.6719e-09,290,11.74,-150
-1.2796e-11,10,93.8,-150
-3.6853e-10,20,89.83,-150
1.4594e-09,30,84.92,-150
-1.773e-08,40,79.78,-150
-1.8122e-07,50,74.46,-150
2.9506e-07,60,67.46,-150
-1.2441e-05,70,60.81,-150
0.00041834,80,54.49,-150
0.0013203,90,48.1,-150
-0.001905,100,42.08,-150
-0.00040573,110,37.96,-150
0.00074992,120,34.45,-150
0.011289,130,31.06,-150
0.00093695,170,24.78,-150
-0.0054877,180,23.83,-150
-0.00083628,190,23.05,-150
-4.0006e-05,200,22.19,-150
-0.00052696,210,21.41,-150
-0.00039925,220,21.07,-150
7.5003e-05,230,20.84,-150
-9.0513e-06,240,21.08,-150
-6.3015e-06,250,20.96,-150
3.879e-07,260,20.85,-150
1.7207e-07,270,20.86,-150
8.4282e-09,280,21.25,-150
-3.3427e-09,290,21.74,-150
