"p","Points:0","Points:1","Points:2"
-1.5301e-26,10,75.3,-150
2.0338e-24,20,71.33,-150
-2.3049e-22,30,66.42,-150
2.1096e-20,40,61.28,-150
7.1202e-19,50,55.96,-150
-1.0842e-16,60,48.96,-150
1.7474e-14,70,42.31,-150
9.0504e-13,80,35.99,-150
1.9627e-12,90,29.6,-150
7.6052e-10,100,23.58,-150
6.4029e-07,110,19.46,-150
9.9542e-06,120,15.95,-150
-0.00012461,130,12.56,-150
0.00013654,170,6.28,-150
-3.9226e-06,180,5.33,-150
-4.3554e-07,190,4.55,-150
-6.1328e-09,200,3.69,-150
-5.5638e-11,210,2.91,-150
-2.3983e-13,220,2.57,-150
4.1081e-15,230,2.34,-150
1.8182e-17,240,2.58,-150
-1.9458e-19,250,2.46,-150
2.3729e-21,260,2.35,-150
1.5097e-23,270,2.36,-150
1.5426e-25,280,2.75,-150
4.892e-28,290,3.24,-150
7.4452e-27,10,76.8,-150
-9.0875e-25,20,72.83,-150
1.107e-22,30,67.92,-150
-1.4384e-20,40,62.78,-150
1.8004e-18,50,57.46,-150
-1.5347e-16,60,50.46,-150
-1.5459e-14,70,43.81,-150
2.0521e-12,80,37.49,-150
5.1781e-11,90,31.1,-150
-5.1997e-09,100,25.08,-150
3.2643e-07,110,20.96,-150
3.1493e-05,120,17.45,-150
-0.00039639,130,14.06,-150
6.3648e-05,170,7.78,-150
-2.9114e-06,180,6.83,-150
7.2512e-07,190,6.05,-150
9.8989e-09,200,5.19,-150
6.6935e-11,210,4.41,-150
1.7099e-13,220,4.07,-150
-2.7674e-15,230,3.84,-150
-1.6341e-17,240,4.08,-150
-1.5323e-19,250,3.96,-150
2.6698e-21,260,3.85,-150
-4.7834e-23,270,3.86,-150
3.9297e-25,280,4.25,-150
-3.6418e-27,290,4.74,-150
-1.7698e-28,10,78.8,-150
-8.992e-26,20,74.83,-150
2.2413e-23,30,69.92,-150
-3.2744e-21,40,64.78,-150
3.6277e-19,50,59.46,-150
-4.0731e-17,60,52.46,-150
3.1152e-15,70,45.81,-150
1.3362e-13,80,39.49,-150
-7.208e-11,90,33.1,-150
1.1583e-09,100,27.08,-150
8.85e-08,110,22.96,-150
-6.9143e-06,120,19.45,-150
0.00073177,130,16.06,-150
-0.00086463,170,9.78,-150
2.3421e-05,180,8.83,-150
-4.0155e-07,190,8.05,-150
-1.6827e-08,200,7.19,-150
-1.4211e-10,210,6.41,-150
1.617e-12,220,6.07,-150
2.3089e-14,230,5.84,-150
-1.9279e-16,240,6.08,-150
1.8629e-19,250,5.96,-150
-1.1385e-20,260,5.85,-150
6.3111e-23,270,5.86,-150
-1.4618e-24,280,6.25,-150
8.2468e-27,290,6.74,-150
-9.0694e-29,10,83.8,-150
5.6683e-27,20,79.83,-150
2.7544e-25,30,74.92,-150
-1.7274e-23,40,69.78,-150
7.0315e-21,50,64.46,-150
-2.1699e-18,60,57.46,-150
7.5283e-17,70,50.81,-150
2.6218e-15,80,44.49,-150
-4.6323e-13,90,38.1,-150
2.0159e-10,100,32.08,-150
4.3626e-09,110,27.96,-150
3.1945e-08,120,24.45,-150
-9.109e-07,130,21.06,-150
-4.6283e-05,170,14.78,-150
-1.0424e-06,180,13.83,-150
-1.6847e-08,190,13.05,-150
-3.0635e-10,200,12.19,-150
-1.5403e-12,210,11.41,-150
1.9787e-13,220,11.07,-150
-1.0962e-15,230,10.84,-150
7.1219e-17,240,11.08,-150
-1.8527e-18,250,10.96,-150
1.1461e-20,260,10.85,-150
-9.7336e-23,270,10.86,-150
2.8892e-25,280,11.25,-150
9.6054e-28,290,11.74,-150
2.3085e-30,10,93.8,-150
-1.3032e-28,20,89.83,-150
9.2068e-27,30,84.92,-150
-5.9909e-25,40,79.78,-150
1.3223e-22,50,74.46,-150
-1.4275e-20,60,67.46,-150
4.7488e-18,70,60.81,-150
-4.9559e-16,80,54.49,-150
6.7703e-14,90,48.1,-150
1.9509e-12,100,42.08,-150
-9.9148e-10,110,37.96,-150
-6.2992e-08,120,34.45,-150
-1.9472e-06,130,31.06,-150
9.3729e-06,170,24.78,-150
3.4937e-09,180,23.83,-150
-7.5401e-10,190,23.05,-150
1.3865e-13,200,22.19,-150
2.694e-13,210,21.41,-150
-4.0491e-16,220,21.07,-150
-8.3201e-18,230,20.84,-150
3.4521e-19,240,21.08,-150
-5.8688e-21,250,20.96,-150
2.872e-23,260,20.85,-150
-7.1145e-26,270,20.86,-150
1.1436e-28,280,21.25,-150
5.6852e-30,290,21.74,-150
