"p","Points:0","Points:1","Points:2"
1.5197e-18,250,9.12,-150
1.5013e-20,249.94,12.656,-150
7.8447e-21,249.75,16.187,-150
2.2476e-22,249.44,19.71,-150
1.1608e-21,249,23.219,-150
2.4094e-22,248.44,26.711,-150
-8.8015e-23,247.76,30.181,-150
-2.3706e-23,246.95,33.624,-150
-1.6233e-23,246.02,37.037,-150
1.2924e-22,244.98,40.415,-150
-2.1956e-24,243.81,43.753,-150
4.2147e-25,242.53,47.049,-150
3.7317e-26,241.13,50.297,-150
-1.0264e-24,239.62,53.493,-150
3.8437e-26,237.99,56.634,-150
-3.9244e-25,236.26,59.715,-150
-3.5486e-26,234.41,62.734,-150
3.8342e-25,232.46,65.685,-150
1.1278e-25,230.41,68.565,-150
1.0617e-24,228.26,71.371,-150
7.616e-27,226.01,74.1,-150
-1.1886e-25,223.67,76.747,-150
-7.2199e-26,221.23,79.309,-150
-5.0967e-25,218.7,81.784,-150
5.7012e-25,216.09,84.168,-150
-6.9348e-26,213.39,86.457,-150
2.9525e-24,210.62,88.651,-150
1.0568e-23,207.77,90.744,-150
-4.1417e-24,204.85,92.736,-150
2.1997e-24,201.86,94.623,-150
2.1038e-23,198.8,96.403,-150
3.9286e-23,195.69,98.074,-150
-2.7438e-24,192.51,99.634,-150
-1.0099e-22,189.28,101.08,-150
-8.0208e-23,186.01,102.41,-150
1.557e-21,182.69,103.63,-150
-6.0752e-22,179.32,104.72,-150
-2.6707e-21,175.93,105.7,-150
-1.0501e-21,172.5,106.56,-150
1.2958e-19,169.04,107.29,-150
-3.0464e-20,165.55,107.9,-150
6.639e-20,162.05,108.39,-150
8.0348e-19,158.53,108.76,-150
9.6617e-19,155,108.99,-150
2.9049e-17,151.47,109.11,-150
-2.2258e-17,147.93,109.1,-150
-5.6285e-19,144.4,108.96,-150
-2.8234e-18,140.87,108.7,-150
-3.2896e-19,137.36,108.32,-150
-1.0674e-18,133.86,107.81,-150
9.4523e-19,130.38,107.18,-150
-2.8459e-19,126.92,106.42,-150
5.4529e-21,123.5,105.54,-150
1.4009e-19,120.1,104.55,-150
7.8289e-21,116.75,103.43,-150
3.285e-21,113.44,102.2,-150
3.4725e-20,110.17,100.84,-150
-5.2173e-21,106.95,99.379,-150
-9.5036e-22,103.78,97.8,-150
5.0758e-22,100.68,96.11,-150
