"p","Points:0","Points:1","Points:2"
-0.00067995,250,9.12,-150
-0.0002529,249.94,12.656,-150
-0.00041774,249.75,16.187,-150
-0.0010277,249.44,19.71,-150
-0.0011599,249,23.219,-150
0.00021938,248.44,26.711,-150
-0.00018525,247.76,30.181,-150
0.00013125,246.95,33.624,-150
-0.00035341,246.02,37.037,-150
-7.2414e-05,244.98,40.415,-150
0.00042224,243.81,43.753,-150
0.00078489,242.53,47.049,-150
0.00082786,241.13,50.297,-150
0.0014943,239.62,53.493,-150
0.0012522,237.99,56.634,-150
0.0019596,236.26,59.715,-150
0.002096,234.41,62.734,-150
0.0017324,232.46,65.685,-150
0.0001315,230.41,68.565,-150
-0.00013818,228.26,71.371,-150
-0.00017812,226.01,74.1,-150
-0.00033302,223.67,76.747,-150
-0.00027821,221.23,79.309,-150
-0.00088356,218.7,81.784,-150
-0.00060301,216.09,84.168,-150
-0.00011476,213.39,86.457,-150
-0.00065057,210.62,88.651,-150
0.00065824,207.77,90.744,-150
-4.2474e-05,204.85,92.736,-150
-0.00026637,201.86,94.623,-150
-0.00068243,198.8,96.403,-150
-0.0011902,195.69,98.074,-150
-0.00048737,192.51,99.634,-150
-0.00039525,189.28,101.08,-150
-0.00069575,186.01,102.41,-150
-0.00052178,182.69,103.63,-150
-0.0001149,179.32,104.72,-150
-0.00035359,175.93,105.7,-150
-8.05e-05,172.5,106.56,-150
0.00011991,169.04,107.29,-150
-0.00032807,165.55,107.9,-150
-0.00047778,162.05,108.39,-150
-0.00046868,158.53,108.76,-150
-0.00037637,155,108.99,-150
-0.00029612,151.47,109.11,-150
-0.00032293,147.93,109.1,-150
-0.0004962,144.4,108.96,-150
-0.00052819,140.87,108.7,-150
0.00014727,137.36,108.32,-150
-0.001566,133.86,107.81,-150
-0.00031774,130.38,107.18,-150
-0.00016176,126.92,106.42,-150
-0.0004971,123.5,105.54,-150
-0.0017276,120.1,104.55,-150
0.00044109,116.75,103.43,-150
-0.00036738,113.44,102.2,-150
-0.0016067,110.17,100.84,-150
-0.00016821,106.95,99.379,-150
-5.6535e-05,103.78,97.8,-150
0.0011385,100.68,96.11,-150
-0.00060814,97.633,94.312,-150
-0.00030744,94.653,92.407,-150
-0.00044115,91.743,90.398,-150
0.0003374,88.906,88.287,-150
-0.00023554,86.144,86.078,-150
0.00047728,83.463,83.772,-150
-0.00077511,80.865,81.372,-150
0.0001067,78.354,78.883,-150
-0.0015207,75.932,76.306,-150
-0.00024877,73.603,73.645,-150
0.00081475,71.369,70.903,-150
0.0022591,69.234,68.084,-150
-0.00061502,67.199,65.192,-150
0.002029,65.268,62.229,-150
0.00042437,63.443,59.2,-150
-0.00041609,61.727,56.108,-150
-0.00024195,60.121,52.957,-150
-0.0012249,200,9.12,-150
-0.0015735,199.97,10.887,-150
-0.0016998,199.88,12.652,-150
-0.0014053,199.72,14.412,-150
-0.0022448,199.5,16.166,-150
-0.00076295,199.22,17.911,-150
-0.00037739,198.88,19.645,-150
0.00098604,198.48,21.366,-150
-0.0019551,198.01,23.072,-150
0.00020663,197.49,24.76,-150
0.001084,196.91,26.428,-150
-0.000911,196.27,28.075,-150
0.0040175,195.57,29.699,-150
0.0010655,194.81,31.296,-150
3.7208e-05,194,32.866,-150
0.0028867,193.13,34.406,-150
-0.00095639,192.21,35.915,-150
-0.00010996,191.24,37.39,-150
1.0533e-07,190.22,38.83,-150
0.0037358,189.14,40.233,-150
0.0013402,188.02,41.597,-150
-0.0011414,186.85,42.92,-150
0.00087252,185.63,44.201,-150
0.00041278,184.37,45.438,-150
0.0009759,183.06,46.63,-150
-0.00021891,181.71,47.775,-150
-0.00066958,180.33,48.872,-150
0.00036425,178.9,49.919,-150
0.0016696,177.44,50.915,-150
-0.0030458,175.95,51.858,-150
0.0012062,174.42,52.749,-150
-0.0040512,172.87,53.585,-150
0.0011376,171.28,54.365,-150
-0.001308,169.67,55.089,-150
-0.00015516,168.03,55.755,-150
0.0011928,166.37,56.364,-150
0.0014696,164.69,56.913,-150
0.0018939,162.99,57.402,-150
0.0019982,161.28,57.831,-150
0.0015756,159.55,58.199,-150
-0.0012254,157.81,58.506,-150
-0.0005276,156.06,58.751,-150
0.00028993,154.3,58.934,-150
0.00071114,152.54,59.056,-150
0.00072149,150.77,59.114,-150
0.00067985,149.01,59.11,-150
0.00046242,147.24,59.044,-150
-4.7313e-05,145.48,58.915,-150
-0.00063807,143.72,58.724,-150
-0.00018407,141.97,58.471,-150
0.0017923,140.23,58.157,-150
-0.0016319,138.5,57.781,-150
0.00037611,136.79,57.344,-150
-0.0010188,135.1,56.847,-150
0.00031846,133.42,56.291,-150
-0.00042979,131.76,55.675,-150
0.0017036,130.13,55.002,-150
0.00065287,128.52,54.271,-150
-0.001169,126.94,53.483,-150
-0.0024462,125.38,52.641,-150
-0.00012243,123.86,51.743,-150
0.0024967,122.37,50.793,-150
-0.0051633,120.92,49.791,-150
0.0058872,119.5,48.737,-150
0.0018582,118.12,47.634,-150
0.0022384,116.77,46.483,-150
-0.0062577,115.47,45.286,-150
0.0021556,114.22,44.043,-150
-0.00010149,113.01,42.757,-150
0.0019463,111.84,41.428,-150
0.0028156,110.72,40.059,-150
0.00051858,109.65,38.652,-150
0.00075328,108.63,37.208,-150
-0.0014265,107.67,35.728,-150
0.001434,106.75,34.216,-150
0.0016234,105.89,32.672,-150
2.7738e-05,105.09,31.098,-150
-0.001798,104.34,29.497,-150
8.5377e-05,103.65,27.871,-150
0.0020722,103.02,26.221,-150
