"p","Points:0","Points:1","Points:2"
2.343e-10,250,9.12,-150
2.5247e-11,249.94,12.656,-150
-7.9657e-11,249.75,16.187,-150
-3.1468e-11,249.44,19.71,-150
3.7962e-11,249,23.219,-150
1.3067e-11,248.44,26.711,-150
-2.4598e-12,247.76,30.181,-150
5.5385e-13,246.95,33.624,-150
-4.0394e-12,246.02,37.037,-150
2.8803e-12,244.98,40.415,-150
-1.1767e-12,243.81,43.753,-150
8.3107e-13,242.53,47.049,-150
2.5174e-13,241.13,50.297,-150
-1.5392e-12,239.62,53.493,-150
-1.1284e-13,237.99,56.634,-150
-1.4595e-13,236.26,59.715,-150
1.7421e-13,234.41,62.734,-150
7.5456e-14,232.46,65.685,-150
7.6609e-14,230.41,68.565,-150
-2.4845e-13,228.26,71.371,-150
-4.3612e-14,226.01,74.1,-150
-2.3077e-13,223.67,76.747,-150
1.3089e-13,221.23,79.309,-150
-1.3762e-13,218.7,81.784,-150
4.6227e-13,216.09,84.168,-150
1.0246e-13,213.39,86.457,-150
7.381e-13,210.62,88.651,-150
-1.3022e-13,207.77,90.744,-150
-5.9941e-13,204.85,92.736,-150
-1.024e-13,201.86,94.623,-150
4.2945e-12,198.8,96.403,-150
-6.604e-12,195.69,98.074,-150
-1.6583e-12,192.51,99.634,-150
2.1837e-11,189.28,101.08,-150
-4.8968e-11,186.01,102.41,-150
9.1384e-11,182.69,103.63,-150
1.1461e-10,179.32,104.72,-150
-5.2371e-11,175.93,105.7,-150
-1.4384e-10,172.5,106.56,-150
4.1912e-10,169.04,107.29,-150
-3.7041e-10,165.55,107.9,-150
4.5764e-10,162.05,108.39,-150
-5.7123e-10,158.53,108.76,-150
-1.492e-10,155,108.99,-150
-1.2556e-09,151.47,109.11,-150
-1.3342e-09,147.93,109.1,-150
5.3679e-10,144.4,108.96,-150
-6.3218e-10,140.87,108.7,-150
4.0068e-10,137.36,108.32,-150
-1.2808e-09,133.86,107.81,-150
-1.5155e-09,130.38,107.18,-150
6.6408e-11,126.92,106.42,-150
-3.059e-11,123.5,105.54,-150
9.2845e-11,120.1,104.55,-150
-5.5211e-11,116.75,103.43,-150
-1.2333e-11,113.44,102.2,-150
4.8108e-12,110.17,100.84,-150
7.3237e-12,106.95,99.379,-150
9.3645e-12,103.78,97.8,-150
-4.8116e-11,100.68,96.11,-150
3.1995e-12,97.633,94.312,-150
-2.1852e-11,94.653,92.407,-150
1.3624e-11,91.743,90.398,-150
2.246e-12,88.906,88.287,-150
2.0773e-11,86.144,86.078,-150
-1.4665e-11,83.463,83.772,-150
-1.1212e-11,80.865,81.372,-150
6.0086e-12,78.354,78.883,-150
-9.4107e-12,75.932,76.306,-150
2.3609e-11,73.603,73.645,-150
1.49e-11,71.369,70.903,-150
7.4433e-11,69.234,68.084,-150
-1.1548e-10,67.199,65.192,-150
5.6805e-12,65.268,62.229,-150
-5.5514e-11,63.443,59.2,-150
-1.4798e-10,61.727,56.108,-150
-1.6793e-10,60.121,52.957,-150
2.6654e-05,200,9.12,-150
7.3305e-05,199.97,10.887,-150
1.9409e-05,199.88,12.652,-150
-4.9771e-05,199.72,14.412,-150
-8.6069e-05,199.5,16.166,-150
-1.2624e-05,199.22,17.911,-150
5.023e-05,198.88,19.645,-150
-4.2853e-05,198.48,21.366,-150
4.3765e-05,198.01,23.072,-150
-3.6606e-05,197.49,24.76,-150
9.2277e-06,196.91,26.428,-150
3.497e-05,196.27,28.075,-150
-2.0365e-05,195.57,29.699,-150
3.5004e-06,194.81,31.296,-150
1.9878e-05,194,32.866,-150
3.8983e-06,193.13,34.406,-150
-4.465e-06,192.21,35.915,-150
-4.544e-06,191.24,37.39,-150
-1.0456e-05,190.22,38.83,-150
-1.0121e-05,189.14,40.233,-150
-1.627e-05,188.02,41.597,-150
-1.0179e-05,186.85,42.92,-150
-1.1913e-05,185.63,44.201,-150
-2.4296e-05,184.37,45.438,-150
-1.3661e-05,183.06,46.63,-150
