"p","Points:0","Points:1","Points:2"
9.6526e-05,250,9.12,-150
-0.00017742,249.94,12.656,-150
-0.00017153,249.75,16.187,-150
0.00035563,249.44,19.71,-150
-0.0002418,249,23.219,-150
-0.00037053,248.44,26.711,-150
-0.00036445,247.76,30.181,-150
-0.0002378,246.95,33.624,-150
0.00016764,246.02,37.037,-150
1.2105e-05,244.98,40.415,-150
-2.7099e-05,243.81,43.753,-150
-4.9887e-05,242.53,47.049,-150
0.000216,241.13,50.297,-150
0.00052441,239.62,53.493,-150
0.00032978,237.99,56.634,-150
0.00038984,236.26,59.715,-150
0.0011008,234.41,62.734,-150
0.00072387,232.46,65.685,-150
0.00033273,230.41,68.565,-150
0.00024447,228.26,71.371,-150
0.00014551,226.01,74.1,-150
0.0013542,223.67,76.747,-150
0.0003704,221.23,79.309,-150
0.0005628,218.7,81.784,-150
0.00024705,216.09,84.168,-150
0.00023522,213.39,86.457,-150
0.00033811,210.62,88.651,-150
-2.6978e-05,207.77,90.744,-150
1.6668e-06,204.85,92.736,-150
0.00014281,201.86,94.623,-150
0.00097027,198.8,96.403,-150
-0.00046901,195.69,98.074,-150
-0.00047501,192.51,99.634,-150
0.00019465,189.28,101.08,-150
0.0009416,186.01,102.41,-150
3.99e-05,182.69,103.63,-150
-0.0011541,179.32,104.72,-150
-5.3985e-05,175.93,105.7,-150
-0.00061514,172.5,106.56,-150
-0.00025354,169.04,107.29,-150
-0.00060926,165.55,107.9,-150
-0.00038914,162.05,108.39,-150
-0.0004127,158.53,108.76,-150
-0.00053658,155,108.99,-150
-0.00054993,151.47,109.11,-150
-0.00053877,147.93,109.1,-150
-0.00042365,144.4,108.96,-150
-0.00030127,140.87,108.7,-150
-0.00049567,137.36,108.32,-150
-0.00061718,133.86,107.81,-150
-0.00020579,130.38,107.18,-150
-0.00062895,126.92,106.42,-150
-0.00072817,123.5,105.54,-150
-0.00093365,120.1,104.55,-150
-0.0005997,116.75,103.43,-150
-0.00093894,113.44,102.2,-150
-0.00042551,110.17,100.84,-150
-0.0011733,106.95,99.379,-150
-0.00083837,103.78,97.8,-150
-0.0026322,100.68,96.11,-150
-0.00057499,97.633,94.312,-150
-0.0005895,94.653,92.407,-150
-0.00046324,91.743,90.398,-150
-0.00064398,88.906,88.287,-150
-0.0002351,86.144,86.078,-150
-0.00017505,83.463,83.772,-150
-0.00020003,80.865,81.372,-150
-6.6995e-05,78.354,78.883,-150
5.4011e-05,75.932,76.306,-150
0.00069583,73.603,73.645,-150
0.00069451,71.369,70.903,-150
0.0001522,69.234,68.084,-150
0.0012462,67.199,65.192,-150
-0.00073332,65.268,62.229,-150
0.0010586,63.443,59.2,-150
0.0007339,61.727,56.108,-150
-0.00028549,60.121,52.957,-150
0.0011927,200,9.12,-150
0.0016555,199.97,10.887,-150
0.0022385,199.88,12.652,-150
0.0027644,199.72,14.412,-150
0.003393,199.5,16.166,-150
0.0017892,199.22,17.911,-150
0.0011342,198.88,19.645,-150
0.00040663,198.48,21.366,-150
0.0012522,198.01,23.072,-150
0.00037256,197.49,24.76,-150
-0.00034027,196.91,26.428,-150
0.00022244,196.27,28.075,-150
-0.0029816,195.57,29.699,-150
-0.0014229,194.81,31.296,-150
-0.0016807,194,32.866,-150
-0.0016355,193.13,34.406,-150
-0.00038912,192.21,35.915,-150
-0.0019058,191.24,37.39,-150
-0.0011276,190.22,38.83,-150
-0.0035055,189.14,40.233,-150
-0.0031927,188.02,41.597,-150
-5.7788e-05,186.85,42.92,-150
-0.0013039,185.63,44.201,-150
-0.0024719,184.37,45.438,-150
-0.00083574,183.06,46.63,-150
0.00017946,181.71,47.775,-150
0.00053176,180.33,48.872,-150
-0.00025829,178.9,49.919,-150
-0.00056924,177.44,50.915,-150
0.0015442,175.95,51.858,-150
-0.00092121,174.42,52.749,-150
0.0037339,172.87,53.585,-150
-0.0015618,171.28,54.365,-150
0.0013631,169.67,55.089,-150
0.00026726,168.03,55.755,-150
-0.0012359,166.37,56.364,-150
-0.0017498,164.69,56.913,-150
-0.0012596,162.99,57.402,-150
-0.00084931,161.28,57.831,-150
-1.8817e-05,159.55,58.199,-150
0.0021463,157.81,58.506,-150
0.00023221,156.06,58.751,-150
1.3077e-05,154.3,58.934,-150
0.00035582,152.54,59.056,-150
0.00065832,150.77,59.114,-150
0.00058763,149.01,59.11,-150
0.00019014,147.24,59.044,-150
-0.00016732,145.48,58.915,-150
0.00028232,143.72,58.724,-150
0.0015696,141.97,58.471,-150
-6.6161e-05,140.23,58.157,-150
0.0016238,138.5,57.781,-150
0.0011746,136.79,57.344,-150
0.00091228,135.1,56.847,-150
0.0016081,133.42,56.291,-150
0.00070897,131.76,55.675,-150
0.0011332,130.13,55.002,-150
0.0010934,128.52,54.271,-150
0.0028847,126.94,53.483,-150
0.0029654,125.38,52.641,-150
0.00086288,123.86,51.743,-150
0.00086175,122.37,50.793,-150
0.0085437,120.92,49.791,-150
-0.0013641,119.5,48.737,-150
8.3621e-05,118.12,47.634,-150
0.00060355,116.77,46.483,-150
0.0058302,115.47,45.286,-150
-0.0012628,114.22,44.043,-150
-0.00031025,113.01,42.757,-150
-0.0018684,111.84,41.428,-150
-0.0049621,110.72,40.059,-150
-0.0028293,109.65,38.652,-150
-0.0015899,108.63,37.208,-150
-0.00038901,107.67,35.728,-150
-0.0025771,106.75,34.216,-150
-0.0041981,105.89,32.672,-150
-0.0017016,105.09,31.098,-150
-0.0020224,104.34,29.497,-150
-0.00013756,103.65,27.871,-150
-0.00073016,103.02,26.221,-150
