"p","Points:0","Points:1","Points:2"
1.0059e-12,250,9.12,-150
-6.2327e-13,249.94,12.656,-150
-1.4942e-13,249.75,16.187,-150
-3.2846e-14,249.44,19.71,-150
2.6429e-14,249,23.219,-150
-4.6987e-15,248.44,26.711,-150
-2.4858e-15,247.76,30.181,-150
1.0525e-16,246.95,33.624,-150
1.1422e-15,246.02,37.037,-150
-2.1972e-15,244.98,40.415,-150
-8.0318e-17,243.81,43.753,-150
2.621e-16,242.53,47.049,-150
1.615e-17,241.13,50.297,-150
-3.1909e-16,239.62,53.493,-150
-2.7385e-17,237.99,56.634,-150
-2.2228e-17,236.26,59.715,-150
7.4974e-18,234.41,62.734,-150
4.0422e-18,232.46,65.685,-150
-1.5029e-17,230.41,68.565,-150
4.971e-17,228.26,71.371,-150
-4.4743e-19,226.01,74.1,-150
3.9702e-17,223.67,76.747,-150
-1.3537e-17,221.23,79.309,-150
3.757e-17,218.7,81.784,-150
-6.8236e-17,216.09,84.168,-150
-3.3266e-18,213.39,86.457,-150
-1.453e-16,210.62,88.651,-150
-3.4599e-16,207.77,90.744,-150
-1.8934e-18,204.85,92.736,-150
-2.5726e-17,201.86,94.623,-150
-8.4154e-16,198.8,96.403,-150
-9.3168e-17,195.69,98.074,-150
3.4884e-16,192.51,99.634,-150
8.8506e-16,189.28,101.08,-150
-1.0279e-14,186.01,102.41,-150
4.5996e-14,182.69,103.63,-150
-2.4768e-14,179.32,104.72,-150
1.0545e-14,175.93,105.7,-150
8.3891e-14,172.5,106.56,-150
1.0669e-12,169.04,107.29,-150
3.3487e-13,165.55,107.9,-150
1.7476e-13,162.05,108.39,-150
2.9343e-13,158.53,108.76,-150
7.659e-12,155,108.99,-150
-4.2307e-12,151.47,109.11,-150
-6.223e-12,147.93,109.1,-150
1.6937e-12,144.4,108.96,-150
-1.095e-13,140.87,108.7,-150
3.2968e-13,137.36,108.32,-150
-4.6912e-13,133.86,107.81,-150
-1.2015e-12,130.38,107.18,-150
2.3534e-13,126.92,106.42,-150
3.0925e-14,123.5,105.54,-150
2.6251e-13,120.1,104.55,-150
-6.0977e-14,116.75,103.43,-150
-1.8874e-14,113.44,102.2,-150
-9.0733e-14,110.17,100.84,-150
3.6543e-14,106.95,99.379,-150
-5.6915e-15,103.78,97.8,-150
-4.5806e-14,100.68,96.11,-150
6.5695e-15,97.633,94.312,-150
5.3534e-14,94.653,92.407,-150
5.9363e-14,91.743,90.398,-150
-2.5389e-15,88.906,88.287,-150
4.366e-14,86.144,86.078,-150
-4.3157e-14,83.463,83.772,-150
-1.7684e-14,80.865,81.372,-150
6.9391e-15,78.354,78.883,-150
-3.2064e-14,75.932,76.306,-150
-3.928e-14,73.603,73.645,-150
-2.2294e-15,71.369,70.903,-150
5.8735e-14,69.234,68.084,-150
2.2859e-13,67.199,65.192,-150
-4.673e-13,65.268,62.229,-150
-6.3167e-14,63.443,59.2,-150
7.2691e-13,61.727,56.108,-150
-2.7574e-12,60.121,52.957,-150
1.6291e-06,200,9.12,-150
3.0522e-06,199.97,10.887,-150
1.8369e-06,199.88,12.652,-150
-8.0891e-07,199.72,14.412,-150
-1.6421e-06,199.5,16.166,-150
-1.0062e-06,199.22,17.911,-150
-2.0459e-07,198.88,19.645,-150
3.0307e-07,198.48,21.366,-150
3.4473e-07,198.01,23.072,-150
-9.4547e-08,197.49,24.76,-150
-3.5788e-08,196.91,26.428,-150
-3.543e-08,196.27,28.075,-150
2.1391e-07,195.57,29.699,-150
1.1901e-07,194.81,31.296,-150
-3.9995e-08,194,32.866,-150
-5.431e-08,193.13,34.406,-150
-5.427e-08,192.21,35.915,-150
8.5449e-09,191.24,37.39,-150
-8.6801e-08,190.22,38.83,-150
-3.9766e-08,189.14,40.233,-150
-5.5149e-08,188.02,41.597,-150
-2.7849e-08,186.85,42.92,-150
-3.6804e-08,185.63,44.201,-150
-5.9173e-08,184.37,45.438,-150
-6.0965e-08,183.06,46.63,-150
-5.9765e-08,181.71,47.775,-150
-3.2923e-08,180.33,48.872,-150
6.9777e-08,178.9,49.919,-150
3.0129e-08,177.44,50.915,-150
1.8165e-07,175.95,51.858,-150
5.0222e-07,174.42,52.749,-150
1.3105e-07,172.87,53.585,-150
-1.0196e-06,171.28,54.365,-150
-2.5263e-06,169.67,55.089,-150
2.5815e-06,168.03,55.755,-150
-3.9521e-06,166.37,56.364,-150
2.2948e-07,164.69,56.913,-150
-9.7375e-07,162.99,57.402,-150
3.4549e-06,161.28,57.831,-150
-3.5352e-06,159.55,58.199,-150
-4.279e-06,157.81,58.506,-150
8.1078e-06,156.06,58.751,-150
6.3588e-06,154.3,58.934,-150
-2.1994e-05,152.54,59.056,-150
-1.8843e-05,150.77,59.114,-150
-2.0175e-05,149.01,59.11,-150
-2.1411e-05,147.24,59.044,-150
1.425e-05,145.48,58.915,-150
-2.288e-06,143.72,58.724,-150
3.5271e-06,141.97,58.471,-150
-9.4866e-06,140.23,58.157,-150
1.2353e-06,138.5,57.781,-150
1.3257e-06,136.79,57.344,-150
-1.9429e-06,135.1,56.847,-150
-4.4894e-07,133.42,56.291,-150
-6.577e-08,131.76,55.675,-150
1.6677e-06,130.13,55.002,-150
7.3401e-07,128.52,54.271,-150
-5.011e-07,126.94,53.483,-150
-5.6427e-07,125.38,52.641,-150
2.5457e-07,123.86,51.743,-150
-5.0984e-07,122.37,50.793,-150
-1.0192e-06,120.92,49.791,-150
-5.9519e-07,119.5,48.737,-150
4.4359e-08,118.12,47.634,-150
-9.0577e-07,116.77,46.483,-150
-1.1047e-06,115.47,45.286,-150
2.455e-07,114.22,44.043,-150
1.9996e-07,113.01,42.757,-150
4.0704e-07,111.84,41.428,-150
7.3017e-07,110.72,40.059,-150
-1.0331e-06,109.65,38.652,-150
-1.1568e-06,108.63,37.208,-150
-5.4106e-07,107.67,35.728,-150
-2.7984e-08,106.75,34.216,-150
7.9962e-07,105.89,32.672,-150
-8.7496e-07,105.09,31.098,-150
2.3014e-07,104.34,29.497,-150
5.9332e-07,103.65,27.871,-150
2.3392e-07,103.02,26.221,-150
