"p","Points:0","Points:1","Points:2"
-8.3528e-08,250,9.12,-150
-7.3574e-08,249.94,12.656,-150
1.729e-08,249.75,16.187,-150
3.8652e-08,249.44,19.71,-150
-3.4092e-08,249,23.219,-150
-2.5961e-08,248.44,26.711,-150
-1.2764e-08,247.76,30.181,-150
-2.2558e-09,246.95,33.624,-150
1.1102e-08,246.02,37.037,-150
-4.1881e-09,244.98,40.415,-150
-1.6626e-09,243.81,43.753,-150
2.8e-09,242.53,47.049,-150
2.6142e-10,241.13,50.297,-150
2.1568e-09,239.62,53.493,-150
6.1889e-10,237.99,56.634,-150
-9.2549e-10,236.26,59.715,-150
-4.1873e-10,234.41,62.734,-150
1.2763e-09,232.46,65.685,-150
1.4338e-09,230.41,68.565,-150
-3.644e-10,228.26,71.371,-150
1.102e-10,226.01,74.1,-150
-1.9093e-09,223.67,76.747,-150
1.6616e-09,221.23,79.309,-150
1.5194e-09,218.7,81.784,-150
-2.6672e-11,216.09,84.168,-150
-9.3969e-10,213.39,86.457,-150
-3.1796e-09,210.62,88.651,-150
4.5591e-09,207.77,90.744,-150
-2.0169e-09,204.85,92.736,-150
-2.8222e-10,201.86,94.623,-150
8.1198e-09,198.8,96.403,-150
1.0145e-08,195.69,98.074,-150
-9.2097e-09,192.51,99.634,-150
-4.4133e-09,189.28,101.08,-150
1.0362e-07,186.01,102.41,-150
1.0418e-07,182.69,103.63,-150
1.9601e-08,179.32,104.72,-150
-3.4974e-08,175.93,105.7,-150
-1.1271e-07,172.5,106.56,-150
8.5802e-08,169.04,107.29,-150
6.4889e-08,165.55,107.9,-150
5.9514e-08,162.05,108.39,-150
6.5389e-09,158.53,108.76,-150
-5.6531e-08,155,108.99,-150
-7.2085e-09,151.47,109.11,-150
-9.565e-09,147.93,109.1,-150
-6.6927e-08,144.4,108.96,-150
3.6004e-08,140.87,108.7,-150
-1.0803e-07,137.36,108.32,-150
-3.3003e-07,133.86,107.81,-150
-4.1807e-07,130.38,107.18,-150
4.7036e-08,126.92,106.42,-150
1.8683e-08,123.5,105.54,-150
1.3749e-07,120.1,104.55,-150
-3.8547e-08,116.75,103.43,-150
1.6867e-08,113.44,102.2,-150
-7.7575e-08,110.17,100.84,-150
2.5569e-08,106.95,99.379,-150
4.3473e-09,103.78,97.8,-150
-3.0269e-08,100.68,96.11,-150
-5.3127e-10,97.633,94.312,-150
-1.3044e-08,94.653,92.407,-150
1.1362e-08,91.743,90.398,-150
-2.6599e-09,88.906,88.287,-150
-1.5204e-08,86.144,86.078,-150
1.3941e-08,83.463,83.772,-150
1.1097e-08,80.865,81.372,-150
-8.9818e-10,78.354,78.883,-150
2.2429e-08,75.932,76.306,-150
2.1016e-08,73.603,73.645,-150
-3.1566e-08,71.369,70.903,-150
-3.7219e-08,69.234,68.084,-150
-4.4546e-08,67.199,65.192,-150
-1.1881e-07,65.268,62.229,-150
3.8796e-09,63.443,59.2,-150
-2.7382e-08,61.727,56.108,-150
1.7546e-07,60.121,52.957,-150
-9.8021e-05,200,9.12,-150
0.00018026,199.97,10.887,-150
0.00083389,199.88,12.652,-150
0.001199,199.72,14.412,-150
0.0012833,199.5,16.166,-150
0.0013198,199.22,17.911,-150
0.00077092,198.88,19.645,-150
0.00029832,198.48,21.366,-150
-0.00028061,198.01,23.072,-150
0.00046063,197.49,24.76,-150
-0.00021054,196.91,26.428,-150
-0.00023784,196.27,28.075,-150
-8.0666e-05,195.57,29.699,-150
-0.0014538,194.81,31.296,-150
-0.0014206,194,32.866,-150
-0.00084494,193.13,34.406,-150
-0.0016555,192.21,35.915,-150
-0.0019391,191.24,37.39,-150
-0.0021216,190.22,38.83,-150
-0.0018086,189.14,40.233,-150
-0.00076961,188.02,41.597,-150
-0.0018091,186.85,42.92,-150
-0.0010121,185.63,44.201,-150
-0.00050933,184.37,45.438,-150
-0.00035018,183.06,46.63,-150
0.00074376,181.71,47.775,-150
-0.00043779,180.33,48.872,-150
0.00032145,178.9,49.919,-150
0.00022912,177.44,50.915,-150
0.00072646,175.95,51.858,-150
8.4401e-05,174.42,52.749,-150
0.001327,172.87,53.585,-150
-0.00089975,171.28,54.365,-150
0.00088705,169.67,55.089,-150
0.00061248,168.03,55.755,-150
-7.2416e-05,166.37,56.364,-150
-0.00066886,164.69,56.913,-150
-4.3212e-05,162.99,57.402,-150
0.00014401,161.28,57.831,-150
0.00058553,159.55,58.199,-150
0.0013139,157.81,58.506,-150
0.00019131,156.06,58.751,-150
0.00030612,154.3,58.934,-150
0.00068922,152.54,59.056,-150
0.00093232,150.77,59.114,-150
0.00089196,149.01,59.11,-150
0.00062259,147.24,59.044,-150
0.00027388,145.48,58.915,-150
0.00035302,143.72,58.724,-150
0.0013354,141.97,58.471,-150
0.0003093,140.23,58.157,-150
0.00010659,138.5,57.781,-150
0.0012588,136.79,57.344,-150
0.00024696,135.1,56.847,-150
0.0015206,133.42,56.291,-150
0.00044785,131.76,55.675,-150
0.0017244,130.13,55.002,-150
0.00094871,128.52,54.271,-150
0.001773,126.94,53.483,-150
0.0011137,125.38,52.641,-150
0.00071474,123.86,51.743,-150
-0.0002802,122.37,50.793,-150
0.0034874,120.92,49.791,-150
0.00094362,119.5,48.737,-150
0.00020822,118.12,47.634,-150
0.00017702,116.77,46.483,-150
0.00082436,115.47,45.286,-150
-0.00039233,114.22,44.043,-150
-0.00044414,113.01,42.757,-150
-0.00013894,111.84,41.428,-150
-0.0014264,110.72,40.059,-150
-0.00068198,109.65,38.652,-150
-0.0019497,108.63,37.208,-150
-0.0017762,107.67,35.728,-150
-0.0012966,106.75,34.216,-150
-0.0031056,105.89,32.672,-150
-0.0015074,105.09,31.098,-150
-0.0017508,104.34,29.497,-150
0.00011819,103.65,27.871,-150
0.00025864,103.02,26.221,-150
