"p","Points:0","Points:1","Points:2"
3.884e-22,10,75.3,-150
1.1861e-20,20,71.33,-150
-7.4585e-19,30,66.42,-150
-1.1003e-16,40,61.28,-150
-6.0367e-15,50,55.96,-150
-2.9768e-13,60,48.96,-150
5.7226e-12,70,42.31,-150
5.1351e-10,80,35.99,-150
-1.2162e-08,90,29.6,-150
3.6812e-07,100,23.58,-150
-4.2469e-06,110,19.46,-150
7.1908e-05,120,15.95,-150
0.00044217,130,12.56,-150
0.00082876,170,6.28,-150
-3.29e-05,180,5.33,-150
7.1869e-06,190,4.55,-150
-8.3887e-07,200,3.69,-150
2.7427e-08,210,2.91,-150
-3.5865e-10,220,2.57,-150
-1.1309e-11,230,2.34,-150
5.8008e-14,240,2.58,-150
2.6209e-15,250,2.46,-150
5.732e-17,260,2.35,-150
6.0861e-19,270,2.36,-150
1.8341e-21,280,2.75,-150
-3.1543e-23,290,3.24,-150
-1.9971e-22,10,76.8,-150
-1.6425e-21,20,72.83,-150
1.2538e-18,30,67.92,-150
1.2554e-16,40,62.78,-150
1.0457e-14,50,57.46,-150
4.6991e-13,60,50.46,-150
2.0478e-11,70,43.81,-150
-1.6868e-10,80,37.49,-150
-1.1077e-08,90,31.1,-150
5.9911e-07,100,25.08,-150
-5.307e-08,110,20.96,-150
4.6875e-05,120,17.45,-150
0.00027412,130,14.06,-150
-0.0019738,170,7.78,-150
0.0001075,180,6.83,-150
9.7953e-06,190,6.05,-150
3.5115e-07,200,5.19,-150
-2.228e-08,210,4.41,-150
3.7263e-10,220,4.07,-150
3.0308e-11,230,3.84,-150
1.2565e-13,240,4.08,-150
-4.7344e-15,250,3.96,-150
-7.3015e-17,260,3.85,-150
-9.6888e-19,270,3.86,-150
4.061e-21,280,4.25,-150
1.1291e-22,290,4.74,-150
-1.3647e-22,10,78.8,-150
-4.1161e-21,20,74.83,-150
5.5234e-19,30,69.92,-150
6.2428e-17,40,64.78,-150
3.5382e-15,50,59.46,-150
9.4339e-14,60,52.46,-150
3.3294e-12,70,45.81,-150
1.9794e-10,80,39.49,-150
1.6929e-09,90,33.1,-150
-3.3882e-07,100,27.08,-150
2.1494e-06,110,22.96,-150
7.3927e-05,120,19.45,-150
-0.0016067,130,16.06,-150
0.00046843,170,9.78,-150
7.1276e-05,180,8.83,-150
-5.3065e-06,190,8.05,-150
5.2471e-07,200,7.19,-150
-5.7793e-09,210,6.41,-150
6.7449e-10,220,6.07,-150
-3.2419e-11,230,5.84,-150
-6.8623e-13,240,6.08,-150
1.6123e-16,250,5.96,-150
-1.2386e-16,260,5.85,-150
-3.3842e-19,270,5.86,-150
-7.4175e-20,280,6.25,-150
-8.2075e-22,290,6.74,-150
3.2451e-24,10,83.8,-150
3.6828e-22,20,79.83,-150
-1.6568e-20,30,74.92,-150
-3.6898e-18,40,69.78,-150
-2.0678e-16,50,64.46,-150
6.0215e-15,60,57.46,-150
9.2077e-13,70,50.81,-150
4.535e-11,80,44.49,-150
1.3442e-09,90,38.1,-150
6.3118e-08,100,32.08,-150
-1.1534e-06,110,27.96,-150
2.3304e-05,120,24.45,-150
0.00046639,130,21.06,-150
-0.00072466,170,14.78,-150
4.3055e-05,180,13.83,-150
1.0539e-05,190,13.05,-150
-4.2882e-07,200,12.19,-150
8.5215e-09,210,11.41,-150
-3.3763e-10,220,11.07,-150
3.5257e-12,230,10.84,-150
-7.863e-14,240,11.08,-150
-9.9704e-15,250,10.96,-150
-1.2057e-16,260,10.85,-150
-3.1812e-18,270,10.86,-150
-3.004e-20,280,11.25,-150
-3.1748e-22,290,11.74,-150
2.234e-25,10,93.8,-150
-3.6996e-24,20,89.83,-150
-7.9312e-22,30,84.92,-150
-4.7717e-20,40,79.78,-150
-1.4213e-18,50,74.46,-150
2.7848e-16,60,67.46,-150
2.4632e-14,70,60.81,-150
1.541e-12,80,54.49,-150
1.2031e-10,90,48.1,-150
4.2066e-09,100,42.08,-150
-2.6324e-07,110,37.96,-150
2.8142e-06,120,34.45,-150
-6.675e-05,130,31.06,-150
-0.00020977,170,24.78,-150
-1.4387e-05,180,23.83,-150
4.7412e-07,190,23.05,-150
-3.2085e-08,200,22.19,-150
-4.3535e-11,210,21.41,-150
8.7338e-12,220,21.07,-150
3.6083e-13,230,20.84,-150
6.8789e-15,240,21.08,-150
7.6807e-17,250,20.96,-150
1.6213e-19,260,20.85,-150
-1.763e-20,270,20.86,-150
-1.0455e-22,280,21.25,-150
1.9105e-24,290,21.74,-150
