"p","Points:0","Points:1","Points:2"
-0.00057335,10,75.3,-150
1.0627e-06,20,71.33,-150
0.00031389,30,66.42,-150
-4.3338e-06,40,61.28,-150
-0.00049224,50,55.96,-150
-0.00030322,60,48.96,-150
0.00034061,70,42.31,-150
0.0011793,80,35.99,-150
0.00067462,90,29.6,-150
0.0016519,100,23.58,-150
-0.003423,110,19.46,-150
0.0013799,120,15.95,-150
-0.0033621,130,12.56,-150
0.0014993,170,6.28,-150
0.0030325,180,5.33,-150
-0.0032588,190,4.55,-150
0.0018805,200,3.69,-150
-0.00068107,210,2.91,-150
0.0030889,220,2.57,-150
0.00099823,230,2.34,-150
-0.00098768,240,2.58,-150
0.00044794,250,2.46,-150
0.00060147,260,2.35,-150
-0.0013447,270,2.36,-150
9.5535e-05,280,2.75,-150
0.00027358,290,3.24,-150
-0.00038529,10,76.8,-150
-0.00014208,20,72.83,-150
0.00010198,30,67.92,-150
-0.00096813,40,62.78,-150
0.00040539,50,57.46,-150
-0.00054189,60,50.46,-150
-2.798e-05,70,43.81,-150
0.001606,80,37.49,-150
-0.0022944,90,31.1,-150
0.00039833,100,25.08,-150
0.00048195,110,20.96,-150
-0.0046211,120,17.45,-150
-0.0020392,130,14.06,-150
0.0023716,170,7.78,-150
-0.00043738,180,6.83,-150
-0.0017811,190,6.05,-150
0.0014187,200,5.19,-150
-0.00063105,210,4.41,-150
0.0021644,220,4.07,-150
0.00022382,230,3.84,-150
-0.00063855,240,4.08,-150
0.00035788,250,3.96,-150
0.0005234,260,3.85,-150
-0.0011388,270,3.86,-150
5.1821e-05,280,4.25,-150
0.00019044,290,4.74,-150
0.00071762,10,78.8,-150
-0.00037897,20,74.83,-150
-8.4791e-05,30,69.92,-150
-0.00015772,40,64.78,-150
-8.0421e-05,50,59.46,-150
-5.6326e-05,60,52.46,-150
0.00052706,70,45.81,-150
-0.0024555,80,39.49,-150
0.0023896,90,33.1,-150
0.00010413,100,27.08,-150
-0.00057628,110,22.96,-150
-0.00019371,120,19.45,-150
0.00011229,130,16.06,-150
-0.0020184,170,9.78,-150
-0.0021989,180,8.83,-150
-0.00020304,190,8.05,-150
0.00081106,200,7.19,-150
-0.00070852,210,6.41,-150
0.0011561,220,6.07,-150
0.00049344,230,5.84,-150
-0.00039869,240,6.08,-150
0.00011671,250,5.96,-150
0.00041283,260,5.85,-150
-0.00079574,270,5.86,-150
2.8393e-05,280,6.25,-150
1.0068e-05,290,6.74,-150
0.00040482,10,83.8,-150
4.5643e-05,20,79.83,-150
0.00031945,30,74.92,-150
-0.00010767,40,69.78,-150
-0.00065739,50,64.46,-150
6.1861e-05,60,57.46,-150
0.0018123,70,50.81,-150
-0.00035425,80,44.49,-150
0.001414,90,38.1,-150
0.0012463,100,32.08,-150
0.0029878,110,27.96,-150
-0.0024969,120,24.45,-150
-0.005919,130,21.06,-150
-0.0056348,170,14.78,-150
-0.0013893,180,13.83,-150
-0.0010767,190,13.05,-150
-0.0004122,200,12.19,-150
7.2872e-05,210,11.41,-150
-0.0010764,220,11.07,-150
-0.0005814,230,10.84,-150
-9.0461e-05,240,11.08,-150
-0.00029224,250,10.96,-150
0.00068836,260,10.85,-150
-0.00031946,270,10.86,-150
0.00017901,280,11.25,-150
-0.00028686,290,11.74,-150
-0.00050762,10,93.8,-150
7.6811e-07,20,89.83,-150
-0.00030415,30,84.92,-150
0.00013126,40,79.78,-150
0.00029548,50,74.46,-150
0.00024109,60,67.46,-150
-0.0007934,70,60.81,-150
0.0010474,80,54.49,-150
0.0003076,90,48.1,-150
0.0011561,100,42.08,-150
-0.0016569,110,37.96,-150
0.0024497,120,34.45,-150
-0.00433,130,31.06,-150
-0.00045585,170,24.78,-150
0.00075871,180,23.83,-150
-0.0031971,190,23.05,-150
0.00074734,200,22.19,-150
0.00061229,210,21.41,-150
0.00021121,220,21.07,-150
7.6968e-05,230,20.84,-150
-0.00071412,240,21.08,-150
-0.00027193,250,20.96,-150
0.00045305,260,20.85,-150
-0.00029741,270,20.86,-150
0.00026411,280,21.25,-150
0.00016497,290,21.74,-150
