"p","Points:0","Points:1","Points:2"
2.6451e-16,10,75.3,-150
-5.5807e-14,20,71.33,-150
-1.9316e-12,30,66.42,-150
-3.496e-11,40,61.28,-150
-1.2684e-09,50,55.96,-150
-1.2512e-08,60,48.96,-150
-2.3719e-07,70,42.31,-150
1.7056e-06,80,35.99,-150
-1.389e-05,90,29.6,-150
-1.2774e-05,100,23.58,-150
-0.00034978,110,19.46,-150
0.0011305,120,15.95,-150
0.0020325,130,12.56,-150
0.0017865,170,6.28,-150
-0.0013386,180,5.33,-150
-0.00064167,190,4.55,-150
-6.2749e-05,200,3.69,-150
-7.8762e-06,210,2.91,-150
-3.2742e-06,220,2.57,-150
2.1691e-07,230,2.34,-150
-1.7762e-08,240,2.58,-150
-1.124e-10,250,2.46,-150
3.9655e-11,260,2.35,-150
6.5894e-13,270,2.36,-150
-7.9225e-14,280,2.75,-150
-5.9436e-16,290,3.24,-150
2.9668e-15,10,76.8,-150
8.226e-14,20,72.83,-150
1.2355e-12,30,67.92,-150
3.2199e-12,40,62.78,-150
4.8958e-10,50,57.46,-150
6.9691e-09,60,50.46,-150
2.5962e-07,70,43.81,-150
1.2913e-07,80,37.49,-150
1.4715e-07,90,31.1,-150
-0.00013078,100,25.08,-150
0.00020519,110,20.96,-150
0.0008595,120,17.45,-150
0.0046426,130,14.06,-150
-0.00045236,170,7.78,-150
0.001019,180,6.83,-150
-0.00013978,190,6.05,-150
-2.9767e-05,200,5.19,-150
-4.0301e-06,210,4.41,-150
5.673e-07,220,4.07,-150
6.5375e-08,230,3.84,-150
2.5563e-08,240,4.08,-150
-7.3086e-10,250,3.96,-150
-1.6249e-10,260,3.85,-150
-6.4325e-12,270,3.86,-150
-6.4394e-13,280,4.25,-150
-2.9798e-14,290,4.74,-150
2.5881e-15,10,78.8,-150
-7.575e-15,20,74.83,-150
-8.6429e-13,30,69.92,-150
-1.8102e-11,40,64.78,-150
-3.3499e-10,50,59.46,-150
-4.2797e-10,60,52.46,-150
-3.5993e-08,70,45.81,-150
-6.8208e-07,80,39.49,-150
-2.4411e-06,90,33.1,-150
0.00011881,100,27.08,-150
-0.0006326,110,22.96,-150
0.0019288,120,19.45,-150
-0.00074087,130,16.06,-150
0.0044667,170,9.78,-150
0.0025477,180,8.83,-150
0.00049317,190,8.05,-150
4.7327e-05,200,7.19,-150
1.3402e-05,210,6.41,-150
4.3052e-06,220,6.07,-150
-2.7147e-07,230,5.84,-150
4.7216e-08,240,6.08,-150
-5.838e-10,250,5.96,-150
-2.3358e-10,260,5.85,-150
-9.4617e-12,270,5.86,-150
-8.5272e-13,280,6.25,-150
-1.4724e-14,290,6.74,-150
4.7341e-16,10,83.8,-150
2.5272e-15,20,79.83,-150
-2.9299e-13,30,74.92,-150
-9.0726e-12,40,69.78,-150
-4.8195e-11,50,64.46,-150
2.771e-09,60,57.46,-150
6.3126e-08,70,50.81,-150
7.0009e-07,80,44.49,-150
1.4677e-06,90,38.1,-150
3.9453e-05,100,32.08,-150
8.1276e-05,110,27.96,-150
0.0018522,120,24.45,-150
5.8136e-06,130,21.06,-150
0.0029731,170,14.78,-150
0.00089245,180,13.83,-150
0.00073058,190,13.05,-150
2.5216e-05,200,12.19,-150
-4.9335e-06,210,11.41,-150
3.1492e-06,220,11.07,-150
-2.5491e-07,230,10.84,-150
2.1034e-08,240,11.08,-150
-2.3161e-09,250,10.96,-150
-1.0141e-10,260,10.85,-150
-3.0631e-12,270,10.86,-150
-2.1489e-13,280,11.25,-150
-1.833e-14,290,11.74,-150
-6.803e-17,10,93.8,-150
-1.5255e-15,20,89.83,-150
-2.0136e-14,30,84.92,-150
4.0593e-13,40,79.78,-150
9.5041e-12,50,74.46,-150
2.0798e-10,60,67.46,-150
5.0855e-10,70,60.81,-150
3.6994e-08,80,54.49,-150
1.6508e-06,90,48.1,-150
3.0815e-05,100,42.08,-150
2.4436e-05,110,37.96,-150
-0.00072986,120,34.45,-150
0.0013367,130,31.06,-150
0.00084584,170,24.78,-150
-0.00093591,180,23.83,-150
-0.0007455,190,23.05,-150
-7.5947e-05,200,22.19,-150
-3.7529e-06,210,21.41,-150
2.3753e-06,220,21.07,-150
-1.1552e-07,230,20.84,-150
1.5472e-08,240,21.08,-150
1.6995e-14,250,20.96,-150
-7.6338e-11,260,20.85,-150
-5.5846e-12,270,20.86,-150
-8.1489e-14,280,21.25,-150
9.6435e-16,290,21.74,-150
