"p","Points:0","Points:1","Points:2"
-0.0002882,10,75.3,-150
0.00029548,20,71.33,-150
0.00090516,30,66.42,-150
0.00030974,40,61.28,-150
0.0010191,50,55.96,-150
-0.00049675,60,48.96,-150
-3.6036e-05,70,42.31,-150
0.00036463,80,35.99,-150
0.00022875,90,29.6,-150
-0.0011385,100,23.58,-150
0.0014541,110,19.46,-150
0.0031907,120,15.95,-150
0.0042413,130,12.56,-150
-0.001679,170,6.28,-150
0.0025015,180,5.33,-150
0.0019251,190,4.55,-150
0.00085739,200,3.69,-150
-0.0023256,210,2.91,-150
0.0027224,220,2.57,-150
-0.0015322,230,2.34,-150
-0.0010734,240,2.58,-150
-9.7466e-05,250,2.46,-150
-3.6809e-05,260,2.35,-150
-0.00097413,270,2.36,-150
0.00063536,280,2.75,-150
0.0013083,290,3.24,-150
0.00030903,10,76.8,-150
0.00021541,20,72.83,-150
-0.00032412,30,67.92,-150
0.00023711,40,62.78,-150
0.00038148,50,57.46,-150
-0.00049836,60,50.46,-150
-0.00064366,70,43.81,-150
-0.0001947,80,37.49,-150
0.0012104,90,31.1,-150
0.00036034,100,25.08,-150
0.00023583,110,20.96,-150
-0.00038339,120,17.45,-150
-0.0023304,130,14.06,-150
0.0045043,170,7.78,-150
0.0015057,180,6.83,-150
0.0010659,190,6.05,-150
0.000895,200,5.19,-150
-0.0020832,210,4.41,-150
0.0020476,220,4.07,-150
-0.0009703,230,3.84,-150
-0.0010657,240,4.08,-150
6.7284e-05,250,3.96,-150
6.6465e-05,260,3.85,-150
-0.00093581,270,3.86,-150
0.00063861,280,4.25,-150
0.0010045,290,4.74,-150
1.8715e-05,10,78.8,-150
-0.00052914,20,74.83,-150
-0.0011083,30,69.92,-150
-0.00058235,40,64.78,-150
-0.00025938,50,59.46,-150
-0.00011985,60,52.46,-150
-3.1146e-05,70,45.81,-150
-0.00029251,80,39.49,-150
-0.002484,90,33.1,-150
-0.00059526,100,27.08,-150
0.00054609,110,22.96,-150
0.0028266,120,19.45,-150
0.0076407,130,16.06,-150
0.0043862,170,9.78,-150
0.00083272,180,8.83,-150
-0.00010863,190,8.05,-150
0.00041352,200,7.19,-150
-0.0012311,210,6.41,-150
0.0013199,220,6.07,-150
-0.00042777,230,5.84,-150
-0.00046822,240,6.08,-150
0.00036836,250,5.96,-150
0.00026831,260,5.85,-150
-0.00081853,270,5.86,-150
0.00049866,280,6.25,-150
0.00070346,290,6.74,-150
0.001067,10,83.8,-150
-0.00047284,20,79.83,-150
-0.00090303,30,74.92,-150
-6.418e-05,40,69.78,-150
0.00081666,50,64.46,-150
0.00092335,60,57.46,-150
-0.0020193,70,50.81,-150
0.00034679,80,44.49,-150
-0.0026052,90,38.1,-150
0.0005709,100,32.08,-150
-0.00069768,110,27.96,-150
-0.002056,120,24.45,-150
-0.0012,130,21.06,-150
0.0019999,170,14.78,-150
-0.00037351,180,13.83,-150
-0.00032513,190,13.05,-150
0.00080924,200,12.19,-150
2.1801e-05,210,11.41,-150
-0.00017452,220,11.07,-150
0.00087206,230,10.84,-150
0.00035596,240,11.08,-150
0.00024525,250,10.96,-150
1.5751e-05,260,10.85,-150
1.7528e-05,270,10.86,-150
-0.00014037,280,11.25,-150
0.00034418,290,11.74,-150
0.00015355,10,93.8,-150
0.00061714,20,89.83,-150
0.0001523,30,84.92,-150
-0.00069653,40,79.78,-150
0.00010425,50,74.46,-150
0.00075462,60,67.46,-150
-0.00019447,70,60.81,-150
-0.00093014,80,54.49,-150
0.0011837,90,48.1,-150
0.001756,100,42.08,-150
-0.00075019,110,37.96,-150
-0.0072184,120,34.45,-150
0.00056923,130,31.06,-150
0.0054428,170,24.78,-150
-0.0013816,180,23.83,-150
0.0013054,190,23.05,-150
0.0013222,200,22.19,-150
-0.00088624,210,21.41,-150
0.00047753,220,21.07,-150
0.00011987,230,20.84,-150
0.00016451,240,21.08,-150
-4.1477e-07,250,20.96,-150
-0.00039741,260,20.85,-150
0.00015816,270,20.86,-150
-0.00067925,280,21.25,-150
0.00075016,290,21.74,-150
