"p","Points:0","Points:1","Points:2"
-4.8321e-17,10,75.3,-150
2.0291e-15,20,71.33,-150
-8.4377e-15,30,66.42,-150
-6.4793e-13,40,61.28,-150
9.0618e-13,50,55.96,-150
3.7437e-10,60,48.96,-150
4.4163e-09,70,42.31,-150
7.1896e-08,80,35.99,-150
-7.0686e-07,90,29.6,-150
1.0859e-05,100,23.58,-150
1.1951e-05,110,19.46,-150
-0.00025647,120,15.95,-150
-0.00031085,130,12.56,-150
0.00016998,170,6.28,-150
2.9881e-07,180,5.33,-150
2.6761e-05,190,4.55,-150
1.528e-06,200,3.69,-150
-4.8358e-07,210,2.91,-150
2.9474e-08,220,2.57,-150
1.4529e-09,230,2.34,-150
-2.0424e-11,240,2.58,-150
1.3941e-12,250,2.46,-150
4.4318e-13,260,2.35,-150
-3.3091e-15,270,2.36,-150
-4.321e-16,280,2.75,-150
2.2099e-17,290,3.24,-150
1.6548e-17,10,76.8,-150
-1.4487e-15,20,72.83,-150
1.8791e-14,30,67.92,-150
-2.0489e-13,40,62.78,-150
-5.6228e-12,50,57.46,-150
2.2482e-11,60,50.46,-150
1.7864e-09,70,43.81,-150
-1.5436e-09,80,37.49,-150
-8.8227e-07,90,31.1,-150
4.6537e-06,100,25.08,-150
3.9281e-05,110,20.96,-150
0.00040198,120,17.45,-150
0.00075106,130,14.06,-150
0.00013775,170,7.78,-150
0.00028222,180,6.83,-150
-1.0549e-05,190,6.05,-150
1.5887e-06,200,5.19,-150
1.5811e-07,210,4.41,-150
8.3831e-09,220,4.07,-150
-1.018e-09,230,3.84,-150
-5.3601e-11,240,4.08,-150
-5.7296e-12,250,3.96,-150
-3.9975e-13,260,3.85,-150
1.232e-14,270,3.86,-150
-1.6537e-16,280,4.25,-150
-7.4286e-18,290,4.74,-150
-2.9266e-17,10,78.8,-150
1.5204e-15,20,74.83,-150
-1.6549e-14,30,69.92,-150
1.0402e-13,40,64.78,-150
6.6148e-12,50,59.46,-150
-4.9911e-11,60,52.46,-150
-6.2548e-09,70,45.81,-150
-6.4599e-08,80,39.49,-150
-5.8377e-07,90,33.1,-150
1.416e-05,100,27.08,-150
1.5249e-05,110,22.96,-150
5.6786e-06,120,19.45,-150
0.00067942,130,16.06,-150
-0.00021297,170,9.78,-150
0.00012889,180,8.83,-150
2.8438e-06,190,8.05,-150
-5.361e-06,200,7.19,-150
-2.2154e-07,210,6.41,-150
-2.4919e-08,220,6.07,-150
1.5999e-09,230,5.84,-150
1.7659e-10,240,6.08,-150
7.613e-12,250,5.96,-150
3.7051e-13,260,5.85,-150
-2.6239e-14,270,5.86,-150
1.3078e-15,280,6.25,-150
-2.7868e-17,290,6.74,-150
-3.4159e-18,10,83.8,-150
1.2852e-16,20,79.83,-150
-3.0454e-16,30,74.92,-150
-5.1799e-14,40,69.78,-150
3.4144e-12,50,64.46,-150
-7.212e-11,60,57.46,-150
4.1382e-10,70,50.81,-150
7.7375e-08,80,44.49,-150
8.0774e-07,90,38.1,-150
1.7715e-05,100,32.08,-150
2.8091e-05,110,27.96,-150
-3.9547e-05,120,24.45,-150
-0.0004568,130,21.06,-150
0.00072942,170,14.78,-150
-1.8414e-05,180,13.83,-150
-2.1139e-07,190,13.05,-150
8.3789e-06,200,12.19,-150
4.7129e-07,210,11.41,-150
-2.5502e-08,220,11.07,-150
-3.3796e-09,230,10.84,-150
-1.875e-10,240,11.08,-150
-9.0503e-12,250,10.96,-150
-5.8417e-13,260,10.85,-150
1.3152e-14,270,10.86,-150
1.3548e-15,280,11.25,-150
-8.3514e-17,290,11.74,-150
1.4997e-19,10,93.8,-150
-2.0108e-17,20,89.83,-150
1.2196e-15,30,84.92,-150
-1.9016e-14,40,79.78,-150
2.2247e-13,50,74.46,-150
-9.7085e-12,60,67.46,-150
-2.3145e-10,70,60.81,-150
2.077e-09,80,54.49,-150
1.7866e-07,90,48.1,-150
5.0924e-06,100,42.08,-150
-5.8005e-05,110,37.96,-150
0.00044973,120,34.45,-150
-0.0033189,130,31.06,-150
0.0010253,170,24.78,-150
-0.00051287,180,23.83,-150
-0.00014435,190,23.05,-150
-1.2933e-05,200,22.19,-150
1.2964e-06,210,21.41,-150
-4.0516e-08,220,21.07,-150
-1.2546e-09,230,20.84,-150
2.9075e-11,240,21.08,-150
-8.3739e-13,250,20.96,-150
-6.1441e-13,260,20.85,-150
4.7661e-15,270,20.86,-150
3.1174e-16,280,21.25,-150
-1.3941e-17,290,21.74,-150
