"p","Points:0","Points:1","Points:2"
9.4589e-14,10,75.3,-150
9.463e-13,20,71.33,-150
-2.707e-11,30,66.42,-150
-5.4248e-10,40,61.28,-150
7.0901e-09,50,55.96,-150
1.9822e-08,60,48.96,-150
2.8043e-07,70,42.31,-150
1.6934e-06,80,35.99,-150
5.4412e-06,90,29.6,-150
-0.00032026,100,23.58,-150
0.00089726,110,19.46,-150
0.00023688,120,15.95,-150
0.00076786,130,12.56,-150
-0.00063425,170,6.28,-150
0.00020308,180,5.33,-150
-5.7073e-05,190,4.55,-150
0.00016624,200,3.69,-150
-3.1909e-06,210,2.91,-150
3.0934e-07,220,2.57,-150
-2.8086e-07,230,2.34,-150
-1.0291e-08,240,2.58,-150
5.3932e-10,250,2.46,-150
-1.0123e-10,260,2.35,-150
-5.1411e-12,270,2.36,-150
4.7445e-13,280,2.75,-150
-4.6265e-14,290,3.24,-150
-5.7688e-14,10,76.8,-150
-2.075e-12,20,72.83,-150
-4.7528e-12,30,67.92,-150
5.3974e-10,40,62.78,-150
-5.0253e-09,50,57.46,-150
-1.119e-07,60,50.46,-150
2.4367e-07,70,43.81,-150
4.6165e-06,80,37.49,-150
2.8402e-05,90,31.1,-150
0.00019738,100,25.08,-150
9.6579e-05,110,20.96,-150
0.00090826,120,17.45,-150
-0.00089764,130,14.06,-150
-0.00037948,170,7.78,-150
-0.00047599,180,6.83,-150
-0.00010832,190,6.05,-150
-1.2808e-05,200,5.19,-150
3.2326e-06,210,4.41,-150
-1.4517e-06,220,4.07,-150
-6.6715e-07,230,3.84,-150
-4.8362e-08,240,4.08,-150
5.5548e-09,250,3.96,-150
-5.0457e-10,260,3.85,-150
2.1518e-11,270,3.86,-150
1.1655e-12,280,4.25,-150
-1.0088e-13,290,4.74,-150
1.0027e-13,10,78.8,-150
1.7832e-12,20,74.83,-150
-4.8139e-12,30,69.92,-150
-3.7286e-10,40,64.78,-150
-6.8917e-10,50,59.46,-150
3.2643e-08,60,52.46,-150
-3.0153e-07,70,45.81,-150
-1.5773e-06,80,39.49,-150
3.4529e-06,90,33.1,-150
-0.00030029,100,27.08,-150
0.0011414,110,22.96,-150
0.0012348,120,19.45,-150
7.8097e-06,130,16.06,-150
-9.8051e-05,170,9.78,-150
-0.00062593,180,8.83,-150
0.00032038,190,8.05,-150
-0.00012396,200,7.19,-150
7.1844e-06,210,6.41,-150
3.6882e-07,220,6.07,-150
6.7201e-08,230,5.84,-150
-1.2023e-08,240,6.08,-150
-1.7508e-09,250,5.96,-150
4.762e-10,260,5.85,-150
1.0634e-11,270,5.86,-150
-3.4319e-12,280,6.25,-150
-9.5173e-14,290,6.74,-150
-2.6885e-14,10,83.8,-150
7.4794e-14,20,79.83,-150
9.8416e-12,30,74.92,-150
3.71e-10,40,69.78,-150
-1.8423e-09,50,64.46,-150
-3.5648e-08,60,57.46,-150
1.0492e-07,70,50.81,-150
-2.7261e-06,80,44.49,-150
-4.312e-06,90,38.1,-150
0.00034779,100,32.08,-150
-0.0012783,110,27.96,-150
-0.0009281,120,24.45,-150
0.0005126,130,21.06,-150
-0.00075694,170,14.78,-150
0.0009816,180,13.83,-150
0.00010933,190,13.05,-150
-9.7669e-06,200,12.19,-150
-2.9781e-06,210,11.41,-150
1.5176e-06,220,11.07,-150
4.842e-07,230,10.84,-150
8.9877e-08,240,11.08,-150
-4.7654e-09,250,10.96,-150
3.0027e-10,260,10.85,-150
-3.2099e-11,270,10.86,-150
2.1303e-12,280,11.25,-150
1.9723e-13,290,11.74,-150
-4.7856e-15,10,93.8,-150
-2.7114e-14,20,89.83,-150
3.4108e-12,30,84.92,-150
3.8976e-11,40,79.78,-150
-7.1144e-10,50,74.46,-150
-1.2048e-08,60,67.46,-150
-1.8372e-09,70,60.81,-150
5.8583e-08,80,54.49,-150
1.3386e-05,90,48.1,-150
0.00013503,100,42.08,-150
1.9381e-05,110,37.96,-150
-0.0017132,120,34.45,-150
-0.0045397,130,31.06,-150
0.0020785,170,24.78,-150
0.00031517,180,23.83,-150
0.00070535,190,23.05,-150
2.8977e-05,200,22.19,-150
-1.0932e-05,210,21.41,-150
4.2382e-06,220,21.07,-150
8.2152e-07,230,20.84,-150
-2.8941e-08,240,21.08,-150
-6.7606e-09,250,20.96,-150
3.7256e-10,260,20.85,-150
5.339e-12,270,20.86,-150
-2.7856e-12,280,21.25,-150
-1.0593e-13,290,21.74,-150
