"p","Points:0","Points:1","Points:2"
-0.00014509,250,9.12,-150
2.3221e-05,249.94,12.656,-150
0.00016044,249.75,16.187,-150
0.00040198,249.44,19.71,-150
1.4651e-05,249,23.219,-150
-1.8381e-05,248.44,26.711,-150
0.00028916,247.76,30.181,-150
9.8477e-05,246.95,33.624,-150
0.00057473,246.02,37.037,-150
0.00011763,244.98,40.415,-150
-0.00034699,243.81,43.753,-150
-0.00064409,242.53,47.049,-150
-0.0010113,241.13,50.297,-150
-0.00056848,239.62,53.493,-150
-0.00012747,237.99,56.634,-150
0.00020167,236.26,59.715,-150
-0.00066948,234.41,62.734,-150
-0.00044441,232.46,65.685,-150
0.00071689,230.41,68.565,-150
-6.6316e-05,228.26,71.371,-150
-0.00055864,226.01,74.1,-150
-0.00095341,223.67,76.747,-150
0.00074562,221.23,79.309,-150
-0.0017842,218.7,81.784,-150
-0.0013918,216.09,84.168,-150
-0.0003373,213.39,86.457,-150
-0.00045732,210.62,88.651,-150
-0.00037843,207.77,90.744,-150
-4.871e-05,204.85,92.736,-150
-0.00024673,201.86,94.623,-150
-0.00067521,198.8,96.403,-150
-0.0011684,195.69,98.074,-150
-0.00058127,192.51,99.634,-150
-0.00010066,189.28,101.08,-150
0.0013643,186.01,102.41,-150
-0.00054316,182.69,103.63,-150
0.00026219,179.32,104.72,-150
-0.00013861,175.93,105.7,-150
1.2536e-05,172.5,106.56,-150
0.00016683,169.04,107.29,-150
-0.0003821,165.55,107.9,-150
-0.00046437,162.05,108.39,-150
-0.00043915,158.53,108.76,-150
-0.00029896,155,108.99,-150
-0.00016738,151.47,109.11,-150
-0.00015233,147.93,109.1,-150
-0.0002104,144.4,108.96,-150
-0.00021684,140.87,108.7,-150
0.00039806,137.36,108.32,-150
-0.00077942,133.86,107.81,-150
-2.7289e-05,130.38,107.18,-150
5.5334e-05,126.92,106.42,-150
-0.00031134,123.5,105.54,-150
-0.00098661,120.1,104.55,-150
0.00060678,116.75,103.43,-150
-0.00030563,113.44,102.2,-150
-0.00088893,110.17,100.84,-150
-0.00027013,106.95,99.379,-150
-0.00019981,103.78,97.8,-150
0.00051228,100.68,96.11,-150
-0.00079939,97.633,94.312,-150
0.00014556,94.653,92.407,-150
-0.0004357,91.743,90.398,-150
-0.00044574,88.906,88.287,-150
-0.00059943,86.144,86.078,-150
-0.00059029,83.463,83.772,-150
-0.0009504,80.865,81.372,-150
-0.00022424,78.354,78.883,-150
-0.0015,75.932,76.306,-150
