"p","Points:0","Points:1","Points:2"
1.0003e-10,10,75.3,-150
6.7515e-10,20,71.33,-150
-3.3011e-10,30,66.42,-150
-3.2629e-08,40,61.28,-150
2.2721e-07,50,55.96,-150
1.3303e-06,60,48.96,-150
-1.0678e-06,70,42.31,-150
0.00016071,80,35.99,-150
0.00028679,90,29.6,-150
-0.00072598,100,23.58,-150
-0.00080561,110,19.46,-150
-0.00044149,120,15.95,-150
0.0010424,130,12.56,-150
-0.00037111,170,6.28,-150
0.000306,180,5.33,-150
-0.0003786,190,4.55,-150
-0.00047131,200,3.69,-150
-0.00015864,210,2.91,-150
9.0653e-06,220,2.57,-150
-1.7612e-05,230,2.34,-150
-2.4474e-06,240,2.58,-150
4.2927e-08,250,2.46,-150
-7.3954e-09,260,2.35,-150
1.0478e-08,270,2.36,-150
1.1225e-09,280,2.75,-150
-2.0549e-10,290,3.24,-150
-9.344e-11,10,76.8,-150
3.2534e-10,20,72.83,-150
6.8555e-09,30,67.92,-150
4.7963e-09,40,62.78,-150
3.6993e-07,50,57.46,-150
2.5e-06,60,50.46,-150
1.3801e-05,70,43.81,-150
2.053e-05,80,37.49,-150
-0.00016706,90,31.1,-150
6.4865e-05,100,25.08,-150
-0.0011077,110,20.96,-150
0.00098632,120,17.45,-150
-0.00092656,130,14.06,-150
-0.00085685,170,7.78,-150
-0.00011425,180,6.83,-150
-0.00016405,190,6.05,-150
-8.0065e-05,200,5.19,-150
-1.6342e-05,210,4.41,-150
8.2122e-05,220,4.07,-150
-5.868e-06,230,3.84,-150
2.5299e-06,240,4.08,-150
-1.6102e-07,250,3.96,-150
2.5178e-08,260,3.85,-150
1.004e-08,270,3.86,-150
1.2079e-09,280,4.25,-150
3.2258e-10,290,4.74,-150
3.2063e-11,10,78.8,-150
-8.6198e-10,20,74.83,-150
-1.0932e-08,30,69.92,-150
-3.7148e-09,40,64.78,-150
-6.4283e-07,50,59.46,-150
-3.59e-06,60,52.46,-150
1.2424e-05,70,45.81,-150
-0.00015546,80,39.49,-150
0.00043181,90,33.1,-150
-0.00099375,100,27.08,-150
-0.00070786,110,22.96,-150
0.00052837,120,19.45,-150
-0.0019356,130,16.06,-150
0.00085972,170,9.78,-150
-0.00038357,180,8.83,-150
-0.00058413,190,8.05,-150
0.00031365,200,7.19,-150
0.00019989,210,6.41,-150
0.0001275,220,6.07,-150
6.9658e-05,230,5.84,-150
3.8831e-06,240,6.08,-150
-4.9087e-07,250,5.96,-150
7.7585e-08,260,5.85,-150
1.5579e-08,270,5.86,-150
1.3818e-09,280,6.25,-150
2.6306e-10,290,6.74,-150
2.596e-11,10,83.8,-150
4.7856e-10,20,79.83,-150
4.7811e-10,30,74.92,-150
-5.1024e-08,40,69.78,-150
-1.4626e-07,50,64.46,-150
-1.1254e-06,60,57.46,-150
3.6326e-05,70,50.81,-150
0.00039727,80,44.49,-150
-0.00030193,90,38.1,-150
0.00057046,100,32.08,-150
0.0006204,110,27.96,-150
-0.0014621,120,24.45,-150
-0.0012525,130,21.06,-150
0.00022762,170,14.78,-150
-0.000184,180,13.83,-150
-4.5029e-05,190,13.05,-150
-0.0001505,200,12.19,-150
0.00013575,210,11.41,-150
-0.00021559,220,11.07,-150
9.1725e-05,230,10.84,-150
-1.2033e-06,240,11.08,-150
5.1517e-07,250,10.96,-150
-6.2067e-08,260,10.85,-150
-2.0237e-08,270,10.86,-150
-2.8687e-09,280,11.25,-150
-6.2728e-12,290,11.74,-150
2.4648e-11,10,93.8,-150
-1.5358e-10,20,89.83,-150
2.0265e-09,30,84.92,-150
-1.3889e-08,40,79.78,-150
-2.5401e-07,50,74.46,-150
2.613e-07,60,67.46,-150
-9.4617e-06,70,60.81,-150
0.00027862,80,54.49,-150
0.00012758,90,48.1,-150
-0.0025382,100,42.08,-150
0.00034145,110,37.96,-150
-0.0049061,120,34.45,-150
0.008564,130,31.06,-150
0.001317,170,24.78,-150
-0.0014648,180,23.83,-150
-0.00082671,190,23.05,-150
7.2254e-05,200,22.19,-150
0.00018618,210,21.41,-150
-7.1466e-05,220,21.07,-150
0.00014552,230,20.84,-150
-5.1867e-07,240,21.08,-150
5.1339e-07,250,20.96,-150
-1.0425e-07,260,20.85,-150
-2.9404e-08,270,20.86,-150
-2.2284e-09,280,21.25,-150
3.7897e-10,290,21.74,-150
