"p","Points:0","Points:1","Points:2"
-1.6233e-11,250,9.12,-150
-5.7783e-12,249.94,12.656,-150
-1.3121e-11,249.75,16.187,-150
9.6253e-12,249.44,19.71,-150
-1.8391e-12,249,23.219,-150
-1.5116e-12,248.44,26.711,-150
-1.0255e-12,247.76,30.181,-150
2.2444e-13,246.95,33.624,-150
1.8159e-13,246.02,37.037,-150
5.9352e-13,244.98,40.415,-150
2.6827e-14,243.81,43.753,-150
-9.108e-14,242.53,47.049,-150
-2.1867e-14,241.13,50.297,-150
-1.1743e-13,239.62,53.493,-150
-3.4755e-14,237.99,56.634,-150
-8.8506e-14,236.26,59.715,-150
4.3815e-14,234.41,62.734,-150
6.0898e-14,232.46,65.685,-150
5.7363e-14,230.41,68.565,-150
-3.2506e-14,228.26,71.371,-150
3.9731e-15,226.01,74.1,-150
-1.0368e-13,223.67,76.747,-150
5.8673e-14,221.23,79.309,-150
-8.4957e-15,218.7,81.784,-150
1.8314e-13,216.09,84.168,-150
4.6605e-14,213.39,86.457,-150
2.4059e-13,210.62,88.651,-150
-2.4493e-13,207.77,90.744,-150
-2.8651e-13,204.85,92.736,-150
5.2419e-15,201.86,94.623,-150
2.49e-12,198.8,96.403,-150
-3.6995e-12,195.69,98.074,-150
-1.0621e-12,192.51,99.634,-150
1.4878e-11,189.28,101.08,-150
-3.5929e-11,186.01,102.41,-150
9.3877e-11,182.69,103.63,-150
7.5537e-11,179.32,104.72,-150
-6.4513e-11,175.93,105.7,-150
-1.5308e-10,172.5,106.56,-150
4.4447e-10,169.04,107.29,-150
-3.7043e-10,165.55,107.9,-150
4.5512e-10,162.05,108.39,-150
-5.6991e-10,158.53,108.76,-150
-1.532e-10,155,108.99,-150
-1.2488e-09,151.47,109.11,-150
-1.3228e-09,147.93,109.1,-150
5.3183e-10,144.4,108.96,-150
-6.2972e-10,140.87,108.7,-150
3.9946e-10,137.36,108.32,-150
-1.2939e-09,133.86,107.81,-150
-1.5007e-09,130.38,107.18,-150
6.8977e-11,126.92,106.42,-150
-2.9674e-11,123.5,105.54,-150
8.5008e-11,120.1,104.55,-150
-5.2271e-11,116.75,103.43,-150
-1.3359e-11,113.44,102.2,-150
3.8903e-12,110.17,100.84,-150
6.2406e-12,106.95,99.379,-150
1.0377e-11,103.78,97.8,-150
-4.9067e-11,100.68,96.11,-150
2.5104e-12,97.633,94.312,-150
-2.5468e-11,94.653,92.407,-150
1.151e-11,91.743,90.398,-150
3.1029e-12,88.906,88.287,-150
2.3314e-11,86.144,86.078,-150
-1.8255e-11,83.463,83.772,-150
-1.6062e-11,80.865,81.372,-150
8.2381e-12,78.354,78.883,-150
1.6369e-11,75.932,76.306,-150
1.7369e-11,73.603,73.645,-150
1.2228e-11,71.369,70.903,-150
5.369e-11,69.234,68.084,-150
-5.9909e-11,67.199,65.192,-150
1.9402e-11,65.268,62.229,-150
-2.0798e-11,63.443,59.2,-150
-4.4012e-11,61.727,56.108,-150
1.1703e-10,60.121,52.957,-150
5.7522e-06,200,9.12,-150
