"p","Points:0","Points:1","Points:2"
1.6386e-07,250,9.12,-150
-1.2518e-08,249.94,12.656,-150
5.6174e-07,249.75,16.187,-150
4.4701e-07,249.44,19.71,-150
-1.8056e-07,249,23.219,-150
1.1439e-07,248.44,26.711,-150
-3.5519e-07,247.76,30.181,-150
4.1452e-07,246.95,33.624,-150
1.6724e-06,246.02,37.037,-150
1.7705e-06,244.98,40.415,-150
8.5514e-07,243.81,43.753,-150
1.0336e-06,242.53,47.049,-150
1.077e-07,241.13,50.297,-150
6.8881e-07,239.62,53.493,-150
4.9427e-07,237.99,56.634,-150
9.4826e-07,236.26,59.715,-150
-1.1822e-07,234.41,62.734,-150
8.4552e-07,232.46,65.685,-150
2.0344e-07,230.41,68.565,-150
-8.9281e-07,228.26,71.371,-150
-4.5477e-07,226.01,74.1,-150
-1.1851e-06,223.67,76.747,-150
3.6172e-07,221.23,79.309,-150
9.8291e-07,218.7,81.784,-150
7.9574e-07,216.09,84.168,-150
-8.4547e-07,213.39,86.457,-150
3.5282e-08,210.62,88.651,-150
-1.402e-06,207.77,90.744,-150
2.0501e-06,204.85,92.736,-150
-1.4152e-06,201.86,94.623,-150
-7.433e-06,198.8,96.403,-150
7.2209e-06,195.69,98.074,-150
-2.8427e-06,192.51,99.634,-150
3.2292e-06,189.28,101.08,-150
5.6735e-06,186.01,102.41,-150
2.081e-06,182.69,103.63,-150
1.4491e-06,179.32,104.72,-150
-1.0358e-06,175.93,105.7,-150
1.0076e-06,172.5,106.56,-150
-2.6572e-06,169.04,107.29,-150
1.299e-06,165.55,107.9,-150
2.2391e-06,162.05,108.39,-150
1.6794e-06,158.53,108.76,-150
-1.9445e-06,155,108.99,-150
-3.0917e-06,151.47,109.11,-150
-3.025e-06,147.93,109.1,-150
-1.2933e-06,144.4,108.96,-150
2.4313e-06,140.87,108.7,-150
-3.729e-06,137.36,108.32,-150
2.6256e-06,133.86,107.81,-150
6.8269e-06,130.38,107.18,-150
2.8128e-06,126.92,106.42,-150
-8.4575e-07,123.5,105.54,-150
-6.6091e-07,120.1,104.55,-150
4.708e-07,116.75,103.43,-150
1.3718e-06,113.44,102.2,-150
-1.8342e-06,110.17,100.84,-150
-2.7845e-06,106.95,99.379,-150
2.33e-06,103.78,97.8,-150
-2.113e-06,100.68,96.11,-150
1.4584e-07,97.633,94.312,-150
-4.9325e-07,94.653,92.407,-150
2.3422e-06,91.743,90.398,-150
-1.5623e-06,88.906,88.287,-150
8.1121e-07,86.144,86.078,-150
-8.052e-07,83.463,83.772,-150
-2.8005e-06,80.865,81.372,-150
-5.1275e-07,78.354,78.883,-150
3.0804e-06,75.932,76.306,-150
3.1414e-06,73.603,73.645,-150
1.0486e-06,71.369,70.903,-150
1.115e-06,69.234,68.084,-150
3.0583e-06,67.199,65.192,-150
-4.6806e-06,65.268,62.229,-150
1.2005e-06,63.443,59.2,-150
-6.6638e-07,61.727,56.108,-150
-3.476e-07,60.121,52.957,-150
0.00048643,200,9.12,-150
-1.1136e-05,199.97,10.887,-150
-0.00037508,199.88,12.652,-150
-0.00069682,199.72,14.412,-150
-0.00056072,199.5,16.166,-150
-0.00051883,199.22,17.911,-150
-0.00020752,198.88,19.645,-150
-9.3643e-05,198.48,21.366,-150
3.0799e-05,198.01,23.072,-150
0.00040809,197.49,24.76,-150
0.0006767,196.91,26.428,-150
0.00060331,196.27,28.075,-150
0.0025501,195.57,29.699,-150
6.5944e-06,194.81,31.296,-150
-0.00062207,194,32.866,-150
-0.000278,193.13,34.406,-150
-0.0019166,192.21,35.915,-150
-0.0017084,191.24,37.39,-150
-0.0024565,190.22,38.83,-150
-0.00025723,189.14,40.233,-150
8.0329e-05,188.02,41.597,-150
-0.0031609,186.85,42.92,-150
-0.0018838,185.63,44.201,-150
0.0026758,184.37,45.438,-150
0.001165,183.06,46.63,-150
0.0032465,181.71,47.775,-150
-0.0024729,180.33,48.872,-150
-0.00026397,178.9,49.919,-150
-0.00080915,177.44,50.915,-150
-0.00056241,175.95,51.858,-150
-4.4904e-06,174.42,52.749,-150
0.00027468,172.87,53.585,-150
0.00077937,171.28,54.365,-150
-0.00058687,169.67,55.089,-150
0.00051282,168.03,55.755,-150
0.0020363,166.37,56.364,-150
0.0021196,164.69,56.913,-150
0.001599,162.99,57.402,-150
0.0012103,161.28,57.831,-150
0.0010179,159.55,58.199,-150
-0.001823,157.81,58.506,-150
-0.0014625,156.06,58.751,-150
-9.1382e-05,154.3,58.934,-150
0.0006119,152.54,59.056,-150
0.00088619,150.77,59.114,-150
0.00076477,149.01,59.11,-150
0.00019642,147.24,59.044,-150
-0.00074958,145.48,58.915,-150
-0.0015461,143.72,58.724,-150
-0.00034665,141.97,58.471,-150
0.00013969,140.23,58.157,-150
-0.00452,138.5,57.781,-150
0.00013365,136.79,57.344,-150
-0.0020062,135.1,56.847,-150
0.00083493,133.42,56.291,-150
-0.0015566,131.76,55.675,-150
0.0025545,130.13,55.002,-150
-4.6677e-05,128.52,54.271,-150
-0.0023418,126.94,53.483,-150
-0.0038879,125.38,52.641,-150
-0.00096129,123.86,51.743,-150
-0.00016775,122.37,50.793,-150
-0.0025941,120.92,49.791,-150
-0.00050455,119.5,48.737,-150
-0.0005517,118.12,47.634,-150
-0.00093447,116.77,46.483,-150
-0.00062011,115.47,45.286,-150
-0.0029352,114.22,44.043,-150
-0.0026167,113.01,42.757,-150
0.00092377,111.84,41.428,-150
0.0015244,110.72,40.059,-150
-0.0011673,109.65,38.652,-150
-0.0021803,108.63,37.208,-150
-0.0017409,107.67,35.728,-150
-0.00043788,106.75,34.216,-150
-0.00312,105.89,32.672,-150
-0.00037494,105.09,31.098,-150
0.0018904,104.34,29.497,-150
0.00077155,103.65,27.871,-150
0.00038685,103.02,26.221,-150
