"p","Points:0","Points:1","Points:2"
-7.0733e-30,10,75.3,-150
9.6049e-28,20,71.33,-150
-7.8789e-26,30,66.42,-150
1.3494e-23,40,61.28,-150
-1.2245e-21,50,55.96,-150
-2.4699e-20,60,48.96,-150
7.4069e-18,70,42.31,-150
-2.8188e-17,80,35.99,-150
-3.8645e-15,90,29.6,-150
5.2183e-13,100,23.58,-150
6.4799e-11,110,19.46,-150
-2.6698e-09,120,15.95,-150
5.3271e-07,130,12.56,-150
3.6461e-07,170,6.28,-150
-7.3125e-09,180,5.33,-150
-1.1543e-10,190,4.55,-150
-9.2627e-13,200,3.69,-150
-2.1951e-14,210,2.91,-150
3.3687e-16,220,2.57,-150
1.6968e-18,230,2.34,-150
-2.9385e-20,240,2.58,-150
2.8894e-22,250,2.46,-150
-3.0738e-24,260,2.35,-150
1.9315e-26,270,2.36,-150
-1.8805e-28,280,2.75,-150
1.1215e-30,290,3.24,-150
1.1475e-29,10,76.8,-150
-1.7391e-27,20,72.83,-150
1.4434e-25,30,67.92,-150
-2.7321e-23,40,62.78,-150
2.4251e-21,50,57.46,-150
1.6952e-20,60,50.46,-150
-1.3626e-17,70,43.81,-150
5.2903e-17,80,37.49,-150
1.3164e-14,90,31.1,-150
-6.9911e-13,100,25.08,-150
-2.432e-10,110,20.96,-150
3.4385e-09,120,17.45,-150
-1.473e-06,130,14.06,-150
-1.487e-06,170,7.78,-150
1.8893e-08,180,6.83,-150
1.0014e-10,190,6.05,-150
3.4323e-13,200,5.19,-150
2.5142e-14,210,4.41,-150
-1.0287e-17,220,4.07,-150
-4.3869e-19,230,3.84,-150
-8.0878e-21,240,4.08,-150
2.5609e-22,250,3.96,-150
-2.32e-24,260,3.85,-150
2.3845e-26,270,3.86,-150
-8.5247e-29,280,4.25,-150
-3.9982e-32,290,4.74,-150
1.2988e-28,10,78.8,-150
-1.8495e-26,20,74.83,-150
2.9805e-24,30,69.92,-150
-4.0093e-22,40,64.78,-150
3.6703e-20,50,59.46,-150
-2.5843e-18,60,52.46,-150
-1.6255e-16,70,45.81,-150
1.2752e-14,80,39.49,-150
8.2029e-13,90,33.1,-150
1.9666e-11,100,27.08,-150
-1.4229e-09,110,22.96,-150
2.798e-08,120,19.45,-150
5.3815e-06,130,16.06,-150
-6.1751e-06,170,9.78,-150
3.119e-08,180,8.83,-150
1.3216e-09,190,8.05,-150
2.5694e-11,200,7.19,-150
4.7238e-13,210,6.41,-150
6.1624e-17,220,6.07,-150
-3.5125e-17,230,5.84,-150
3.7915e-19,240,6.08,-150
-1.9573e-21,250,5.96,-150
2.2252e-23,260,5.85,-150
-9.904e-26,270,5.86,-150
9.078e-28,280,6.25,-150
-4.6531e-30,290,6.74,-150
4.6935e-30,10,83.8,-150
9.0371e-28,20,79.83,-150
-1.9022e-25,30,74.92,-150
2.7367e-23,40,69.78,-150
-1.3603e-21,50,64.46,-150
1.1991e-19,60,57.46,-150
-2.6349e-17,70,50.81,-150
6.1276e-15,80,44.49,-150
-4.8441e-13,90,38.1,-150
-1.7818e-11,100,32.08,-150
4.9437e-09,110,27.96,-150
4.211e-07,120,24.45,-150
1.1536e-05,130,21.06,-150
-5.0228e-06,170,14.78,-150
-3.3528e-07,180,13.83,-150
-1.0142e-08,190,13.05,-150
-1.269e-10,200,12.19,-150
-2.3484e-12,210,11.41,-150
1.3691e-14,220,11.07,-150
2.3669e-16,230,10.84,-150
-1.5094e-18,240,11.08,-150
7.9755e-21,250,10.96,-150
-8.8768e-23,260,10.85,-150
8.3646e-25,270,10.86,-150
-5.1437e-27,280,11.25,-150
1.9636e-29,290,11.74,-150
4.5964e-31,10,93.8,-150
-6.8262e-29,20,89.83,-150
8.4591e-27,30,84.92,-150
-7.3368e-25,40,79.78,-150
1.0172e-22,50,74.46,-150
-1.107e-20,60,67.46,-150
1.1222e-18,70,60.81,-150
-1.3435e-16,80,54.49,-150
1.6324e-14,90,48.1,-150
1.4695e-12,100,42.08,-150
-3.361e-10,110,37.96,-150
-4.6791e-08,120,34.45,-150
-2.7e-06,130,31.06,-150
1.775e-07,170,24.78,-150
9.8351e-09,180,23.83,-150
1.6476e-10,190,23.05,-150
2.3626e-12,200,22.19,-150
-2.2469e-14,210,21.41,-150
-6.487e-16,220,21.07,-150
8.3201e-18,230,20.84,-150
-7.6212e-20,240,21.08,-150
1.1299e-21,250,20.96,-150
-6.5457e-24,260,20.85,-150
5.2337e-26,270,20.86,-150
-2.5799e-28,280,21.25,-150
-6.6735e-31,290,21.74,-150
