"p","Points:0","Points:1","Points:2"
-2.2968e-24,10,75.3,-150
2.6538e-22,20,71.33,-150
4.1423e-20,30,66.42,-150
3.9215e-18,40,61.28,-150
1.0721e-16,50,55.96,-150
9.7375e-15,60,48.96,-150
1.4163e-13,70,42.31,-150
-9.5291e-12,80,35.99,-150
1.1981e-10,90,29.6,-150
-6.6905e-09,100,23.58,-150
4.4438e-07,110,19.46,-150
4.5872e-06,120,15.95,-150
-4.094e-05,130,12.56,-150
1.1101e-05,170,6.28,-150
5.8403e-07,180,5.33,-150
8.4725e-08,190,4.55,-150
-8.9181e-10,200,3.69,-150
7.841e-12,210,2.91,-150
8.0583e-13,220,2.57,-150
-4.0144e-15,230,2.34,-150
-3.1046e-16,240,2.58,-150
-4.5199e-18,250,2.46,-150
-5.1853e-20,260,2.35,-150
-6.1185e-23,270,2.36,-150
1.8779e-23,280,2.75,-150
1.697e-25,290,3.24,-150
1.7044e-24,10,76.8,-150
1.0628e-21,20,72.83,-150
5.6017e-20,30,67.92,-150
4.8691e-18,40,62.78,-150
9.8906e-17,50,57.46,-150
1.5381e-14,60,50.46,-150
4.9186e-13,70,43.81,-150
1.4783e-11,80,37.49,-150
-6.0977e-10,90,31.1,-150
1.9838e-08,100,25.08,-150
-9.5108e-07,110,20.96,-150
-1.0802e-05,120,17.45,-150
7.6846e-05,130,14.06,-150
-2.9929e-05,170,7.78,-150
-6.6938e-07,180,6.83,-150
-1.3206e-07,190,6.05,-150
1.4712e-09,200,5.19,-150
-4.6495e-11,210,4.41,-150
-4.6788e-13,220,4.07,-150
1.2575e-14,230,3.84,-150
4.553e-16,240,4.08,-150
3.9539e-18,250,3.96,-150
1.1133e-19,260,3.85,-150
1.0052e-21,270,3.86,-150
2.0808e-24,280,4.25,-150
-1.3997e-25,290,4.74,-150
-1.7505e-23,10,78.8,-150
-1.484e-21,20,74.83,-150
1.3149e-20,30,69.92,-150
2.735e-18,40,64.78,-150
2.5391e-16,50,59.46,-150
1.4424e-14,60,52.46,-150
1.0109e-12,70,45.81,-150
2.0112e-11,80,39.49,-150
-6.0612e-10,90,33.1,-150
-2.0769e-08,100,27.08,-150
1.3465e-07,110,22.96,-150
2.2011e-05,120,19.45,-150
-9.3392e-05,130,16.06,-150
1.6439e-05,170,9.78,-150
8.8429e-06,180,8.83,-150
1.2553e-07,190,8.05,-150
-1.095e-08,200,7.19,-150
-4.5999e-10,210,6.41,-150
1.6529e-11,220,6.07,-150
4.2112e-14,230,5.84,-150
-1.196e-15,240,6.08,-150
-3.9789e-18,250,5.96,-150
-2.0286e-19,260,5.85,-150
-2.334e-21,270,5.86,-150
-4.3356e-23,280,6.25,-150
-5.7755e-26,290,6.74,-150
-1.676e-24,10,83.8,-150
-2.017e-23,20,79.83,-150
6.3741e-21,30,74.92,-150
5.0659e-19,40,69.78,-150
-1.4849e-17,50,64.46,-150
-2.2809e-15,60,57.46,-150
-7.868e-14,70,50.81,-150
-5.5579e-12,80,44.49,-150
-7.1377e-11,90,38.1,-150
-1.2999e-08,100,32.08,-150
2.1449e-09,110,27.96,-150
9.3292e-06,120,24.45,-150
0.00028157,130,21.06,-150
0.00031203,170,14.78,-150
1.6277e-05,180,13.83,-150
9.5556e-07,190,13.05,-150
-2.6005e-08,200,12.19,-150
1.627e-09,210,11.41,-150
3.5645e-11,220,11.07,-150
-1.7437e-13,230,10.84,-150
2.5831e-15,240,11.08,-150
1.4379e-16,250,10.96,-150
1.2487e-18,260,10.85,-150
7.0116e-20,270,10.86,-150
6.6319e-22,280,11.25,-150
-1.8117e-24,290,11.74,-150
5.6742e-26,10,93.8,-150
3.6681e-24,20,89.83,-150
-1.6117e-22,30,84.92,-150
-2.4051e-20,40,79.78,-150
-2.1696e-18,50,74.46,-150
-7.1197e-17,60,67.46,-150
2.2266e-15,70,60.81,-150
2.7498e-13,80,54.49,-150
2.2917e-11,90,48.1,-150
4.5405e-10,100,42.08,-150
-1.3034e-07,110,37.96,-150
3.0768e-06,120,34.45,-150
-0.00010278,130,31.06,-150
-9.5558e-06,170,24.78,-150
1.8658e-06,180,23.83,-150
-5.1501e-08,190,23.05,-150
2.6759e-09,200,22.19,-150
3.0747e-11,210,21.41,-150
-9.3474e-13,220,21.07,-150
-2.8091e-14,230,20.84,-150
-5.0615e-16,240,21.08,-150
-1.7444e-18,250,20.96,-150
6.3994e-20,260,20.85,-150
2.3501e-21,270,20.86,-150
-1.1517e-23,280,21.25,-150
-4.1008e-25,290,21.74,-150
