"p","Points:0","Points:1","Points:2"
0.00043829,250,9.12,-150
-1.3752e-05,249.94,12.656,-150
-7.3234e-07,249.75,16.187,-150
1.2981e-05,249.44,19.71,-150
-1.9798e-05,249,23.219,-150
-0.00013516,248.44,26.711,-150
0.00016318,247.76,30.181,-150
-0.0002301,246.95,33.624,-150
0.00059994,246.02,37.037,-150
0.00028411,244.98,40.415,-150
0.0001262,243.81,43.753,-150
-0.00011758,242.53,47.049,-150
-0.0001251,241.13,50.297,-150
-0.0010703,239.62,53.493,-150
-0.00072041,237.99,56.634,-150
-0.0012874,236.26,59.715,-150
-0.00031809,234.41,62.734,-150
-0.0010034,232.46,65.685,-150
0.00057468,230.41,68.565,-150
-0.00039424,228.26,71.371,-150
-0.0017921,226.01,74.1,-150
0.00069235,223.67,76.747,-150
-0.0008145,221.23,79.309,-150
-0.00045553,218.7,81.784,-150
-0.00063971,216.09,84.168,-150
-0.00083739,213.39,86.457,-150
0.00028414,210.62,88.651,-150
-0.0013701,207.77,90.744,-150
-0.00032544,204.85,92.736,-150
-0.0001915,201.86,94.623,-150
-0.00033741,198.8,96.403,-150
0.00012488,195.69,98.074,-150
-0.00011757,192.51,99.634,-150
-3.3731e-05,189.28,101.08,-150
-1.9474e-06,186.01,102.41,-150
-0.00046987,182.69,103.63,-150
0.00068319,179.32,104.72,-150
-1.3134e-05,175.93,105.7,-150
0.00010105,172.5,106.56,-150
-0.00023616,169.04,107.29,-150
0.00024094,165.55,107.9,-150
0.00023636,162.05,108.39,-150
0.00023737,158.53,108.76,-150
0.00023613,155,108.99,-150
0.00024587,151.47,109.11,-150
0.00032856,147.93,109.1,-150
0.00046192,144.4,108.96,-150
0.0003939,140.87,108.7,-150
-3.258e-05,137.36,108.32,-150
0.00073898,133.86,107.81,-150
0.00079565,130.38,107.18,-150
0.00035446,126.92,106.42,-150
0.00038382,123.5,105.54,-150
0.00036469,120.1,104.55,-150
-0.00065347,116.75,103.43,-150
0.00019129,113.44,102.2,-150
-0.00034018,110.17,100.84,-150
0.00035901,106.95,99.379,-150
-9.4786e-05,103.78,97.8,-150
-0.00029603,100.68,96.11,-150
0.00025505,97.633,94.312,-150
-0.00078014,94.653,92.407,-150
-0.00034987,91.743,90.398,-150
-0.00083558,88.906,88.287,-150
-0.00011874,86.144,86.078,-150
-0.00045464,83.463,83.772,-150
-0.00045284,80.865,81.372,-150
-0.00031021,78.354,78.883,-150
0.00023081,75.932,76.306,-150
-0.00010419,73.603,73.645,-150
-0.00043181,71.369,70.903,-150
0.00015578,69.234,68.084,-150
6.7959e-05,67.199,65.192,-150
-0.00020249,65.268,62.229,-150
-1.3903e-05,63.443,59.2,-150
0.00017041,61.727,56.108,-150
-0.00019458,60.121,52.957,-150
-0.00021718,200,9.12,-150
-0.00011032,199.97,10.887,-150
-0.00011893,199.88,12.652,-150
-0.00055374,199.72,14.412,-150
-0.001228,199.5,16.166,-150
-0.0014014,199.22,17.911,-150
-0.0014241,198.88,19.645,-150
-0.00058234,198.48,21.366,-150
0.0005815,198.01,23.072,-150
0.00015303,197.49,24.76,-150
5.1018e-05,196.91,26.428,-150
0.0024159,196.27,28.075,-150
0.0011115,195.57,29.699,-150
0.0009247,194.81,31.296,-150
0.00076205,194,32.866,-150
0.00016753,193.13,34.406,-150
0.0018477,192.21,35.915,-150
0.00050859,191.24,37.39,-150
0.00076669,190.22,38.83,-150
-0.0027829,189.14,40.233,-150
0.00064504,188.02,41.597,-150
0.00048578,186.85,42.92,-150
-0.00017844,185.63,44.201,-150
-0.0025906,184.37,45.438,-150
-0.0021284,183.06,46.63,-150
-0.0012428,181.71,47.775,-150
-0.0022169,180.33,48.872,-150
-0.0039034,178.9,49.919,-150
-0.0018849,177.44,50.915,-150
0.0030126,175.95,51.858,-150
-0.0012212,174.42,52.749,-150
0.00041299,172.87,53.585,-150
-0.0016775,171.28,54.365,-150
-0.0016448,169.67,55.089,-150
-0.00072591,168.03,55.755,-150
-0.00068179,166.37,56.364,-150
-0.0024513,164.69,56.913,-150
-0.0027188,162.99,57.402,-150
-0.00298,161.28,57.831,-150
-0.0024434,159.55,58.199,-150
0.0012373,157.81,58.506,-150
-0.0007315,156.06,58.751,-150
-0.0021205,154.3,58.934,-150
-0.0025426,152.54,59.056,-150
-0.0022105,150.77,59.114,-150
-0.0019948,149.01,59.11,-150
-0.0023066,147.24,59.044,-150
-0.0023005,145.48,58.915,-150
-0.00046486,143.72,58.724,-150
0.00068182,141.97,58.471,-150
-0.0034815,140.23,58.157,-150
-9.8602e-05,138.5,57.781,-150
-0.00015907,136.79,57.344,-150
0.0002343,135.1,56.847,-150
-0.00051144,133.42,56.291,-150
-4.009e-05,131.76,55.675,-150
-0.0028248,130.13,55.002,-150
-0.0020579,128.52,54.271,-150
0.00069471,126.94,53.483,-150
0.0019056,125.38,52.641,-150
0.00096586,123.86,51.743,-150
-0.0022826,122.37,50.793,-150
0.0077615,120.92,49.791,-150
-0.0048097,119.5,48.737,-150
-0.00083815,118.12,47.634,-150
-0.0018136,116.77,46.483,-150
9.4782e-05,115.47,45.286,-150
-0.0022158,114.22,44.043,-150
0.0012441,113.01,42.757,-150
0.00028714,111.84,41.428,-150
4.0714e-05,110.72,40.059,-150
0.002654,109.65,38.652,-150
0.00061684,108.63,37.208,-150
0.00101,107.67,35.728,-150
0.00076748,106.75,34.216,-150
-0.0013022,105.89,32.672,-150
0.00078651,105.09,31.098,-150
0.00054565,104.34,29.497,-150
0.0012588,103.65,27.871,-150
-0.00021445,103.02,26.221,-150
