"p","Points:0","Points:1","Points:2"
2.0278e-21,250,9.12,-150
2.0572e-20,249.94,12.656,-150
-2.3316e-21,249.75,16.187,-150
-1.1437e-22,249.44,19.71,-150
-1.1776e-22,249,23.219,-150
-7.1808e-23,248.44,26.711,-150
-9.1592e-23,247.76,30.181,-150
4.3933e-24,246.95,33.624,-150
4.6787e-26,246.02,37.037,-150
-3.366e-24,244.98,40.415,-150
-1.1049e-24,243.81,43.753,-150
8.167e-25,242.53,47.049,-150
6.7815e-26,241.13,50.297,-150
-5.963e-26,239.62,53.493,-150
4.2332e-26,237.99,56.634,-150
-4.2278e-26,236.26,59.715,-150
-3.3438e-26,234.41,62.734,-150
5.421e-27,232.46,65.685,-150
3.0257e-26,230.41,68.565,-150
1.5694e-25,228.26,71.371,-150
2.848e-27,226.01,74.1,-150
-1.0709e-25,223.67,76.747,-150
-2.7491e-26,221.23,79.309,-150
8.0052e-26,218.7,81.784,-150
-1.6101e-25,216.09,84.168,-150
-1.6584e-25,213.39,86.457,-150
2.0551e-24,210.62,88.651,-150
5.4391e-24,207.77,90.744,-150
-2.0887e-24,204.85,92.736,-150
1.555e-25,201.86,94.623,-150
1.5522e-23,198.8,96.403,-150
1.5917e-23,195.69,98.074,-150
-1.1186e-24,192.51,99.634,-150
-7.1036e-23,189.28,101.08,-150
-7.3242e-23,186.01,102.41,-150
1.3424e-21,182.69,103.63,-150
-1.7662e-22,179.32,104.72,-150
-1.6664e-21,175.93,105.7,-150
-8.2207e-23,172.5,106.56,-150
7.5496e-20,169.04,107.29,-150
-2.165e-20,165.55,107.9,-150
1.9525e-20,162.05,108.39,-150
8.4861e-19,158.53,108.76,-150
9.5819e-19,155,108.99,-150
2.9049e-17,151.47,109.11,-150
-2.2262e-17,147.93,109.1,-150
-5.6041e-19,144.4,108.96,-150
-2.8047e-18,140.87,108.7,-150
-3.5243e-19,137.36,108.32,-150
-9.753e-19,133.86,107.81,-150
8.6168e-19,130.38,107.18,-150
-2.7076e-19,126.92,106.42,-150
4.8205e-21,123.5,105.54,-150
1.2214e-19,120.1,104.55,-150
8.859e-21,116.75,103.43,-150
2.598e-21,113.44,102.2,-150
2.4462e-20,110.17,100.84,-150
-2.5275e-21,106.95,99.379,-150
-5.3204e-22,103.78,97.8,-150
4.9569e-22,100.68,96.11,-150
2.4504e-22,97.633,94.312,-150
-1.3644e-20,94.653,92.407,-150
-1.2306e-20,91.743,90.398,-150
-3.4977e-23,88.906,88.287,-150
6.2262e-21,86.144,86.078,-150
9.1923e-21,83.463,83.772,-150
-6.7287e-22,80.865,81.372,-150
7.3764e-21,78.354,78.883,-150
-6.0928e-20,75.932,76.306,-150
-2.7835e-21,73.603,73.645,-150
-1.3119e-20,71.369,70.903,-150
-1.7999e-20,69.234,68.084,-150
2.2073e-22,67.199,65.192,-150
-2.4969e-19,65.268,62.229,-150
5.6259e-20,63.443,59.2,-150
-3.1618e-19,61.727,56.108,-150
-2.2138e-18,60.121,52.957,-150
-6.7786e-12,200,9.12,-150
-2.8481e-11,199.97,10.887,-150
-3.923e-11,199.88,12.652,-150
1.7038e-12,199.72,14.412,-150
5.0142e-12,199.5,16.166,-150
5.3424e-13,199.22,17.911,-150
8.7352e-13,198.88,19.645,-150
1.6115e-12,198.48,21.366,-150
9.3063e-13,198.01,23.072,-150
1.9844e-13,197.49,24.76,-150
-3.5971e-14,196.91,26.428,-150
2.3425e-13,196.27,28.075,-150
1.6213e-12,195.57,29.699,-150
1.4924e-13,194.81,31.296,-150
-1.5111e-13,194,32.866,-150
-2.6312e-13,193.13,34.406,-150
-2.3707e-13,192.21,35.915,-150
4.7002e-14,191.24,37.39,-150
-6.593e-13,190.22,38.83,-150
2.2603e-13,189.14,40.233,-150
-1.3959e-14,188.02,41.597,-150
7.8743e-14,186.85,42.92,-150
1.1567e-13,185.63,44.201,-150
2.4678e-13,184.37,45.438,-150
1.7664e-13,183.06,46.63,-150
-5.9204e-14,181.71,47.775,-150
-6.2062e-12,180.33,48.872,-150
-4.1938e-13,178.9,49.919,-150
7.242e-15,177.44,50.915,-150
-9.005e-13,175.95,51.858,-150
1.4329e-12,174.42,52.749,-150
3.2114e-13,172.87,53.585,-150
-1.2885e-12,171.28,54.365,-150
-6.9295e-11,169.67,55.089,-150
3.0204e-11,168.03,55.755,-150
2.6716e-11,166.37,56.364,-150
-1.9066e-11,164.69,56.913,-150
5.7635e-11,162.99,57.402,-150
-1.349e-10,161.28,57.831,-150
-1.9081e-09,159.55,58.199,-150
-1.2596e-08,157.81,58.506,-150
1.8809e-08,156.06,58.751,-150
-1.6169e-08,154.3,58.934,-150
-2.9317e-08,152.54,59.056,-150
3.039e-08,150.77,59.114,-150
-5.7051e-09,149.01,59.11,-150
-3.6042e-08,147.24,59.044,-150
3.2681e-08,145.48,58.915,-150
1.0222e-08,143.72,58.724,-150
-1.0963e-08,141.97,58.471,-150
1.5526e-10,140.23,58.157,-150
1.824e-11,138.5,57.781,-150
-9.9482e-10,136.79,57.344,-150
-6.3621e-10,135.1,56.847,-150
-1.6628e-11,133.42,56.291,-150
1.5575e-11,131.76,55.675,-150
-1.3882e-10,130.13,55.002,-150
-3.8863e-11,128.52,54.271,-150
1.0281e-10,126.94,53.483,-150
4.2587e-11,125.38,52.641,-150
6.2149e-12,123.86,51.743,-150
1.387e-11,122.37,50.793,-150
6.8631e-12,120.92,49.791,-150
2.1526e-11,119.5,48.737,-150
2.1619e-12,118.12,47.634,-150
3.7731e-11,116.77,46.483,-150
7.857e-12,115.47,45.286,-150
-3.1687e-12,114.22,44.043,-150
4.4433e-12,113.01,42.757,-150
6.9282e-11,111.84,41.428,-150
3.9216e-11,110.72,40.059,-150
-1.2282e-11,109.65,38.652,-150
2.2549e-11,108.63,37.208,-150
-1.1232e-11,107.67,35.728,-150
-1.7378e-11,106.75,34.216,-150
-2.1275e-10,105.89,32.672,-150
-8.7312e-11,105.09,31.098,-150
8.7195e-11,104.34,29.497,-150
1.3289e-11,103.65,27.871,-150
2.5914e-12,103.02,26.221,-150
