"p","Points:0","Points:1","Points:2"
-4.2475e-09,250,9.12,-150
-3.1219e-09,249.94,12.656,-150
-4.8527e-09,249.75,16.187,-150
-7.2142e-09,249.44,19.71,-150
6.2606e-09,249,23.219,-150
-2.4031e-09,248.44,26.711,-150
6.1137e-10,247.76,30.181,-150
-1.2821e-09,246.95,33.624,-150
1.3105e-09,246.02,37.037,-150
-2.9442e-09,244.98,40.415,-150
-2.5854e-10,243.81,43.753,-150
7.5595e-10,242.53,47.049,-150
3.2615e-10,241.13,50.297,-150
5.7414e-11,239.62,53.493,-150
3.3793e-10,237.99,56.634,-150
-1.0403e-10,236.26,59.715,-150
-3.0163e-10,234.41,62.734,-150
4.9679e-10,232.46,65.685,-150
6.4746e-10,230.41,68.565,-150
-1.6986e-10,228.26,71.371,-150
4.6664e-11,226.01,74.1,-150
-1.0824e-09,223.67,76.747,-150
9.5115e-10,221.23,79.309,-150
8.4748e-10,218.7,81.784,-150
6.3153e-10,216.09,84.168,-150
-5.0031e-10,213.39,86.457,-150
-2.589e-09,210.62,88.651,-150
2.3359e-09,207.77,90.744,-150
-5.7652e-10,204.85,92.736,-150
-1.3508e-09,201.86,94.623,-150
1.2036e-08,198.8,96.403,-150
5.6215e-09,195.69,98.074,-150
-9.6419e-09,192.51,99.634,-150
-6.9942e-09,189.28,101.08,-150
1.1133e-07,186.01,102.41,-150
1.088e-07,182.69,103.63,-150
1.4043e-08,179.32,104.72,-150
-3.512e-08,175.93,105.7,-150
-1.1155e-07,172.5,106.56,-150
8.5166e-08,169.04,107.29,-150
6.4844e-08,165.55,107.9,-150
6.0564e-08,162.05,108.39,-150
8.0716e-09,158.53,108.76,-150
-5.5608e-08,155,108.99,-150
-6.831e-09,151.47,109.11,-150
-9.3957e-09,147.93,109.1,-150
-6.6181e-08,144.4,108.96,-150
3.6243e-08,140.87,108.7,-150
-1.09e-07,137.36,108.32,-150
-3.3162e-07,133.86,107.81,-150
-4.1816e-07,130.38,107.18,-150
4.6784e-08,126.92,106.42,-150
1.9624e-08,123.5,105.54,-150
1.3236e-07,120.1,104.55,-150
-4.3292e-08,116.75,103.43,-150
1.7212e-08,113.44,102.2,-150
-7.9669e-08,110.17,100.84,-150
2.5118e-08,106.95,99.379,-150
4.2065e-09,103.78,97.8,-150
-2.9409e-08,100.68,96.11,-150
