"p","Points:0","Points:1","Points:2"
2.5091e-05,10,75.3,-150
0.00084513,20,71.33,-150
0.00066443,30,66.42,-150
-0.00030577,40,61.28,-150
0.00031782,50,55.96,-150
0.0010275,60,48.96,-150
0.00045175,70,42.31,-150
0.0001302,80,35.99,-150
0.00022476,90,29.6,-150
-0.00070277,100,23.58,-150
0.0013895,110,19.46,-150
0.00052529,120,15.95,-150
0.00018159,130,12.56,-150
0.0001006,170,6.28,-150
-0.00056226,180,5.33,-150
-0.00021312,190,4.55,-150
-0.00027141,200,3.69,-150
9.4892e-05,210,2.91,-150
-0.00040217,220,2.57,-150
0.00017564,230,2.34,-150
0.00017091,240,2.58,-150
0.00030424,250,2.46,-150
8.154e-05,260,2.35,-150
-0.00018693,270,2.36,-150
-8.5241e-05,280,2.75,-150
-5.6875e-06,290,3.24,-150
0.00028161,10,76.8,-150
-0.00020614,20,72.83,-150
-0.00016381,30,67.92,-150
0.00015858,40,62.78,-150
6.9715e-05,50,57.46,-150
0.0001487,60,50.46,-150
0.00049294,70,43.81,-150
0.00011133,80,37.49,-150
-7.2948e-05,90,31.1,-150
-0.0014403,100,25.08,-150
0.0018327,110,20.96,-150
-0.00084839,120,17.45,-150
-0.003548,130,14.06,-150
-0.00034391,170,7.78,-150
-0.00031023,180,6.83,-150
0.0001551,190,6.05,-150
0.00022376,200,5.19,-150
0.00036199,210,4.41,-150
-0.00029518,220,4.07,-150
-1.7393e-05,230,3.84,-150
3.606e-05,240,4.08,-150
0.0002,250,3.96,-150
4.824e-05,260,3.85,-150
-0.00011528,270,3.86,-150
-3.5504e-05,280,4.25,-150
-0.00011083,290,4.74,-150
0.00054381,10,78.8,-150
6.7956e-05,20,74.83,-150
-0.00040799,30,69.92,-150
0.00053724,40,64.78,-150
0.00026771,50,59.46,-150
0.00013606,60,52.46,-150
0.00036738,70,45.81,-150
-0.00068147,80,39.49,-150
0.0018986,90,33.1,-150
0.00084128,100,27.08,-150
0.0015663,110,22.96,-150
-0.00028632,120,19.45,-150
-0.00074251,130,16.06,-150
0.00026408,170,9.78,-150
0.0012542,180,8.83,-150
-0.00054983,190,8.05,-150
0.00043175,200,7.19,-150
0.00050747,210,6.41,-150
-0.00010069,220,6.07,-150
0.00015974,230,5.84,-150
8.2734e-05,240,6.08,-150
-2.6604e-05,250,5.96,-150
-2.2414e-05,260,5.85,-150
-3.8435e-05,270,5.86,-150
0.00013525,280,6.25,-150
-0.0002678,290,6.74,-150
-0.00019996,10,83.8,-150
-0.00054027,20,79.83,-150
0.00048553,30,74.92,-150
-1.5441e-05,40,69.78,-150
-0.0001521,50,64.46,-150
6.2456e-05,60,57.46,-150
-0.00044707,70,50.81,-150
0.00056006,80,44.49,-150
-0.00028434,90,38.1,-150
-0.001063,100,32.08,-150
-0.0021021,110,27.96,-150
-0.00080137,120,24.45,-150
-0.0057009,130,21.06,-150
-0.0014136,170,14.78,-150
-0.00052412,180,13.83,-150
0.0014422,190,13.05,-150
-0.00038379,200,12.19,-150
0.00018457,210,11.41,-150
0.00035746,220,11.07,-150
0.00044136,230,10.84,-150
-2.6641e-05,240,11.08,-150
-0.00032783,250,10.96,-150
2.1342e-05,260,10.85,-150
-7.9938e-05,270,10.86,-150
0.00059205,280,11.25,-150
-0.00037503,290,11.74,-150
-7.8561e-05,10,93.8,-150
-0.00017494,20,89.83,-150
0.00051082,30,84.92,-150
0.00020045,40,79.78,-150
-0.00085034,50,74.46,-150
0.0006819,60,67.46,-150
-0.00018234,70,60.81,-150
0.00013672,80,54.49,-150
0.00068619,90,48.1,-150
0.00015161,100,42.08,-150
-0.0022986,110,37.96,-150
0.0026602,120,34.45,-150
-0.00093816,130,31.06,-150
0.0080909,170,24.78,-150
-0.0012406,180,23.83,-150
0.0016874,190,23.05,-150
-0.0016763,200,22.19,-150
-0.00027011,210,21.41,-150
0.00016926,220,21.07,-150
0.00024219,230,20.84,-150
-0.0001852,240,21.08,-150
-0.00023815,250,20.96,-150
-0.00017887,260,20.85,-150
0.00041728,270,20.86,-150
0.00038574,280,21.25,-150
-0.00041698,290,21.74,-150
