"p","Points:0","Points:1","Points:2"
-8.8885e-09,250,9.12,-150
-2.2843e-08,249.94,12.656,-150
-3.7268e-08,249.75,16.187,-150
1.906e-08,249.44,19.71,-150
1.9076e-08,249,23.219,-150
6.8716e-09,248.44,26.711,-150
-3.1032e-08,247.76,30.181,-150
-1.2402e-08,246.95,33.624,-150
-1.1009e-08,246.02,37.037,-150
2.3186e-08,244.98,40.415,-150
1.6578e-08,243.81,43.753,-150
-2.3118e-08,242.53,47.049,-150
6.4125e-09,241.13,50.297,-150
-2.759e-08,239.62,53.493,-150
4.1973e-09,237.99,56.634,-150
2.0632e-09,236.26,59.715,-150
-2.9396e-09,234.41,62.734,-150
5.1541e-09,232.46,65.685,-150
5.5346e-09,230.41,68.565,-150
-3.4328e-09,228.26,71.371,-150
-1.8645e-09,226.01,74.1,-150
-1.134e-08,223.67,76.747,-150
9.0563e-09,221.23,79.309,-150
8.5033e-09,218.7,81.784,-150
5.2574e-09,216.09,84.168,-150
-7.5476e-09,213.39,86.457,-150
-1.7599e-08,210.62,88.651,-150
4.1314e-08,207.77,90.744,-150
-3.8849e-08,204.85,92.736,-150
3.5021e-08,201.86,94.623,-150
-2.1142e-07,198.8,96.403,-150
3.1253e-08,195.69,98.074,-150
1.4143e-07,192.51,99.634,-150
6.7584e-07,189.28,101.08,-150
2.8446e-07,186.01,102.41,-150
-1.9169e-07,182.69,103.63,-150
6.5689e-07,179.32,104.72,-150
1.4837e-07,175.93,105.7,-150
-1.3889e-07,172.5,106.56,-150
2.3531e-07,169.04,107.29,-150
2.2615e-07,165.55,107.9,-150
1.9325e-07,162.05,108.39,-150
1.9465e-07,158.53,108.76,-150
-8.1622e-08,155,108.99,-150
-1.8343e-07,151.47,109.11,-150
-1.7447e-07,147.93,109.1,-150
-2.6901e-08,144.4,108.96,-150
1.4694e-07,140.87,108.7,-150
-1.1465e-07,137.36,108.32,-150
-3.3717e-07,133.86,107.81,-150
-1.3138e-07,130.38,107.18,-150
-2.039e-07,126.92,106.42,-150
1.7316e-07,123.5,105.54,-150
-3.6575e-07,120.1,104.55,-150
-4.5872e-07,116.75,103.43,-150
9.964e-08,113.44,102.2,-150
-3.7415e-07,110.17,100.84,-150
-2.2945e-08,106.95,99.379,-150
-9.2412e-08,103.78,97.8,-150
-2.5927e-09,100.68,96.11,-150
-5.788e-08,97.633,94.312,-150
-1.0871e-07,94.653,92.407,-150
-8.9127e-08,91.743,90.398,-150
5.5641e-08,88.906,88.287,-150
-1.482e-08,86.144,86.078,-150
2.9279e-08,83.463,83.772,-150
1.1982e-07,80.865,81.372,-150
-4.8334e-08,78.354,78.883,-150
1.9324e-07,75.932,76.306,-150
1.6809e-07,73.603,73.645,-150
-1.4484e-07,71.369,70.903,-150
9.7461e-09,69.234,68.084,-150
3.7321e-07,67.199,65.192,-150
-1.1721e-07,65.268,62.229,-150
5.0036e-08,63.443,59.2,-150
-5.5247e-08,61.727,56.108,-150
1.5835e-07,60.121,52.957,-150
-0.00011546,200,9.12,-150
0.00012888,199.97,10.887,-150
0.00011361,199.88,12.652,-150
6.9384e-05,199.72,14.412,-150
-0.00025067,199.5,16.166,-150
-0.00027766,199.22,17.911,-150
-0.00038638,198.88,19.645,-150
-0.00014889,198.48,21.366,-150
0.00010719,198.01,23.072,-150
8.7334e-05,197.49,24.76,-150
3.3092e-05,196.91,26.428,-150
0.00056049,196.27,28.075,-150
-8.1671e-05,195.57,29.699,-150
0.00038498,194.81,31.296,-150
0.00080398,194,32.866,-150
0.00037298,193.13,34.406,-150
0.0013282,192.21,35.915,-150
0.00032326,191.24,37.39,-150
0.0012443,190.22,38.83,-150
-0.00036751,189.14,40.233,-150
-0.00052065,188.02,41.597,-150
0.00081687,186.85,42.92,-150
0.00049073,185.63,44.201,-150
-0.00053176,184.37,45.438,-150
-0.00020557,183.06,46.63,-150
-0.00094537,181.71,47.775,-150
