"p","Points:0","Points:1","Points:2"
6.6036e-05,250,9.12,-150
-1.9208e-05,249.94,12.656,-150
-0.0004362,249.75,16.187,-150
-0.00062805,249.44,19.71,-150
-0.00038626,249,23.219,-150
-0.00033391,248.44,26.711,-150
-0.00053467,247.76,30.181,-150
-5.9076e-05,246.95,33.624,-150
-0.00011174,246.02,37.037,-150
3.5121e-05,244.98,40.415,-150
7.2604e-05,243.81,43.753,-150
0.00040868,242.53,47.049,-150
0.00040047,241.13,50.297,-150
0.00071424,239.62,53.493,-150
0.0011075,237.99,56.634,-150
0.0017681,236.26,59.715,-150
0.00014465,234.41,62.734,-150
0.00051895,232.46,65.685,-150
-0.00020776,230.41,68.565,-150
-0.00028702,228.26,71.371,-150
0.00018484,226.01,74.1,-150
-0.00075533,223.67,76.747,-150
0.0010255,221.23,79.309,-150
-0.00059908,218.7,81.784,-150
-8.0195e-05,216.09,84.168,-150
0.00011447,213.39,86.457,-150
-0.00047209,210.62,88.651,-150
8.4215e-05,207.77,90.744,-150
-0.0003849,204.85,92.736,-150
-0.00023851,201.86,94.623,-150
0.00097683,198.8,96.403,-150
-0.0022608,195.69,98.074,-150
-0.00050854,192.51,99.634,-150
0.0001564,189.28,101.08,-150
0.00032541,186.01,102.41,-150
0.00060516,182.69,103.63,-150
-0.00033225,179.32,104.72,-150
0.00010361,175.93,105.7,-150
1.2409e-05,172.5,106.56,-150
9.8506e-05,169.04,107.29,-150
0.00028029,165.55,107.9,-150
0.0002708,162.05,108.39,-150
0.000348,158.53,108.76,-150
0.00053499,155,108.99,-150
0.00050137,151.47,109.11,-150
0.00043727,147.93,109.1,-150
0.00033501,144.4,108.96,-150
0.00015438,140.87,108.7,-150
0.00015137,137.36,108.32,-150
0.00044645,133.86,107.81,-150
-3.8087e-05,130.38,107.18,-150
4.4941e-05,126.92,106.42,-150
-6.1308e-05,123.5,105.54,-150
-0.00036654,120.1,104.55,-150
0.000191,116.75,103.43,-150
2.4205e-05,113.44,102.2,-150
0.00043932,110.17,100.84,-150
-0.00014381,106.95,99.379,-150
0.00021306,103.78,97.8,-150
0.00076176,100.68,96.11,-150
-0.00062014,97.633,94.312,-150
0.00026477,94.653,92.407,-150
-0.00068376,91.743,90.398,-150
-0.00028037,88.906,88.287,-150
-0.0012987,86.144,86.078,-150
-1.2265e-05,83.463,83.772,-150
-0.0005929,80.865,81.372,-150
0.00035015,78.354,78.883,-150
-0.00037101,75.932,76.306,-150
-0.00060627,73.603,73.645,-150
-0.00016305,71.369,70.903,-150
0.00017775,69.234,68.084,-150
-0.0010518,67.199,65.192,-150
-0.00044934,65.268,62.229,-150
0.00045169,63.443,59.2,-150
0.00012679,61.727,56.108,-150
-9.7318e-05,60.121,52.957,-150
-0.00054272,200,9.12,-150
-0.00033756,199.97,10.887,-150
-0.00011967,199.88,12.652,-150
-0.00033094,199.72,14.412,-150
-7.3452e-05,199.5,16.166,-150
-0.00067592,199.22,17.911,-150
-0.00042273,198.88,19.645,-150
9.611e-05,198.48,21.366,-150
0.00067301,198.01,23.072,-150
7.4365e-06,197.49,24.76,-150
0.00021052,196.91,26.428,-150
0.00056739,196.27,28.075,-150
-0.00173,195.57,29.699,-150
-0.00014487,194.81,31.296,-150
0.0013154,194,32.866,-150
-0.00051966,193.13,34.406,-150
0.0017526,192.21,35.915,-150
0.0010692,191.24,37.39,-150
0.0013111,190.22,38.83,-150
-0.00080285,189.14,40.233,-150
-0.0016808,188.02,41.597,-150
-0.00012554,186.85,42.92,-150
-0.00021074,185.63,44.201,-150
0.0014932,184.37,45.438,-150
0.00020652,183.06,46.63,-150
-0.0011518,181.71,47.775,-150
0.0024879,180.33,48.872,-150
-5.077e-05,178.9,49.919,-150
-0.0002502,177.44,50.915,-150
-0.0016183,175.95,51.858,-150
-0.00027978,174.42,52.749,-150
-0.00040052,172.87,53.585,-150
-0.00071846,171.28,54.365,-150
-0.00073448,169.67,55.089,-150
-0.00012197,168.03,55.755,-150
0.0002791,166.37,56.364,-150
0.00029264,164.69,56.913,-150
-0.00031068,162.99,57.402,-150
0.00019053,161.28,57.831,-150
0.00015704,159.55,58.199,-150
-0.00024805,157.81,58.506,-150
-0.00055527,156.06,58.751,-150
-0.0014594,154.3,58.934,-150
-0.0019114,152.54,59.056,-150
-0.0020802,150.77,59.114,-150
-0.0019069,149.01,59.11,-150
-0.0017755,147.24,59.044,-150
-0.0013989,145.48,58.915,-150
-0.00079837,143.72,58.724,-150
-0.00022874,141.97,58.471,-150
0.00053731,140.23,58.157,-150
0.0013911,138.5,57.781,-150
-0.00026565,136.79,57.344,-150
0.00040007,135.1,56.847,-150
-0.00091481,133.42,56.291,-150
-4.4922e-06,131.76,55.675,-150
-0.001878,130.13,55.002,-150
-0.001209,128.52,54.271,-150
-0.0010329,126.94,53.483,-150
0.00066068,125.38,52.641,-150
-0.00028267,123.86,51.743,-150
0.0008801,122.37,50.793,-150
0.00025972,120.92,49.791,-150
-0.0022212,119.5,48.737,-150
-0.00011165,118.12,47.634,-150
-0.00030427,116.77,46.483,-150
-0.0010859,115.47,45.286,-150
0.0024313,114.22,44.043,-150
0.0032324,113.01,42.757,-150
0.00022503,111.84,41.428,-150
-0.00093369,110.72,40.059,-150
0.0016284,109.65,38.652,-150
-0.00096475,108.63,37.208,-150
-0.00027347,107.67,35.728,-150
-0.00049255,106.75,34.216,-150
0.00034485,105.89,32.672,-150
-0.00023258,105.09,31.098,-150
0.00067531,104.34,29.497,-150
0.00073723,103.65,27.871,-150
0.00030413,103.02,26.221,-150
