"p","Points:0","Points:1","Points:2"
4.276e-14,10,75.3,-150
7.8866e-13,20,71.33,-150
9.0123e-12,30,66.42,-150
-6.3721e-11,40,61.28,-150
-4.2437e-09,50,55.96,-150
-9.7644e-09,60,48.96,-150
4.1617e-07,70,42.31,-150
-4.0163e-06,80,35.99,-150
5.013e-06,90,29.6,-150
-7.8259e-06,100,23.58,-150
-0.0031187,110,19.46,-150
-0.001608,120,15.95,-150
-0.00089093,130,12.56,-150
-0.00066292,170,6.28,-150
0.00010857,180,5.33,-150
0.00012842,190,4.55,-150
2.6553e-06,200,3.69,-150
-2.1096e-06,210,2.91,-150
4.5837e-07,220,2.57,-150
-2.3322e-08,230,2.34,-150
-7.338e-09,240,2.58,-150
-6.5853e-11,250,2.46,-150
2.7888e-11,260,2.35,-150
2.1142e-13,270,2.36,-150
-1.233e-13,280,2.75,-150
-1.2645e-14,290,3.24,-150
-2.9978e-14,10,76.8,-150
-1.0285e-12,20,72.83,-150
-2.1481e-11,30,67.92,-150
-3.7009e-10,40,62.78,-150
3.9206e-09,50,57.46,-150
5.8111e-08,60,50.46,-150
-3.9393e-07,70,43.81,-150
2.9846e-06,80,37.49,-150
-7.0064e-05,90,31.1,-150
0.00013236,100,25.08,-150
-0.001305,110,20.96,-150
-0.00061692,120,17.45,-150
-0.0012108,130,14.06,-150
0.00054394,170,7.78,-150
-0.00035954,180,6.83,-150
0.00021396,190,6.05,-150
-1.2684e-05,200,5.19,-150
3.3056e-06,210,4.41,-150
1.6046e-06,220,4.07,-150
1.9331e-08,230,3.84,-150
-9.8117e-09,240,4.08,-150
3.1674e-10,250,3.96,-150
1.6875e-11,260,3.85,-150
-1.3527e-12,270,3.86,-150
-1.9868e-13,280,4.25,-150
-9.4618e-15,290,4.74,-150
5.8759e-14,10,78.8,-150
7.3909e-13,20,74.83,-150
2.6594e-12,30,69.92,-150
-2.4204e-11,40,64.78,-150
-1.6224e-09,50,59.46,-150
-1.9491e-08,60,52.46,-150
-1.814e-07,70,45.81,-150
-2.8434e-06,80,39.49,-150
1.0909e-05,90,33.1,-150
-3.2714e-05,100,27.08,-150
-0.00096062,110,22.96,-150
-0.0021575,120,19.45,-150
-0.0055255,130,16.06,-150
-0.00093394,170,9.78,-150
-0.00028339,180,8.83,-150
-2.1963e-06,190,8.05,-150
-2.0652e-05,200,7.19,-150
-6.4855e-06,210,6.41,-150
-9.6397e-07,220,6.07,-150
8.6223e-08,230,5.84,-150
8.6547e-09,240,6.08,-150
3.354e-10,250,5.96,-150
-1.0017e-10,260,5.85,-150
-1.8149e-12,270,5.86,-150
1.6649e-13,280,6.25,-150
9.2071e-15,290,6.74,-150
4.3058e-15,10,83.8,-150
2.0737e-13,20,79.83,-150
4.203e-12,30,74.92,-150
5.7961e-11,40,69.78,-150
1.0955e-09,50,64.46,-150
1.3409e-08,60,57.46,-150
1.5893e-07,70,50.81,-150
-1.3447e-06,80,44.49,-150
1.287e-05,90,38.1,-150
3.8678e-05,100,32.08,-150
0.00056592,110,27.96,-150
-0.0011578,120,24.45,-150
0.00064982,130,21.06,-150
-0.00034871,170,14.78,-150
-2.766e-05,180,13.83,-150
-0.00049728,190,13.05,-150
5.2919e-05,200,12.19,-150
5.2654e-07,210,11.41,-150
1.1592e-06,220,11.07,-150
-9.3624e-08,230,10.84,-150
-2.6792e-09,240,11.08,-150
-4.3351e-10,250,10.96,-150
6.854e-11,260,10.85,-150
3.0812e-12,270,10.86,-150
5.132e-14,280,11.25,-150
-6.1626e-15,290,11.74,-150
-6.5678e-16,10,93.8,-150
-8.9221e-15,20,89.83,-150
-3.1677e-13,30,84.92,-150
-5.9465e-12,40,79.78,-150
-9.4375e-11,50,74.46,-150
-2.4726e-09,60,67.46,-150
-1.2893e-08,70,60.81,-150
4.6072e-07,80,54.49,-150
1.217e-05,90,48.1,-150
-0.00010791,100,42.08,-150
0.00086536,110,37.96,-150
0.0018302,120,34.45,-150
0.00050327,130,31.06,-150
-0.0063283,170,24.78,-150
-8.556e-06,180,23.83,-150
-0.00070698,190,23.05,-150
4.5276e-05,200,22.19,-150
-1.3932e-05,210,21.41,-150
-2.3073e-06,220,21.07,-150
1.3857e-08,230,20.84,-150
1.4883e-08,240,21.08,-150
-5.7132e-10,250,20.96,-150
-7.2986e-11,260,20.85,-150
-6.5725e-13,270,20.86,-150
9.285e-14,280,21.25,-150
5.6516e-15,290,21.74,-150
