"p","Points:0","Points:1","Points:2"
0.00036873,250,9.12,-150
0.00017073,249.94,12.656,-150
0.00010657,249.75,16.187,-150
3.9688e-05,249.44,19.71,-150
4.6673e-06,249,23.219,-150
-0.00011713,248.44,26.711,-150
-3.3565e-05,247.76,30.181,-150
-0.00019194,246.95,33.624,-150
-2.7598e-05,246.02,37.037,-150
0.00016493,244.98,40.415,-150
0.0002783,243.81,43.753,-150
0.00030329,242.53,47.049,-150
0.00059651,241.13,50.297,-150
-0.00079418,239.62,53.493,-150
-0.00055719,237.99,56.634,-150
-0.00088015,236.26,59.715,-150
-0.0011784,234.41,62.734,-150
-0.0011774,232.46,65.685,-150
0.0016326,230.41,68.565,-150
0.00019476,228.26,71.371,-150
-0.0012752,226.01,74.1,-150
-5.4849e-06,223.67,76.747,-150
-0.0012582,221.23,79.309,-150
0.00017727,218.7,81.784,-150
-0.00026943,216.09,84.168,-150
0.00014849,213.39,86.457,-150
-4.6691e-05,210.62,88.651,-150
0.00059877,207.77,90.744,-150
0.00044396,204.85,92.736,-150
0.00028823,201.86,94.623,-150
-4.7476e-05,198.8,96.403,-150
0.0017333,195.69,98.074,-150
0.0012489,192.51,99.634,-150
0.00034301,189.28,101.08,-150
-0.0009134,186.01,102.41,-150
0.00031524,182.69,103.63,-150
0.001685,179.32,104.72,-150
0.00026606,175.93,105.7,-150
0.0012249,172.5,106.56,-150
0.0010032,169.04,107.29,-150
0.00092108,165.55,107.9,-150
0.0004267,162.05,108.39,-150
0.00044843,158.53,108.76,-150
0.00081819,155,108.99,-150
0.00097821,151.47,109.11,-150
0.00091669,147.93,109.1,-150
0.00067951,144.4,108.96,-150
0.00022874,140.87,108.7,-150
0.0012006,137.36,108.32,-150
1.8315e-05,133.86,107.81,-150
-0.00012065,130.38,107.18,-150
0.0010329,126.92,106.42,-150
0.00078837,123.5,105.54,-150
7.1496e-05,120.1,104.55,-150
0.0014919,116.75,103.43,-150
0.001208,113.44,102.2,-150
1.2181e-05,110.17,100.84,-150
0.0016789,106.95,99.379,-150
0.00096889,103.78,97.8,-150
0.0032318,100.68,96.11,-150
0.0020821,97.633,94.312,-150
0.00018263,94.653,92.407,-150
0.0014753,91.743,90.398,-150
0.00040512,88.906,88.287,-150
0.0019975,86.144,86.078,-150
0.0011802,83.463,83.772,-150
0.0031215,80.865,81.372,-150
0.00029842,78.354,78.883,-150
-0.00082119,75.932,76.306,-150
-0.0013221,73.603,73.645,-150
-0.0010294,71.369,70.903,-150
0.00078566,69.234,68.084,-150
-0.001069,67.199,65.192,-150
8.7494e-05,65.268,62.229,-150
-0.00014699,63.443,59.2,-150
-7.4435e-05,61.727,56.108,-150
0.0016343,60.121,52.957,-150
4.7492e-05,200,9.12,-150
-0.00014291,199.97,10.887,-150
0.000245,199.88,12.652,-150
0.00035512,199.72,14.412,-150
0.00065859,199.5,16.166,-150
0.00048738,199.22,17.911,-150
0.00063037,198.88,19.645,-150
0.00024137,198.48,21.366,-150
0.00033589,198.01,23.072,-150
0.00056671,197.49,24.76,-150
0.00026012,196.91,26.428,-150
-0.00024896,196.27,28.075,-150
0.00016365,195.57,29.699,-150
-0.00012774,194.81,31.296,-150
-0.00086853,194,32.866,-150
0.00018192,193.13,34.406,-150
-0.00091213,192.21,35.915,-150
-0.001697,191.24,37.39,-150
-0.00020445,190.22,38.83,-150
0.0007311,189.14,40.233,-150
-0.00091529,188.02,41.597,-150
-1.1602e-05,186.85,42.92,-150
1.1378e-05,185.63,44.201,-150
-0.00059903,184.37,45.438,-150
0.00050537,183.06,46.63,-150
-0.00052307,181.71,47.775,-150
-0.0019001,180.33,48.872,-150
0.0013086,178.9,49.919,-150
0.00028329,177.44,50.915,-150
0.0001317,175.95,51.858,-150
0.00035154,174.42,52.749,-150
-0.00012277,172.87,53.585,-150
0.00066119,171.28,54.365,-150
0.00071047,169.67,55.089,-150
0.0013998,168.03,55.755,-150
0.0024443,166.37,56.364,-150
0.0034369,164.69,56.913,-150
0.0035274,162.99,57.402,-150
0.003632,161.28,57.831,-150
0.00348,159.55,58.199,-150
-6.8293e-05,157.81,58.506,-150
0.00091363,156.06,58.751,-150
0.0019193,154.3,58.934,-150
0.0023861,152.54,59.056,-150
0.0025052,150.77,59.114,-150
0.0025636,149.01,59.11,-150
0.0023829,147.24,59.044,-150
0.0018256,145.48,58.915,-150
0.00068308,143.72,58.724,-150
0.000558,141.97,58.471,-150
0.0042173,140.23,58.157,-150
0.0010185,138.5,57.781,-150
0.00040593,136.79,57.344,-150
0.00079777,135.1,56.847,-150
-3.004e-05,133.42,56.291,-150
0.00037644,131.76,55.675,-150
0.00060133,130.13,55.002,-150
0.0008189,128.52,54.271,-150
-0.0007144,126.94,53.483,-150
-0.0010798,125.38,52.641,-150
0.00097436,123.86,51.743,-150
0.0019583,122.37,50.793,-150
0.0010571,120.92,49.791,-150
-0.0014524,119.5,48.737,-150
-0.00052849,118.12,47.634,-150
-0.00042984,116.77,46.483,-150
0.00072729,115.47,45.286,-150
-0.0041941,114.22,44.043,-150
-0.003855,113.01,42.757,-150
0.00078819,111.84,41.428,-150
0.00063167,110.72,40.059,-150
-0.0022578,109.65,38.652,-150
-0.0005534,108.63,37.208,-150
-0.0012604,107.67,35.728,-150
-0.00078607,106.75,34.216,-150
-0.003898,105.89,32.672,-150
-0.0021302,105.09,31.098,-150
0.00051302,104.34,29.497,-150
-0.0018924,103.65,27.871,-150
0.00077323,103.02,26.221,-150
