"p","Points:0","Points:1","Points:2"
0.00099412,10,75.3,-150
0.00051575,20,71.33,-150
0.0012301,30,66.42,-150
-0.00016731,40,61.28,-150
0.0022532,50,55.96,-150
-0.00048973,60,48.96,-150
-0.0010071,70,42.31,-150
0.00094801,80,35.99,-150
0.0011618,90,29.6,-150
4.8518e-05,100,23.58,-150
0.0022123,110,19.46,-150
-0.0033591,120,15.95,-150
-0.0080246,130,12.56,-150
0.00011374,170,6.28,-150
0.00013401,180,5.33,-150
-0.00044538,190,4.55,-150
0.00021147,200,3.69,-150
0.00018565,210,2.91,-150
-0.00029839,220,2.57,-150
5.168e-05,230,2.34,-150
0.00038699,240,2.58,-150
-2.614e-05,250,2.46,-150
0.00044245,260,2.35,-150
8.8637e-05,270,2.36,-150
-0.00014317,280,2.75,-150
0.00021292,290,3.24,-150
0.0010266,10,76.8,-150
0.00029281,20,72.83,-150
-0.00045385,30,67.92,-150
-0.00044816,40,62.78,-150
-0.00014812,50,57.46,-150
0.00091924,60,50.46,-150
0.00039328,70,43.81,-150
-0.001121,80,37.49,-150
-0.0028946,90,31.1,-150
-0.0011368,100,25.08,-150
0.0018092,110,20.96,-150
0.0025048,120,17.45,-150
-0.0036977,130,14.06,-150
-0.0011543,170,7.78,-150
-0.00023101,180,6.83,-150
-1.0547e-05,190,6.05,-150
-3.4496e-05,200,5.19,-150
-0.00017588,210,4.41,-150
-0.0001216,220,4.07,-150
-7.7625e-05,230,3.84,-150
0.00022771,240,4.08,-150
1.4355e-05,250,3.96,-150
0.00030231,260,3.85,-150
1.8098e-05,270,3.86,-150
-0.00010483,280,4.25,-150
0.0001594,290,4.74,-150
-0.00089478,10,78.8,-150
0.00010846,20,74.83,-150
-0.00098541,30,69.92,-150
0.00036072,40,64.78,-150
-6.057e-05,50,59.46,-150
-4.0717e-05,60,52.46,-150
0.0016936,70,45.81,-150
0.00042593,80,39.49,-150
-0.0012193,90,33.1,-150
9.4271e-05,100,27.08,-150
-0.0024368,110,22.96,-150
-0.0043991,120,19.45,-150
-0.00013181,130,16.06,-150
0.00055972,170,9.78,-150
-8.1447e-05,180,8.83,-150
0.00028804,190,8.05,-150
4.2085e-05,200,7.19,-150
-0.00021201,210,6.41,-150
7.8764e-05,220,6.07,-150
-4.3771e-05,230,5.84,-150
6.0026e-05,240,6.08,-150
5.4277e-05,250,5.96,-150
0.00011065,260,5.85,-150
-5.0342e-05,270,5.86,-150
-4.2646e-05,280,6.25,-150
8.0652e-05,290,6.74,-150
0.00080147,10,83.8,-150
-0.00091517,20,79.83,-150
-0.0016334,30,74.92,-150
0.00090481,40,69.78,-150
0.00036108,50,64.46,-150
0.00050761,60,57.46,-150
0.0029479,70,50.81,-150
0.0011401,80,44.49,-150
0.00066658,90,38.1,-150
0.0020189,100,32.08,-150
0.001277,110,27.96,-150
0.0020663,120,24.45,-150
0.0040646,130,21.06,-150
0.00062542,170,14.78,-150
-3.0426e-05,180,13.83,-150
0.00016068,190,13.05,-150
0.00024909,200,12.19,-150
0.00059575,210,11.41,-150
7.6318e-05,220,11.07,-150
-0.00018631,230,10.84,-150
6.6502e-05,240,11.08,-150
-0.00021864,250,10.96,-150
-0.00011195,260,10.85,-150
-2.6082e-05,270,10.86,-150
7.4003e-05,280,11.25,-150
8.2013e-05,290,11.74,-150
0.001229,10,93.8,-150
-0.00057873,20,89.83,-150
0.00068131,30,84.92,-150
-0.00064486,40,79.78,-150
9.4177e-05,50,74.46,-150
-0.00055883,60,67.46,-150
0.00019633,70,60.81,-150
-0.000432,80,54.49,-150
-0.00014524,90,48.1,-150
-0.00042166,100,42.08,-150
-0.0029818,110,37.96,-150
-0.0030506,120,34.45,-150
0.0089054,130,31.06,-150
0.0026782,170,24.78,-150
0.00083841,180,23.83,-150
0.0001695,190,23.05,-150
0.00062379,200,22.19,-150
0.00072487,210,21.41,-150
-5.6208e-05,220,21.07,-150
-1.5196e-05,230,20.84,-150
-1.0183e-05,240,21.08,-150
-6.6433e-05,250,20.96,-150
-0.00011784,260,20.85,-150
2.9651e-05,270,20.86,-150
2.9354e-05,280,21.25,-150
-2.9726e-05,290,21.74,-150
