"p","Points:0","Points:1","Points:2"
-0.00048009,10,75.3,-150
0.00041385,20,71.33,-150
-0.00042256,30,66.42,-150
-0.00094698,40,61.28,-150
-0.00078109,50,55.96,-150
0.00036821,60,48.96,-150
-0.0012627,70,42.31,-150
0.0002282,80,35.99,-150
0.0017651,90,29.6,-150
0.0016406,100,23.58,-150
-0.0008278,110,19.46,-150
-0.002982,120,15.95,-150
0.0022056,130,12.56,-150
-0.00029477,170,6.28,-150
0.00052175,180,5.33,-150
-0.00016699,190,4.55,-150
-4.0446e-05,200,3.69,-150
0.0001888,210,2.91,-150
-0.00010313,220,2.57,-150
0.00015052,230,2.34,-150
0.00013954,240,2.58,-150
-0.00018359,250,2.46,-150
7.1532e-05,260,2.35,-150
0.00026942,270,2.36,-150
-0.00012346,280,2.75,-150
-0.00011832,290,3.24,-150
-0.00062682,10,76.8,-150
-0.00071937,20,72.83,-150
-3.8839e-05,30,67.92,-150
-0.0020821,40,62.78,-150
-0.0001067,50,57.46,-150
-0.00071885,60,50.46,-150
0.00077373,70,43.81,-150
0.00059324,80,37.49,-150
-0.0029645,90,31.1,-150
6.8078e-05,100,25.08,-150
-0.0025166,110,20.96,-150
0.0037075,120,17.45,-150
0.0023518,130,14.06,-150
0.00023545,170,7.78,-150
0.00037779,180,6.83,-150
-0.00017301,190,6.05,-150
-5.4778e-05,200,5.19,-150
0.00016118,210,4.41,-150
0.00019447,220,4.07,-150
7.2275e-05,230,3.84,-150
0.00017626,240,4.08,-150
-0.00011059,250,3.96,-150
6.1717e-05,260,3.85,-150
0.00014963,270,3.86,-150
-9.2078e-05,280,4.25,-150
-0.00014929,290,4.74,-150
2.456e-05,10,78.8,-150
7.9685e-05,20,74.83,-150
-0.00026743,30,69.92,-150
0.0018652,40,64.78,-150
-0.00029185,50,59.46,-150
-7.8824e-05,60,52.46,-150
-0.00029691,70,45.81,-150
0.00029427,80,39.49,-150
-0.0012171,90,33.1,-150
-0.0009867,100,27.08,-150
0.001768,110,22.96,-150
-0.0017725,120,19.45,-150
0.005885,130,16.06,-150
-0.00067356,170,9.78,-150
-0.00042755,180,8.83,-150
0.00041384,190,8.05,-150
2.107e-05,200,7.19,-150
-4.4921e-05,210,6.41,-150
0.00033346,220,6.07,-150
0.00019859,230,5.84,-150
0.00022329,240,6.08,-150
-2.0355e-05,250,5.96,-150
5.3946e-05,260,5.85,-150
-1.2049e-05,270,5.86,-150
-8.6514e-05,280,6.25,-150
-0.00014017,290,6.74,-150
-0.00015053,10,83.8,-150
-0.00029956,20,79.83,-150
0.00030547,30,74.92,-150
-0.00060045,40,69.78,-150
-0.00099907,50,64.46,-150
-0.0017204,60,57.46,-150
0.00085741,70,50.81,-150
-0.00064017,80,44.49,-150
0.00079759,90,38.1,-150
-0.00094662,100,32.08,-150
-0.0005928,110,27.96,-150
0.0030955,120,24.45,-150
0.0015863,130,21.06,-150
-0.0011342,170,14.78,-150
-0.00011009,180,13.83,-150
-6.0883e-05,190,13.05,-150
-0.00036666,200,12.19,-150
-0.0002386,210,11.41,-150
-0.00034533,220,11.07,-150
-0.00012975,230,10.84,-150
7.3549e-05,240,11.08,-150
1.3797e-06,250,10.96,-150
-5.8738e-05,260,10.85,-150
2.1918e-05,270,10.86,-150
-0.00011897,280,11.25,-150
-4.5244e-05,290,11.74,-150
0.00053015,10,93.8,-150
-0.00042514,20,89.83,-150
-7.3111e-05,30,84.92,-150
-0.00017206,40,79.78,-150
0.0016569,50,74.46,-150
0.00015673,60,67.46,-150
-0.00010176,70,60.81,-150
0.000781,80,54.49,-150
0.00055817,90,48.1,-150
0.0020578,100,42.08,-150
0.0013858,110,37.96,-150
-0.00070985,120,34.45,-150
0.0062998,130,31.06,-150
0.0011338,170,24.78,-150
0.00055237,180,23.83,-150
0.00043429,190,23.05,-150
-0.00040637,200,22.19,-150
-9.2295e-07,210,21.41,-150
-0.00043855,220,21.07,-150
0.0002801,230,20.84,-150
-7.2445e-05,240,21.08,-150
-5.449e-05,250,20.96,-150
-4.419e-05,260,20.85,-150
-4.9155e-05,270,20.86,-150
-9.0141e-05,280,21.25,-150
-6.0655e-05,290,21.74,-150
