"p","Points:0","Points:1","Points:2"
0.0011143,10,75.3,-150
-0.00052813,20,71.33,-150
8.7183e-05,30,66.42,-150
-0.0016156,40,61.28,-150
0.0011113,50,55.96,-150
0.00024906,60,48.96,-150
-0.00064461,70,42.31,-150
-0.001954,80,35.99,-150
-0.0027946,90,29.6,-150
0.0029805,100,23.58,-150
-0.0019879,110,19.46,-150
-0.0051223,120,15.95,-150
0.0029159,130,12.56,-150
0.00017327,170,6.28,-150
-0.00031283,180,5.33,-150
-0.00013341,190,4.55,-150
9.6971e-05,200,3.69,-150
-0.00022507,210,2.91,-150
-7.8359e-05,220,2.57,-150
-0.00018076,230,2.34,-150
0.00032498,240,2.58,-150
-0.00041108,250,2.46,-150
0.00011981,260,2.35,-150
-0.00026823,270,2.36,-150
5.4427e-06,280,2.75,-150
-0.00016426,290,3.24,-150
0.00057803,10,76.8,-150
0.00095521,20,72.83,-150
-0.00029311,30,67.92,-150
5.6688e-05,40,62.78,-150
-4.9922e-05,50,57.46,-150
-0.00099849,60,50.46,-150
0.0004079,70,43.81,-150
-8.2573e-05,80,37.49,-150
-0.0024047,90,31.1,-150
0.0019629,100,25.08,-150
-0.00016721,110,20.96,-150
-0.00023214,120,17.45,-150
-0.0075413,130,14.06,-150
-0.00018617,170,7.78,-150
-7.0499e-05,180,6.83,-150
0.0001215,190,6.05,-150
-0.00028709,200,5.19,-150
-0.00026548,210,4.41,-150
-5.8228e-05,220,4.07,-150
-0.0001577,230,3.84,-150
0.00024964,240,4.08,-150
-0.00022464,250,3.96,-150
6.7161e-05,260,3.85,-150
-0.00022763,270,3.86,-150
-1.8644e-05,280,4.25,-150
-0.0001254,290,4.74,-150
-3.9477e-05,10,78.8,-150
0.0001439,20,74.83,-150
-0.00072154,30,69.92,-150
0.00091287,40,64.78,-150
-0.00073395,50,59.46,-150
0.0011291,60,52.46,-150
-0.00030293,70,45.81,-150
-1.5454e-05,80,39.49,-150
0.0019093,90,33.1,-150
0.0022324,100,27.08,-150
0.0028599,110,22.96,-150
-0.00093447,120,19.45,-150
0.0037998,130,16.06,-150
0.00024861,170,9.78,-150
-0.00021181,180,8.83,-150
-0.0003245,190,8.05,-150
-0.00024014,200,7.19,-150
-0.00025904,210,6.41,-150
1.8984e-05,220,6.07,-150
-0.00028799,230,5.84,-150
6.5549e-05,240,6.08,-150
0.00015206,250,5.96,-150
-4.3315e-05,260,5.85,-150
-0.00012481,270,5.86,-150
-1.4953e-05,280,6.25,-150
1.3894e-05,290,6.74,-150
0.00094288,10,83.8,-150
-0.000193,20,79.83,-150
0.00081997,30,74.92,-150
-1.8354e-05,40,69.78,-150
-0.0010268,50,64.46,-150
0.0013441,60,57.46,-150
-0.00027579,70,50.81,-150
-0.002814,80,44.49,-150
0.00052919,90,38.1,-150
-0.00014029,100,32.08,-150
-0.0014717,110,27.96,-150
5.8099e-05,120,24.45,-150
-0.0057301,130,21.06,-150
0.0013203,170,14.78,-150
-1.7489e-05,180,13.83,-150
-0.00021833,190,13.05,-150
0.00037693,200,12.19,-150
0.00033762,210,11.41,-150
0.00032486,220,11.07,-150
-5.8969e-07,230,10.84,-150
-9.4194e-06,240,11.08,-150
0.00037247,250,10.96,-150
7.1197e-05,260,10.85,-150
7.8626e-05,270,10.86,-150
6.7099e-05,280,11.25,-150
0.0002204,290,11.74,-150
0.001321,10,93.8,-150
0.00015024,20,89.83,-150
0.0016959,30,84.92,-150
-0.00053674,40,79.78,-150
0.00023905,50,74.46,-150
-0.00067517,60,67.46,-150
3.4957e-05,70,60.81,-150
-0.00023814,80,54.49,-150
-0.00062555,90,48.1,-150
0.0019785,100,42.08,-150
-0.0012991,110,37.96,-150
0.010627,120,34.45,-150
-0.0025096,130,31.06,-150
-0.0027161,170,24.78,-150
9.0884e-05,180,23.83,-150
-0.00070623,190,23.05,-150
0.0004807,200,22.19,-150
0.00014323,210,21.41,-150
0.00057297,220,21.07,-150
0.00018904,230,20.84,-150
0.00013174,240,21.08,-150
0.0001445,250,20.96,-150
-0.00014425,260,20.85,-150
-9.1935e-05,270,20.86,-150
2.45e-05,280,21.25,-150
4.2643e-05,290,21.74,-150
