"p","Points:0","Points:1","Points:2"
-0.00056001,10,75.3,-150
0.0010138,20,71.33,-150
-0.00019929,30,66.42,-150
0.00050762,40,61.28,-150
-0.00070195,50,55.96,-150
0.00015412,60,48.96,-150
0.0004646,70,42.31,-150
-7.6966e-05,80,35.99,-150
-0.0013659,90,29.6,-150
0.0019483,100,23.58,-150
0.00087486,110,19.46,-150
1.5201e-05,120,15.95,-150
-0.0043919,130,12.56,-150
2.1498e-05,170,6.28,-150
-4.5246e-05,180,5.33,-150
0.00039128,190,4.55,-150
2.5435e-05,200,3.69,-150
-0.00021548,210,2.91,-150
-0.00037952,220,2.57,-150
-3.6943e-05,230,2.34,-150
-0.00019313,240,2.58,-150
3.0278e-05,250,2.46,-150
-3.7587e-05,260,2.35,-150
-0.00015715,270,2.36,-150
0.00019419,280,2.75,-150
5.6273e-05,290,3.24,-150
-0.00025972,10,76.8,-150
0.00079557,20,72.83,-150
0.0007347,30,67.92,-150
0.00044127,40,62.78,-150
0.0005424,50,57.46,-150
-0.00077963,60,50.46,-150
0.00060118,70,43.81,-150
0.0017826,80,37.49,-150
-0.0016663,90,31.1,-150
0.00011078,100,25.08,-150
0.00174,110,20.96,-150
-0.0038619,120,17.45,-150
0.0017276,130,14.06,-150
-0.0002916,170,7.78,-150
0.00016782,180,6.83,-150
-0.00023777,190,6.05,-150
-0.00028215,200,5.19,-150
-5.5178e-05,210,4.41,-150
-0.00027865,220,4.07,-150
-0.00025537,230,3.84,-150
-0.00011828,240,4.08,-150
3.0107e-05,250,3.96,-150
-3.3568e-05,260,3.85,-150
-7.824e-05,270,3.86,-150
0.00011298,280,4.25,-150
4.0265e-05,290,4.74,-150
0.00082,10,78.8,-150
-0.0012012,20,74.83,-150
-0.00045564,30,69.92,-150
-0.0014169,40,64.78,-150
-0.00084216,50,59.46,-150
-0.00055364,60,52.46,-150
-4.6387e-05,70,45.81,-150
0.001125,80,39.49,-150
-0.00018821,90,33.1,-150
-0.0030676,100,27.08,-150
0.0034039,110,22.96,-150
-0.0010165,120,19.45,-150
-0.0032045,130,16.06,-150
0.00033371,170,9.78,-150
4.5358e-05,180,8.83,-150
-0.000654,190,8.05,-150
-0.00036389,200,7.19,-150
0.00024053,210,6.41,-150
-5.1384e-05,220,6.07,-150
-0.00034999,230,5.84,-150
6.0792e-05,240,6.08,-150
7.177e-05,250,5.96,-150
-4.7e-05,260,5.85,-150
-1.4326e-05,270,5.86,-150
-9.7302e-06,280,6.25,-150
2.0922e-05,290,6.74,-150
0.00011126,10,83.8,-150
-0.00080899,20,79.83,-150
-0.0014808,30,74.92,-150
9.4376e-05,40,69.78,-150
-0.00041316,50,64.46,-150
-0.00067049,60,57.46,-150
3.4442e-05,70,50.81,-150
0.002146,80,44.49,-150
0.0013857,90,38.1,-150
-0.00035439,100,32.08,-150
0.00044472,110,27.96,-150
0.00014948,120,24.45,-150
0.0038825,130,21.06,-150
-0.001136,170,14.78,-150
-0.00068285,180,13.83,-150
-0.00028117,190,13.05,-150
-2.7267e-05,200,12.19,-150
0.00036123,210,11.41,-150
0.00041096,220,11.07,-150
0.00020435,230,10.84,-150
0.00013339,240,11.08,-150
-2.1196e-05,250,10.96,-150
-1.6086e-05,260,10.85,-150
9.7609e-05,270,10.86,-150
-8.8801e-05,280,11.25,-150
2.2358e-05,290,11.74,-150
-0.000317,10,93.8,-150
0.0014067,20,89.83,-150
0.00061255,30,84.92,-150
-0.00016344,40,79.78,-150
-3.7427e-05,50,74.46,-150
-0.00020697,60,67.46,-150
-0.0019734,70,60.81,-150
0.00085598,80,54.49,-150
-0.0013255,90,48.1,-150
0.00099291,100,42.08,-150
-0.0042222,110,37.96,-150
-0.0011428,120,34.45,-150
0.0047322,130,31.06,-150
0.0033251,170,24.78,-150
-0.0016875,180,23.83,-150
-0.0003934,190,23.05,-150
0.00034213,200,22.19,-150
7.0519e-05,210,21.41,-150
5.2514e-05,220,21.07,-150
0.00040329,230,20.84,-150
-9.2754e-05,240,21.08,-150
-5.0468e-05,250,20.96,-150
-3.0438e-06,260,20.85,-150
8.5811e-05,270,20.86,-150
-8.7607e-06,280,21.25,-150
0.00020493,290,21.74,-150
