"p","Points:0","Points:1","Points:2"
-0.0001748,10,75.3,-150
0.0014932,20,71.33,-150
0.00054282,30,66.42,-150
0.00080258,40,61.28,-150
0.0004377,50,55.96,-150
-0.0012172,60,48.96,-150
-9.2774e-05,70,42.31,-150
0.0017097,80,35.99,-150
0.001248,90,29.6,-150
-0.00032264,100,23.58,-150
5.1341e-05,110,19.46,-150
-0.0018857,120,15.95,-150
-0.0039584,130,12.56,-150
-6.7404e-05,170,6.28,-150
3.8442e-05,180,5.33,-150
0.00013447,190,4.55,-150
-3.1744e-05,200,3.69,-150
0.00013465,210,2.91,-150
-2.0923e-05,220,2.57,-150
-5.0751e-05,230,2.34,-150
0.00013812,240,2.58,-150
0.00019596,250,2.46,-150
0.00031367,260,2.35,-150
-2.8484e-06,270,2.36,-150
-0.00011347,280,2.75,-150
0.00023762,290,3.24,-150
-0.00029803,10,76.8,-150
0.0013423,20,72.83,-150
0.00018345,30,67.92,-150
-0.00042866,40,62.78,-150
-0.00028754,50,57.46,-150
0.00085619,60,50.46,-150
-0.0009649,70,43.81,-150
6.6407e-05,80,37.49,-150
0.0019006,90,31.1,-150
0.0029796,100,25.08,-150
-0.0025868,110,20.96,-150
-0.0022247,120,17.45,-150
2.1295e-05,130,14.06,-150
-0.00060007,170,7.78,-150
-0.00058436,180,6.83,-150
0.00018415,190,6.05,-150
0.00029331,200,5.19,-150
0.00028225,210,4.41,-150
-5.7526e-05,220,4.07,-150
-4.7924e-05,230,3.84,-150
-0.00012553,240,4.08,-150
0.00017453,250,3.96,-150
0.00025985,260,3.85,-150
-4.2589e-05,270,3.86,-150
-6.9512e-05,280,4.25,-150
0.00021294,290,4.74,-150
2.988e-05,10,78.8,-150
-0.0006823,20,74.83,-150
-0.00014383,30,69.92,-150
-0.0020075,40,64.78,-150
0.00025765,50,59.46,-150
0.001474,60,52.46,-150
0.00077463,70,45.81,-150
-0.00086402,80,39.49,-150
0.00020348,90,33.1,-150
-0.0019994,100,27.08,-150
0.00095934,110,22.96,-150
-0.0020459,120,19.45,-150
-0.00010059,130,16.06,-150
8.0969e-05,170,9.78,-150
3.9511e-05,180,8.83,-150
-0.00021984,190,8.05,-150
0.0003034,200,7.19,-150
0.00034182,210,6.41,-150
-0.00022283,220,6.07,-150
-1.5787e-05,230,5.84,-150
-0.00037519,240,6.08,-150
0.00015998,250,5.96,-150
0.00012169,260,5.85,-150
-7.9085e-05,270,5.86,-150
-2.2231e-06,280,6.25,-150
5.5628e-05,290,6.74,-150
0.00023374,10,83.8,-150
3.6089e-05,20,79.83,-150
0.00054,30,74.92,-150
-0.00028605,40,69.78,-150
-9.0504e-05,50,64.46,-150
1.34e-05,60,57.46,-150
-0.0013262,70,50.81,-150
-0.0013784,80,44.49,-150
-0.00096459,90,38.1,-150
0.00098231,100,32.08,-150
0.00077218,110,27.96,-150
-0.0022082,120,24.45,-150
-0.0024727,130,21.06,-150
0.0013014,170,14.78,-150
-0.00035311,180,13.83,-150
-0.00010659,190,13.05,-150
0.00028566,200,12.19,-150
0.00018827,210,11.41,-150
-0.00035306,220,11.07,-150
1.0258e-05,230,10.84,-150
-0.00018597,240,11.08,-150
-4.0365e-05,250,10.96,-150
-2.9836e-05,260,10.85,-150
-8.0235e-05,270,10.86,-150
9.0292e-05,280,11.25,-150
-0.0002802,290,11.74,-150
0.0012384,10,93.8,-150
-0.00014453,20,89.83,-150
-0.0012683,30,84.92,-150
0.00042027,40,79.78,-150
-0.00052974,50,74.46,-150
-0.0013077,60,67.46,-150
0.00039451,70,60.81,-150
-0.00078629,80,54.49,-150
0.0017649,90,48.1,-150
0.00079594,100,42.08,-150
0.0010432,110,37.96,-150
0.0046033,120,34.45,-150
0.0038197,130,31.06,-150
0.00043139,170,24.78,-150
-0.00096497,180,23.83,-150
3.8777e-05,190,23.05,-150
-0.00028692,200,22.19,-150
-0.00014384,210,21.41,-150
-0.00027256,220,21.07,-150
-0.00037561,230,20.84,-150
-0.00031134,240,21.08,-150
0.00011109,250,20.96,-150
-4.8802e-05,260,20.85,-150
-7.3557e-05,270,20.86,-150
-9.7928e-05,280,21.25,-150
1.1871e-07,290,21.74,-150
