"p","Points:0","Points:1","Points:2"
9.3245e-05,10,75.3,-150
-0.00098133,20,71.33,-150
-0.00012979,30,66.42,-150
0.001002,40,61.28,-150
-0.00086729,50,55.96,-150
-0.0032901,60,48.96,-150
0.00074448,70,42.31,-150
0.0017049,80,35.99,-150
0.00033844,90,29.6,-150
-0.0031075,100,23.58,-150
-0.0013301,110,19.46,-150
0.0047095,120,15.95,-150
0.0010242,130,12.56,-150
-0.00019854,170,6.28,-150
0.00052809,180,5.33,-150
0.00028411,190,4.55,-150
0.00037091,200,3.69,-150
-0.00035893,210,2.91,-150
-0.00011496,220,2.57,-150
0.00040218,230,2.34,-150
-9.7735e-05,240,2.58,-150
-8.0105e-05,250,2.46,-150
0.00020476,260,2.35,-150
9.7474e-05,270,2.36,-150
-0.00013073,280,2.75,-150
-1.6204e-06,290,3.24,-150
-0.00027583,10,76.8,-150
-0.00040148,20,72.83,-150
-0.00055068,30,67.92,-150
-0.00078166,40,62.78,-150
0.00010105,50,57.46,-150
0.0011379,60,50.46,-150
0.0017515,70,43.81,-150
0.0013762,80,37.49,-150
-0.0014181,90,31.1,-150
-0.0020573,100,25.08,-150
0.0033756,110,20.96,-150
0.001201,120,17.45,-150
-0.0064598,130,14.06,-150
0.00017066,170,7.78,-150
0.00035144,180,6.83,-150
0.00021299,190,6.05,-150
8.6925e-05,200,5.19,-150
-0.00022897,210,4.41,-150
0.00016302,220,4.07,-150
0.00025165,230,3.84,-150
-0.00010673,240,4.08,-150
7.1796e-05,250,3.96,-150
0.00011203,260,3.85,-150
4.2778e-05,270,3.86,-150
-9.297e-05,280,4.25,-150
-1.7856e-05,290,4.74,-150
0.000204,10,78.8,-150
0.00086181,20,74.83,-150
5.85e-05,30,69.92,-150
-5.9105e-05,40,64.78,-150
-8.206e-05,50,59.46,-150
0.000761,60,52.46,-150
0.00031373,70,45.81,-150
-0.00041872,80,39.49,-150
-0.0034692,90,33.1,-150
-0.00088981,100,27.08,-150
-0.0049647,110,22.96,-150
-0.0023198,120,19.45,-150
-0.006577,130,16.06,-150
-0.00043975,170,9.78,-150
-0.0005232,180,8.83,-150
-0.00014965,190,8.05,-150
-0.00044779,200,7.19,-150
3.5662e-06,210,6.41,-150
0.00040001,220,6.07,-150
0.00011466,230,5.84,-150
-2.9155e-05,240,6.08,-150
0.00030143,250,5.96,-150
-8.1266e-05,260,5.85,-150
-1.2285e-05,270,5.86,-150
-6.3178e-05,280,6.25,-150
1.5608e-05,290,6.74,-150
-0.00026668,10,83.8,-150
0.00055893,20,79.83,-150
0.00076434,30,74.92,-150
-0.00028826,40,69.78,-150
0.00033345,50,64.46,-150
-0.00045148,60,57.46,-150
0.00095487,70,50.81,-150
-0.0024397,80,44.49,-150
-0.0016181,90,38.1,-150
-4.0855e-05,100,32.08,-150
0.0011651,110,27.96,-150
0.00038539,120,24.45,-150
0.016582,130,21.06,-150
0.0011775,170,14.78,-150
-0.00031736,180,13.83,-150
-0.00062808,190,13.05,-150
-0.00020825,200,12.19,-150
-0.00011849,210,11.41,-150
-4.6185e-05,220,11.07,-150
-0.0002575,230,10.84,-150
0.00017844,240,11.08,-150
0.00017564,250,10.96,-150
-0.00013003,260,10.85,-150
-9.1956e-05,270,10.86,-150
-3.7823e-06,280,11.25,-150
0.00011081,290,11.74,-150
0.00041455,10,93.8,-150
0.00015235,20,89.83,-150
-9.4903e-05,30,84.92,-150
0.0007504,40,79.78,-150
0.00048397,50,74.46,-150
-0.000287,60,67.46,-150
-0.0011323,70,60.81,-150
-9.4667e-05,80,54.49,-150
0.00061101,90,48.1,-150
-2.9589e-05,100,42.08,-150
-0.0038256,110,37.96,-150
-0.0027229,120,34.45,-150
0.011595,130,31.06,-150
0.0043654,170,24.78,-150
0.00021839,180,23.83,-150
-0.00086182,190,23.05,-150
-0.00027093,200,22.19,-150
0.00036527,210,21.41,-150
0.0002488,220,21.07,-150
-0.00030412,230,20.84,-150
0.00032057,240,21.08,-150
0.00044736,250,20.96,-150
1.3276e-05,260,20.85,-150
-9.2568e-05,270,20.86,-150
-1.9832e-05,280,21.25,-150
3.5812e-05,290,21.74,-150
