"p","Points:0","Points:1","Points:2"
-6.9514e-11,10,75.3,-150
2.9805e-10,20,71.33,-150
3.5317e-09,30,66.42,-150
-4.0386e-09,40,61.28,-150
-1.6051e-07,50,55.96,-150
-3.3875e-06,60,48.96,-150
3.1656e-05,70,42.31,-150
0.0002265,80,35.99,-150
-0.00052942,90,29.6,-150
0.0034956,100,23.58,-150
0.0015338,110,19.46,-150
-0.011438,120,15.95,-150
0.0056412,130,12.56,-150
-0.00020884,170,6.28,-150
-8.3133e-05,180,5.33,-150
-9.4015e-05,190,4.55,-150
-0.00051707,200,3.69,-150
-6.3631e-05,210,2.91,-150
-0.00010868,220,2.57,-150
3.5267e-06,230,2.34,-150
5.0749e-08,240,2.58,-150
2.1956e-08,250,2.46,-150
-1.4518e-08,260,2.35,-150
-2.7491e-09,270,2.36,-150
2.4044e-10,280,2.75,-150
-2.1301e-12,290,3.24,-150
1.2699e-11,10,76.8,-150
6.187e-11,20,72.83,-150
-2.1696e-09,30,67.92,-150
7.2168e-09,40,62.78,-150
-1.5538e-07,50,57.46,-150
4.53e-07,60,50.46,-150
2.6113e-05,70,43.81,-150
0.00029559,80,37.49,-150
0.00083085,90,31.1,-150
-0.0018031,100,25.08,-150
0.0034754,110,20.96,-150
-0.0010364,120,17.45,-150
0.0028697,130,14.06,-150
9.2179e-05,170,7.78,-150
7.7735e-05,180,6.83,-150
1.9624e-05,190,6.05,-150
0.00011071,200,5.19,-150
3.4035e-05,210,4.41,-150
-3.3416e-05,220,4.07,-150
-3.6242e-06,230,3.84,-150
9.6449e-09,240,4.08,-150
-6.9602e-08,250,3.96,-150
3.1847e-08,260,3.85,-150
-3.6742e-09,270,3.86,-150
-6.5296e-10,280,4.25,-150
3.1627e-11,290,4.74,-150
1.1302e-10,10,78.8,-150
-4.3016e-10,20,74.83,-150
-4.1815e-09,30,69.92,-150
2.2534e-08,40,64.78,-150
2.6661e-08,50,59.46,-150
3.1713e-07,60,52.46,-150
-3.8991e-05,70,45.81,-150
0.00040496,80,39.49,-150
-0.0010626,90,33.1,-150
0.0011634,100,27.08,-150
0.00086275,110,22.96,-150
0.0011018,120,19.45,-150
0.010963,130,16.06,-150
0.00086234,170,9.78,-150
0.00013088,180,8.83,-150
-0.00028234,190,8.05,-150
0.00064151,200,7.19,-150
0.00010213,210,6.41,-150
6.1559e-05,220,6.07,-150
-1.5053e-05,230,5.84,-150
7.1181e-08,240,6.08,-150
-1.7677e-07,250,5.96,-150
2.6788e-08,260,5.85,-150
-3.1015e-09,270,5.86,-150
-4.7759e-10,280,6.25,-150
6.0922e-12,290,6.74,-150
9.683e-12,10,83.8,-150
-1.7436e-10,20,79.83,-150
5.6014e-09,30,74.92,-150
-4.0524e-08,40,69.78,-150
-3.7993e-07,50,64.46,-150
3.7881e-07,60,57.46,-150
-6.5464e-06,70,50.81,-150
6.9283e-05,80,44.49,-150
-0.0010968,90,38.1,-150
-0.0011979,100,32.08,-150
-0.00081501,110,27.96,-150
-0.0010345,120,24.45,-150
-0.00334,130,21.06,-150
-0.00082709,170,14.78,-150
2.5454e-05,180,13.83,-150
0.00021047,190,13.05,-150
-0.00019706,200,12.19,-150
0.00010587,210,11.41,-150
4.9858e-05,220,11.07,-150
7.3663e-06,230,10.84,-150
-1.2246e-06,240,11.08,-150
2.3305e-07,250,10.96,-150
2.3287e-08,260,10.85,-150
4.5701e-09,270,10.86,-150
2.0797e-10,280,11.25,-150
-4.4573e-11,290,11.74,-150
-8.1257e-12,10,93.8,-150
2.9761e-12,20,89.83,-150
1.388e-10,30,84.92,-150
8.5225e-09,40,79.78,-150
-1.244e-07,50,74.46,-150
1.0272e-06,60,67.46,-150
2.1619e-06,70,60.81,-150
3.7169e-05,80,54.49,-150
0.00048756,90,48.1,-150
0.0003469,100,42.08,-150
0.0053071,110,37.96,-150
-0.0017135,120,34.45,-150
-0.00056064,130,31.06,-150
0.00017757,170,24.78,-150
0.0001109,180,23.83,-150
-0.00039097,190,23.05,-150
-0.00011251,200,22.19,-150
-0.00014222,210,21.41,-150
6.1404e-05,220,21.07,-150
7.8207e-06,230,20.84,-150
-1.1101e-06,240,21.08,-150
2.3961e-07,250,20.96,-150
5.5146e-08,260,20.85,-150
8.3066e-09,270,20.86,-150
-2.7982e-10,280,21.25,-150
-2.7904e-11,290,21.74,-150
