"p","Points:0","Points:1","Points:2"
0.00029281,250,9.12,-150
0.00011947,249.94,12.656,-150
0.00013831,249.75,16.187,-150
-4.9014e-05,249.44,19.71,-150
7.6951e-05,249,23.219,-150
-8.8547e-05,248.44,26.711,-150
-0.00015002,247.76,30.181,-150
-0.00035693,246.95,33.624,-150
-0.00057695,246.02,37.037,-150
-0.00031335,244.98,40.415,-150
-0.00017146,243.81,43.753,-150
-8.3876e-05,242.53,47.049,-150
-1.1913e-05,241.13,50.297,-150
0.00043862,239.62,53.493,-150
-0.00015238,237.99,56.634,-150
-0.00035019,236.26,59.715,-150
0.00011206,234.41,62.734,-150
-8.1073e-05,232.46,65.685,-150
0.0013331,230.41,68.565,-150
-0.00029889,228.26,71.371,-150
-0.00034318,226.01,74.1,-150
0.00081859,223.67,76.747,-150
-0.00039513,221.23,79.309,-150
-1.8967e-05,218.7,81.784,-150
0.00025087,216.09,84.168,-150
0.0001514,213.39,86.457,-150
0.0004616,210.62,88.651,-150
0.00030479,207.77,90.744,-150
0.00024692,204.85,92.736,-150
0.00020363,201.86,94.623,-150
0.00019461,198.8,96.403,-150
-0.00042492,195.69,98.074,-150
-8.8786e-05,192.51,99.634,-150
0.00012104,189.28,101.08,-150
-0.00023135,186.01,102.41,-150
0.00040289,182.69,103.63,-150
-0.00023042,179.32,104.72,-150
5.9572e-05,175.93,105.7,-150
4.1679e-05,172.5,106.56,-150
0.00018374,169.04,107.29,-150
-1.6833e-05,165.55,107.9,-150
-3.1342e-05,162.05,108.39,-150
-7.4575e-05,158.53,108.76,-150
6.1859e-05,155,108.99,-150
0.00011946,151.47,109.11,-150
0.00015405,147.93,109.1,-150
3.1945e-05,144.4,108.96,-150
-3.7016e-05,140.87,108.7,-150
0.00030225,137.36,108.32,-150
-0.00041059,133.86,107.81,-150
-9.6547e-05,130.38,107.18,-150
0.00010998,126.92,106.42,-150
-0.0001727,123.5,105.54,-150
-0.00046678,120.1,104.55,-150
0.00020192,116.75,103.43,-150
-0.00014563,113.44,102.2,-150
-0.00040342,110.17,100.84,-150
-0.00017856,106.95,99.379,-150
-7.4202e-05,103.78,97.8,-150
-0.00012256,100.68,96.11,-150
-0.00022848,97.633,94.312,-150
0.0002037,94.653,92.407,-150
4.6143e-05,91.743,90.398,-150
-0.00060813,88.906,88.287,-150
0.00018548,86.144,86.078,-150
0.0001516,83.463,83.772,-150
0.00014987,80.865,81.372,-150
-0.00056234,78.354,78.883,-150
-0.0020921,75.932,76.306,-150
-0.00098263,73.603,73.645,-150
-0.00047645,71.369,70.903,-150
-0.00049035,69.234,68.084,-150
-0.00066488,67.199,65.192,-150
0.00032122,65.268,62.229,-150
-0.00016703,63.443,59.2,-150
0.0010576,61.727,56.108,-150
0.0011734,60.121,52.957,-150
-0.00049024,200,9.12,-150
-0.00017572,199.97,10.887,-150
-0.0001252,199.88,12.652,-150
0.00013344,199.72,14.412,-150
-0.00023734,199.5,16.166,-150
2.034e-05,199.22,17.911,-150
-0.00025043,198.88,19.645,-150
8.9228e-05,198.48,21.366,-150
-9.9657e-05,198.01,23.072,-150
-0.00044703,197.49,24.76,-150
-0.00022575,196.91,26.428,-150
-0.00030367,196.27,28.075,-150
-0.0013209,195.57,29.699,-150
-0.0002521,194.81,31.296,-150
0.0010062,194,32.866,-150
0.00026453,193.13,34.406,-150
0.0011361,192.21,35.915,-150
0.0013618,191.24,37.39,-150
0.00094059,190.22,38.83,-150
-0.000105,189.14,40.233,-150
0.0012338,188.02,41.597,-150
0.0024299,186.85,42.92,-150
0.0012806,185.63,44.201,-150
0.00087951,184.37,45.438,-150
0.00030136,183.06,46.63,-150
0.000661,181.71,47.775,-150
0.0045956,180.33,48.872,-150
-3.55e-05,178.9,49.919,-150
0.00091684,177.44,50.915,-150
0.0013637,175.95,51.858,-150
-0.00082226,174.42,52.749,-150
0.001197,172.87,53.585,-150
-0.0041737,171.28,54.365,-150
0.00082537,169.67,55.089,-150
-3.9992e-05,168.03,55.755,-150
-0.0012113,166.37,56.364,-150
-0.0017641,164.69,56.913,-150
-0.001412,162.99,57.402,-150
-0.001541,161.28,57.831,-150
-0.0018055,159.55,58.199,-150
0.00031939,157.81,58.506,-150
0.0015489,156.06,58.751,-150
0.0015228,154.3,58.934,-150
0.0010008,152.54,59.056,-150
0.00083399,150.77,59.114,-150
0.00077399,149.01,59.11,-150
0.0010915,147.24,59.044,-150
0.0017648,145.48,58.915,-150
0.0015133,143.72,58.724,-150
-0.00075889,141.97,58.471,-150
-0.0012201,140.23,58.157,-150
0.0016871,138.5,57.781,-150
0.0002016,136.79,57.344,-150
0.00047841,135.1,56.847,-150
0.00061981,133.42,56.291,-150
0.00067516,131.76,55.675,-150
0.0009152,130.13,55.002,-150
0.0010332,128.52,54.271,-150
0.00213,126.94,53.483,-150
0.001734,125.38,52.641,-150
0.0020463,123.86,51.743,-150
0.00072336,122.37,50.793,-150
0.0050271,120.92,49.791,-150
0.0037417,119.5,48.737,-150
0.0025176,118.12,47.634,-150
0.0024059,116.77,46.483,-150
0.004998,115.47,45.286,-150
0.0045765,114.22,44.043,-150
0.0026429,113.01,42.757,-150
0.00049577,111.84,41.428,-150
-0.00063144,110.72,40.059,-150
0.0039768,109.65,38.652,-150
-0.0012302,108.63,37.208,-150
0.0014425,107.67,35.728,-150
-0.00095536,106.75,34.216,-150
-0.0009164,105.89,32.672,-150
-6.0914e-05,105.09,31.098,-150
-0.0090473,104.34,29.497,-150
-0.00024197,103.65,27.871,-150
-0.0015979,103.02,26.221,-150
