"p","Points:0","Points:1","Points:2"
0.00040905,250,9.12,-150
0.00026377,249.94,12.656,-150
0.00027794,249.75,16.187,-150
-0.00012747,249.44,19.71,-150
-0.00034438,249,23.219,-150
-0.00022447,248.44,26.711,-150
-0.00018946,247.76,30.181,-150
-0.00030476,246.95,33.624,-150
-0.00028391,246.02,37.037,-150
6.7305e-05,244.98,40.415,-150
0.00021008,243.81,43.753,-150
0.00020852,242.53,47.049,-150
0.00032309,241.13,50.297,-150
-0.00044873,239.62,53.493,-150
-0.00045346,237.99,56.634,-150
-0.000833,236.26,59.715,-150
-0.00094183,234.41,62.734,-150
-0.00086109,232.46,65.685,-150
0.0010675,230.41,68.565,-150
-0.00017973,228.26,71.371,-150
-0.00079585,226.01,74.1,-150
0.00048107,223.67,76.747,-150
-0.0015742,221.23,79.309,-150
0.00047091,218.7,81.784,-150
6.4504e-05,216.09,84.168,-150
2.4239e-05,213.39,86.457,-150
0.0001314,210.62,88.651,-150
-0.00019068,207.77,90.744,-150
6.2113e-05,204.85,92.736,-150
0.00019488,201.86,94.623,-150
0.00044803,198.8,96.403,-150
0.00047593,195.69,98.074,-150
0.00027447,192.51,99.634,-150
2.5086e-05,189.28,101.08,-150
-0.0008712,186.01,102.41,-150
0.00012259,182.69,103.63,-150
0.00066613,179.32,104.72,-150
5.1754e-05,175.93,105.7,-150
0.0005545,172.5,106.56,-150
0.00019329,169.04,107.29,-150
0.00070016,165.55,107.9,-150
0.00050335,162.05,108.39,-150
0.00048579,158.53,108.76,-150
0.00068475,155,108.99,-150
0.00069261,151.47,109.11,-150
0.00079688,147.93,109.1,-150
0.00079226,144.4,108.96,-150
0.00049626,140.87,108.7,-150
0.00064545,137.36,108.32,-150
0.00081996,133.86,107.81,-150
-7.1817e-05,130.38,107.18,-150
0.00076722,126.92,106.42,-150
0.00084993,123.5,105.54,-150
0.00083411,120.1,104.55,-150
0.0006336,116.75,103.43,-150
0.0010993,113.44,102.2,-150
0.00036251,110.17,100.84,-150
0.0011815,106.95,99.379,-150
0.00071255,103.78,97.8,-150
0.00070707,100.68,96.11,-150
0.0011428,97.633,94.312,-150
0.00052748,94.653,92.407,-150
0.00087554,91.743,90.398,-150
-0.00067577,88.906,88.287,-150
0.00042081,86.144,86.078,-150
2.7778e-06,83.463,83.772,-150
-0.00021649,80.865,81.372,-150
-0.00027018,78.354,78.883,-150
-0.0010574,75.932,76.306,-150
-0.00082391,73.603,73.645,-150
-0.00059865,71.369,70.903,-150
-0.00090474,69.234,68.084,-150
-1.6576e-05,67.199,65.192,-150
0.0014657,65.268,62.229,-150
-0.00020702,63.443,59.2,-150
-0.00026393,61.727,56.108,-150
0.0011857,60.121,52.957,-150
0.00029535,200,9.12,-150
8.0831e-05,199.97,10.887,-150
0.00015307,199.88,12.652,-150
-0.00015917,199.72,14.412,-150
4.5689e-05,199.5,16.166,-150
-0.00034851,199.22,17.911,-150
-0.00041317,198.88,19.645,-150
-0.00046571,198.48,21.366,-150
0.0005774,198.01,23.072,-150
0.0010219,197.49,24.76,-150
0.00032481,196.91,26.428,-150
0.0015217,196.27,28.075,-150
0.0018383,195.57,29.699,-150
0.00075309,194.81,31.296,-150
-0.00071395,194,32.866,-150
0.00045934,193.13,34.406,-150
0.00077341,192.21,35.915,-150
-0.0013854,191.24,37.39,-150
0.0010326,190.22,38.83,-150
-0.00031034,189.14,40.233,-150
0.00060059,188.02,41.597,-150
-0.0019067,186.85,42.92,-150
-0.0010443,185.63,44.201,-150
-0.00082992,184.37,45.438,-150
-0.00042134,183.06,46.63,-150
0.00047757,181.71,47.775,-150
-0.0043754,180.33,48.872,-150
-0.00036658,178.9,49.919,-150
-0.0010458,177.44,50.915,-150
-0.00016058,175.95,51.858,-150
0.00078877,174.42,52.749,-150
-0.0024751,172.87,53.585,-150
0.0016159,171.28,54.365,-150
0.00010147,169.67,55.089,-150
0.0009476,168.03,55.755,-150
0.0011084,166.37,56.364,-150
0.00047106,164.69,56.913,-150
0.00085831,162.99,57.402,-150
0.00070533,161.28,57.831,-150
0.0005277,159.55,58.199,-150
-0.00014376,157.81,58.506,-150
-0.0014454,156.06,58.751,-150
-0.0017157,154.3,58.934,-150
-0.0014844,152.54,59.056,-150
-0.0012943,150.77,59.114,-150
-0.0012541,149.01,59.11,-150
-0.0015953,147.24,59.044,-150
-0.0019535,145.48,58.915,-150
-0.0010807,143.72,58.724,-150
0.00066419,141.97,58.471,-150
-0.00050204,140.23,58.157,-150
-0.0011377,138.5,57.781,-150
0.00041058,136.79,57.344,-150
-0.00048866,135.1,56.847,-150
-4.4768e-05,133.42,56.291,-150
-0.00039782,131.76,55.675,-150
-0.00029759,130.13,55.002,-150
-0.00083505,128.52,54.271,-150
-0.0012699,126.94,53.483,-150
-0.0016674,125.38,52.641,-150
0.00021972,123.86,51.743,-150
-0.00054914,122.37,50.793,-150
-0.00045555,120.92,49.791,-150
-0.0033207,119.5,48.737,-150
-0.00040367,118.12,47.634,-150
-0.00064347,116.77,46.483,-150
-0.004232,115.47,45.286,-150
-0.0059279,114.22,44.043,-150
-0.0021079,113.01,42.757,-150
0.00045793,111.84,41.428,-150
0.00080263,110.72,40.059,-150
0.001327,109.65,38.652,-150
-0.00093811,108.63,37.208,-150
-0.00038761,107.67,35.728,-150
0.0022544,106.75,34.216,-150
-0.00081342,105.89,32.672,-150
0.0018458,105.09,31.098,-150
0.0028425,104.34,29.497,-150
0.0030743,103.65,27.871,-150
0.00086838,103.02,26.221,-150
