"p","Points:0","Points:1","Points:2"
3.153e-17,250,9.12,-150
-1.3232e-16,249.94,12.656,-150
-3.1022e-17,249.75,16.187,-150
-1.8312e-18,249.44,19.71,-150
3.7405e-18,249,23.219,-150
6.6661e-19,248.44,26.711,-150
3.7354e-19,247.76,30.181,-150
4.0505e-20,246.95,33.624,-150
-9.9465e-20,246.02,37.037,-150
4.0841e-19,244.98,40.415,-150
2.4603e-20,243.81,43.753,-150
-2.55e-20,242.53,47.049,-150
7.252e-22,241.13,50.297,-150
2.4086e-21,239.62,53.493,-150
-2.2561e-21,237.99,56.634,-150
-3.6844e-21,236.26,59.715,-150
1.9134e-21,234.41,62.734,-150
2.7897e-21,232.46,65.685,-150
7.3036e-22,230.41,68.565,-150
4.8441e-21,228.26,71.371,-150
3.6964e-22,226.01,74.1,-150
-1.3289e-21,223.67,76.747,-150
-1.4062e-21,221.23,79.309,-150
7.6665e-21,218.7,81.784,-150
-4.9777e-21,216.09,84.168,-150
-1.6896e-21,213.39,86.457,-150
2.7305e-20,210.62,88.651,-150
1.5236e-20,207.77,90.744,-150
-4.3011e-21,204.85,92.736,-150
-8.6723e-22,201.86,94.623,-150
9.9181e-20,198.8,96.403,-150
-8.1308e-20,195.69,98.074,-150
-8.5817e-20,192.51,99.634,-150
-2.6365e-18,189.28,101.08,-150
-1.4211e-18,186.01,102.41,-150
2.6626e-17,182.69,103.63,-150
1.8311e-17,179.32,104.72,-150
1.1322e-17,175.93,105.7,-150
-4.7852e-17,172.5,106.56,-150
1.7762e-15,169.04,107.29,-150
8.1518e-16,165.55,107.9,-150
6.333e-17,162.05,108.39,-150
-3.754e-15,158.53,108.76,-150
-2.8027e-14,155,108.99,-150
7.7061e-14,151.47,109.11,-150
-1.0976e-14,147.93,109.1,-150
-2.293e-14,144.4,108.96,-150
-2.6949e-15,140.87,108.7,-150
-2.7119e-15,137.36,108.32,-150
6.4968e-15,133.86,107.81,-150
-5.7706e-15,130.38,107.18,-150
1.2669e-15,126.92,106.42,-150
-2.0189e-17,123.5,105.54,-150
4.9125e-16,120.1,104.55,-150
-4.0227e-16,116.75,103.43,-150
3.9323e-17,113.44,102.2,-150
1.4528e-16,110.17,100.84,-150
-2.6574e-17,106.95,99.379,-150
1.5236e-17,103.78,97.8,-150
1.0054e-16,100.68,96.11,-150
-9.2468e-18,97.633,94.312,-150
-1.6949e-16,94.653,92.407,-150
-1.9926e-16,91.743,90.398,-150
1.2415e-18,88.906,88.287,-150
6.8368e-17,86.144,86.078,-150
2.7139e-16,83.463,83.772,-150
-5.8034e-17,80.865,81.372,-150
1.1793e-16,78.354,78.883,-150
4.0099e-16,75.932,76.306,-150
-1.6811e-16,73.603,73.645,-150
3.2681e-16,71.369,70.903,-150
-1.4817e-15,69.234,68.084,-150
-1.7921e-15,67.199,65.192,-150
-4.6324e-16,65.268,62.229,-150
1.2706e-15,63.443,59.2,-150
8.424e-15,61.727,56.108,-150
-2.3892e-14,60.121,52.957,-150
7.3005e-09,200,9.12,-150
-1.4346e-08,199.97,10.887,-150
-1.8034e-08,199.88,12.652,-150
-7.289e-09,199.72,14.412,-150
1.7386e-08,199.5,16.166,-150
-5.1743e-09,199.22,17.911,-150
-4.3257e-10,198.88,19.645,-150
1.384e-09,198.48,21.366,-150
1.7868e-09,198.01,23.072,-150
3.5331e-10,197.49,24.76,-150
-2.7189e-11,196.91,26.428,-150
-1.2903e-10,196.27,28.075,-150
-2.8602e-09,195.57,29.699,-150
-4.1189e-10,194.81,31.296,-150
5.3323e-10,194,32.866,-150
5.2842e-10,193.13,34.406,-150
3.7486e-10,192.21,35.915,-150
-1.1263e-10,191.24,37.39,-150
8.224e-10,190.22,38.83,-150
-5.9184e-11,189.14,40.233,-150
